UID,Title,PublicationDate,PublicationYear
27082507,implementation and operational research impact of a systems engineering intervention on pmtct service delivery in c te d ivoire kenya mozambique a cluster randomized trial,2016 Jul 1,2016
27082506,complications and route of delivery in a large cohort study of hiv 1 infected women impaact p1025,2016 Sep 1,2016
27082505,attrition and opportunities along the hiv care continuum findings from a population based sample north west province south africa,2016 Sep 1,2016
27082491,analysis and outcomes of cataract surgery in patients with acquired immunodeficiency syndrome,2017 Aug,2017
27082440,determinants of quality of life for breast cancer patients in shanghai china,2016,2016
27082262,no association between hiv status and risk of non fatal overdose among people who inject drugs in vancouver canada,2016 Sep,2016
27081755,usability testing the personal patient profile prostate in a sample of african american and hispanic men,2016 Jul,2016
27081393,evolution of changes in cognitive function after the initiation of antiretroviral therapy,2016,2016
27081208,validation of a severity of illness score in hiv positive patients requiring intensive care unit admission for mechanical ventilation,2016 Jun,2016
27081188,exploring sexual health among young black men who have sex with men in new york city,2016 Jun,2016
27080997,extra corporeal membrane oxygenation to facilitate lung protective ventilation and prevent ventilator induced lung injury in severe pneumocystis pneumonia with pneumomediastinum a case report and short literature review,2016 Apr 14,2016
27080926,building trust and relationships between patients and providers an essential complement to health literacy in hiv care,2016 Sep-Oct,2016
27080871,community health workers as cultural producers in addressing gender based violence in rural south africa,2016 May-Jul,2016
27080786,success of the hiv program in preventing parent to child hiv transmission a three year experience from a tertiary care hospital in north india,2016 Apr-Jun,2016
27080769,human immunodeficiency virus hepatitis b virus and hepatitis c virus seroprevalence in critically ill emergency department patients at a trauma care centre india,2016 Apr-Jun,2016
27080756,near full length genome sequences of two novel hiv 1 recombinant forms detected in henan province china,2016 Jul,2016
27080746,participation in a mobile health intervention trial to improve retention in hiv care does gender matter,2017 Feb,2017
27080727,relationship between characteristics of volunteer community health workers and antiretroviral treatment outcomes in a community based treatment programme in uganda,2017 Sep,2017
27080710,incidence and risk factors for postpartum hemorrhage in uganda,2016 Apr 14,2016
27080630,what specifications for a centre or network of excellence in clinical research,2016 Feb,2016
27080587,nationwide trends in molecular epidemiology of hiv 1 in china,2016 Sep,2016
27080539,systematic review of microfinance and women s health literature directions for future research,2017 Nov,2017
27080525,go between study a simulation study comparing the traffic lights and sbar tools as a means of communication between anaesthetic staff,2016 Jul,2016
27080521,hiv associated neurocognitive disorder pathogenesis and prospects for treatment,2016 May,2016
27080498,rituximab and dose dense chemotherapy for adults with burkitt s lymphoma a randomised controlled open label phase 3 trial,2016 Jun 11,2016
27080461,hiv and drugs a common common sense agenda for 2016,2016 May,2016
27080150,you should build yourself up as a whole product transgender female identity in lima peru,2016 Aug-Sep,2016
27080120,same day art initiation versus clinic based pre art assessment and counselling for individuals newly tested hiv positive during community based hiv testing in rural lesotho a randomized controlled trial cascade trial,2016 Apr 14,2016
27079968,two human immunodeficiency virus type 2 cases in us blood donors including serologic molecular and genomic characterization of an epidemiologically unusual case,2016 Jun,2016
27079900,projected economic evaluation of the national implementation of a hypothetical hiv vaccination program among adolescents in south africa 2012,2016 Apr 14,2016
27079832,longitudinal assessment of subcortical gray matter volume cortical thickness and white matter integrity in hiv positive patients,2016 Nov,2016
27079659,factors associated with male involvement in the prevention of mother to child transmission of hiv midlands province zimbabwe 2015 a case control study,2016 Apr 14,2016
27079313,routine nucleic acid testing of blood donations fails to detect all human immunodeficiency virus positive blood donors,2016 Apr,2016
27078816,prevention and treatment of mother to child transmission of syphilis,2016 Jun,2016
27078730,the treatment of tuberculosis,2016 Apr 13,2016
27078121,phenotypic coreceptor tropism in perinatally hiv infected youth failing antiretroviral therapy,2016 Jul,2016
27078070,th17 cells are preferentially infected very early after vaginal transmission of siv in macaques,2016 Apr 13,2016
27077745,effect of text message phone call and in person appointment reminders on uptake of repeat hiv testing among outpatients screened for acute hiv infection in kenya a randomized controlled trial,2016,2016
27077672,effect of recombinant human growth hormone and rosiglitazone for hiv associated abdominal fat accumulation on adiponectin and other markers of inflammation,2016 Mar,2016
27077496,sexual and reproductive health knowledge among men and women aged 15 to 49 years in metropolitan tehran,2016 Nov-Dec,2016
27077384,targeting hiv 1 env gp140 to lox 1 elicits immune responses in rhesus macaques,2016,2016
27077361,demographic insurance and health characteristics of newly enrolled hiv positive patients after implementation of the affordable care act in california,2016 Jul,2016
27077355,unrecognized aids in monkeys 1969 1980 explanations and implications,2016 Jun,2016
27077342,efficacy of a computerized intervention on hiv and intimate partner violence among substance using women in community corrections a randomized controlled trial,2016 Jul,2016
27077123,role of natural autoantibodies in ugandans with rheumatic heart disease and hiv,2016 Mar,2016
27077101,effects of hiv immune deficiency and confounding on the distal gut microbiota,2016 Mar,2016
27076865,preferences for hiv pre exposure prophylaxis prep information among men who have sex with men msm at community outreach settings,2016,2016
27076785,enhancing transgene expression from recombinant aav8 vectors in different tissues using woodchuck hepatitis virus post transcriptional regulatory element,2016,2016
27076656,deep sequencing of hiv 1 rna and dna in newly diagnosed patients with baseline drug resistance showed no indications for hidden resistance and is biased by strong interference of hypermutation,2016 Jun,2016
27076583,comparison of effectiveness and safety of imipenem clavulanate versus meropenem clavulanate containing regimens in the treatment of mdr and xdr tb,2016 Jun,2016
27076540,adult health checkup update on the preventive care checklist form,2016 Apr,2016
27076509,diabetes mellitus and impaired fasting glucose in art na ve patients with hiv 1 hiv 2 and hiv 1 2 dual infection in guinea bissau a cross sectional study,2016 Apr,2016
27076184,malaria illness mediated by anaemia lessens cognitive development in younger ugandan children,2016 Apr 14,2016
27076161,synthesis of hapten protein conjugate vaccines with reproducible hapten densities,2016,2016
27076145,using mhc molecules to define a chlamydia t cell vaccine,2016,2016
27076124,future challenges for vaccinologists,2016,2016
27076106,hiv virological failure and drug resistance in a cohort of tanzanian hiv infected adults,2016 Jul,2016
27075940,it starts with me privacy concerns and stigma in the evaluation of a facebook health promotion intervention,2016 Jun,2016
27075758,erratum to hiv prevalence in the israeli tuberculosis cohort 1999 2011,2016 Apr 13,2016
27075671,resolution of specific nucleotide mismatches by wild type and azt resistant reverse transcriptases during hiv 1 replication,2016 Jun 5,2016
27075475,hepatitis b and human immunodeficiency virus co infection among pregnant women in resource limited high endemic setting addis ababa ethiopia implications for prevention and control measures,2016 Apr 14,2016
27075251,mcpip1 regnase i inhibits simian immunodeficiency virus and is not counteracted by vpx,2016 Jul,2016
27075223,treatment resistant psychosis due to interaction between ritonavir and olanzapine case report and literature review,2016,2016
27074947,identification of gaps for implementation science in the hiv prevention care and treatment cascade a qualitative study in 19 districts in uganda,2016 Apr 14,2016
27074946,baseline cd4 cd8 t cell ratio predicts prompt immune restoration upon cart initiation,2016,2016
27074792,unusual case of underlying rilpivirine resistance in an antiretroviral na ve man with aids,2016 Dec,2016
27074734,assessment of the impact of the malaria elimination programme on the burden of disease morbidity in endemic areas of iran,2016 Apr 14,2016
27074328,brain abscess due to staphylococcus aureus of cryptogenic source in an hiv 1 infected patient in use of antiretroviral therapy,2016,2016
27074157,differential diagnosis of skin ulcers in a mycobacterium ulcerans endemic area data from a prospective study in cameroon,2016 Apr,2016
27074119,intravaginal practices among a cohort of rural malawian women,2016 Jun,2016
27073928,implementation of tuberculosis intensive case finding isoniazid preventive therapy and infection control three i s and hiv tuberculosis service integration in lower income countries,2016,2016
27073896,how i wish this thing was initiated 100 years ago willingness to take daily oral pre exposure prophylaxis among men who have sex with men in kenya,2016,2016
27073716,inequalities in us life expectancy by area unemployment level 1990 2010,2016,2016
27073584,pratt pouch provides a three fold access increase to antiretroviral medication for births outside health facilities in southern zambia,2016,2016
27073405,gut barrier structure mucosal immunity and intestinal microbiota in the pathogenesis and treatment of hiv infection,2016,2016
27073328,economic and health implications from earlier detection of hiv infection in the united kingdom,2016,2016
27073275,meeting the needs of underserved patients in western kenya by creating the next generation of global health pharmacists,2016 Mar 25,2016
27073222,t cell activation independently associates with immune senescence in hiv infected recipients of long term antiretroviral treatment,2016 Jul 15,2016
27073179,no significant effect of cannabis use on the count and percentage of circulating cd4 t cells in hiv hcv co infected patients anrs co13 hepavih french cohort,2017 Mar,2017
27073160,anthropometric measures are simple and accurate paediatric weight prediction proxies in resource poor settings with a high hiv prevalence,2017 Jan,2017
27073014,prevention knowledge risk behaviours and seroprevalence among nonurban injectors of southwest connecticut,2016 Sep,2016
27072810,identification of hla a 11 01 restricted mycobacterium tuberculosis cd8 t cell epitopes,2016 Sep,2016
27072605,systemic administration of an hiv 1 broadly neutralizing dimeric iga yields mucosal secretory iga and virus neutralization,2017 Jan,2017
27072361,hiv 1 gp120 mediated mitochondrial dysfunction and hiv associated neurological disorders,2016 Aug,2016
27072009,33 year old patient with human immunodeficiency virus on antiretroviral therapy with efavirenz induced complex partial seizures a case report,2016 Apr 13,2016
27071990,co ingestion of nutritional ergogenic aids and high intensity exercise performance,2016 Oct,2016
27071797,role of religiousness spirituality in health related quality of life among adolescents with hiv a latent profile analysis,2016 Oct,2016
27071059,consistent condom use during casual sex among long truck drivers in togo,2016,2016
27071021,role of tat interacting protein of 110 kda and micrornas in the regulation of hematopoiesis,2016 Jul,2016
27070786,prevalence of lymphatic filariasis and treatment effectiveness of albendazole ivermectin in individuals with hiv co infection in southwest tanzania,2016 Apr,2016
27070595,pathogens use and abuse micrornas to deceive the immune system,2016 Apr 9,2016
27070553,prevalence and correlates of hiv testing among young people enrolled in non formal education centers in urban chiang mai thailand a cross sectional study,2016,2016
27070481,akt mtor p70s6k pathway is involved in the neuroprotective effect of erythropoietin on hypoxic ischemic brain injury in a neonatal rat model,2016,2016
27070319,prescription of non occupational post exposure hiv prophylaxis by emergency physicians an analysis on accuracy of prescription and compliance,2016,2016
27070278,culture but more than culture an exploratory study of the hiv vulnerability of indian immigrants in canada,2016 Sep,2016
27070123,hiv transmission risk persists during the first 6 months of antiretroviral therapy,2016 Aug 15,2016
27070122,brief report enhanced normalization of cd4 cd8 ratio with earlier antiretroviral therapy at primary hiv infection,2016 Sep 1,2016
27070097,developing a nicotine patch adherence intervention for hiv positive latino smokers,2016 Aug,2016
27069923,development of monoclonal antibodies against hiv 1 p24 protein and its application in colloidal gold immunochromatographic assay for hiv 1 detection,2016,2016
27069778,model based analysis of unbound lopinavir pharmacokinetics in hiv infected pregnant women supports standard dosing in the third trimester,2016 Mar,2016
27069710,strong country level correlation between syphilis and hsv 2 prevalence,2016,2016
27069689,serotonin related gene polymorphisms and asymptomatic neurocognitive impairment in hiv infected alcohol abusers,2016,2016
27069489,ethnobotanical study of plants used in the management of hiv aids related diseases in livingstone southern province zambia,2016,2016
27069454,cerebral toxoplasmosis in a diffuse large b cell lymphoma patient,2016 Mar 1,2016
27068471,crispr cas9 derived mutations both inhibit hiv 1 replication and accelerate viral escape,2016 Apr 19,2016
27068454,highly infectious plasmodium yoelii parasite bearing plasmodium falciparum circumsporozoite protein,2016 Apr 12,2016
27068399,efficacy and safety of once daily ritonavir boosted atazanavir or darunavir in combination with a dual nucleos t ide analogue backbone in hiv 1 infected combined art cart naive patients with severe immunosuppression a 48 week non comparative randomized multicentre trial imea 040 data trial,2016 Aug,2016
27068257,executive summary of the gesida national aids plan consensus document on antiretroviral therapy in adults infected by the human immunodeficiency virus updated january 2016,2016 Aug-Sep,2016
27068183,isolation analytical measurements and cell line studies of the iron bryostatin 1 complex,2016 May 15,2016
27068145,raising awareness the overlapping epidemics of low health literacy and hiv,2016 Jul-Aug,2016
27067937,parent adolescent sexual communication,2016 Apr-May,2016
27067888,retrospective cohort study of cancer incidence and mortality by hiv status in a georgia usa prisoner cohort during the haart era,2016 Apr 11,2016
27067876,current aspects of invasive diseases caused by candida and other yeast fungi,2016 Jul-Sep,2016
27067814,bet inhibitor otx015 reactivates latent hiv 1 through p tefb,2016 Apr 12,2016
27067799,cell permeable p38 map kinase promotes migration of adult neural stem progenitor cells,2016 Apr 12,2016
27067385,monocyte derived macrophages exhibit distinct and more restricted hiv 1 integration site repertoire than cd4 t cells,2016 Apr 12,2016
27067336,pharmacokinetic evaluation of sulfamethoxazole at 800 milligrams once daily in the treatment of tuberculosis,2016 Jul,2016
27067333,population pharmacokinetics analysis to inform efavirenz dosing recommendations in pediatric hiv patients aged 3 months to 3 years,2016 Jun,2016
27067321,combination pod intravaginal ring delivers antiretroviral agents for hiv prophylaxis pharmacokinetic evaluation in an ovine model,2016 Jun,2016
27067304,pre deployment alcohol misuse among shipboard active duty u s military personnel,2016 Aug,2016
27067056,key gp120 glycans pose roadblocks to the rapid development of vrc01 class antibodies in an hiv 1 infected chinese donor,2016 Apr 19,2016
27067022,novel mutations l228i and y232h cause nonnucleoside reverse transcriptase inhibitor resistance in combinational pattern,2016 Sep,2016
27066986,growing the pipeline of diverse hiv investigators the impact of mentored research experiences to engage underrepresented minority students,2016 Sep,2016
27066985,trend analyses of users of a syringe exchange program in philadelphia pennsylvania 1999 2014,2016 Dec,2016
27066925,improving quality of care for hospitalized smokers with hiv tobacco dependence treatment referral and utilization,2016 May,2016
27066910,genetic and phenotypic analysis of crf01 ae hiv 1 env clones from patients residing in beijing china,2016 Oct/Nov,2016
27066890,making the invisible visible a systematic review of sexual minority women s health in southern africa,2016 Apr 11,2016
27066751,impact of mental wellness on hiv self management,2016 Jul-Aug,2016
28590697,international collaboration for global public health,2016,2016
28590696,vulnerability and marginalized populations,2016,2016
28590695,resource allocation and priority setting,2016,2016
28590694,essential cases in the development of public health ethics,2016,2016
28590693,environmental and occupational public health,2016,2016
28590692,public health ethics global cases practice and context,2016,2016
28590691,chronic disease prevention and health promotion,2016,2016
28590690,public health research,2016,2016
28702282,non infectious mimics of community acquired pneumonia,2016,2016
27066590,impact of methadone maintenance treatment on hiv risk behaviors among high risk injection drug users a systematic review,2016,2016
27066498,using small rna deep sequencing data to detect human viruses,2016,2016
27066474,adapting an evidence based hiv prevention intervention targeting high risk migrant workers the process and outcome of formative research,2016,2016
27066466,commentary are geographical cold spots of male circumcision driving differential hiv dynamics in tanzania,2016,2016
27066352,asymptotic behavior of hiv 1 epidemic model with infinite distributed intracellular delays,2016,2016
27066296,oral glucose tolerance testing identifies hiv infected women with diabetes mellitus dm not captured by standard dm definition,2016 Feb,2016
27066011,commentary sublingual allergen immunotherapy in hiv positive patients,2016,2016
27065862,drug drug interactions based on pharmacogenetic profile between highly active antiretroviral therapy and antiblastic chemotherapy in cancer patients with hiv infection,2016,2016
27065342,female genital tract inflammation hiv co infection and persistent mucosal human papillomavirus hpv infections,2016 Jun,2016
27065239,impact of early initiation of antiretroviral therapy in patients with acute hiv infection in vienna austria,2016,2016
27065108,assessing the hiv care continuum in latin america progress in clinical retention cart use and viral suppression,2016,2016
27065005,mean recency period for estimation of hiv 1 incidence with the bed capture eia and bio rad avidity in persons diagnosed in the united states with subtype b,2016,2016
27064995,functional characterization of vif proteins from hiv 1 infected patients with different apobec3g haplotypes,2016 Jul 17,2016
27064994,time trends in cancer incidence in persons living with hiv aids in the antiretroviral therapy era 1997 2012,2016 Jul 17,2016
27064455,association of serum cytokines with oral hpv clearance,2016 Jul,2016
27064450,validation of a self reported hiv symptoms list the iss hiv symptoms scale,2016,2016
27064444,postnatal care utilization and local understandings of contagion among hiv infected and uninfected women in rural southern zambia,2016 Aug,2016
27064418,recommendations of the german central committee against tuberculosis dzk and the german respiratory society dgp for the diagnosis and treatment of non tuberculous mycobacterioses,2016 Apr,2016
27064370,incidence of surgical site infection in postoperative patients at a tertiary care centre in india,2016 Apr,2016
27064364,exploring sexual risk taking among american indian adolescents through protection motivation theory,2016 Sep,2016
27064305,ultrasensitive detection of proteins and sugars at single cell level,2016 Jan-Feb,2016
27064254,genomic and functional analyses of mycobacterium tuberculosis strains implicate ald in d cycloserine resistance,2016 May,2016
27064238,cd38 expression in a subset of memory t cells is independent of cell cycling as a correlate of hiv disease progression,2016,2016
27064186,systematic review of dietary interventions targeting sleep behavior,2016 May,2016
27064073,participatory mapping in low resource settings three novel methods used to engage kenyan youth and other community members in community based hiv prevention research,2016 May-Jul,2016
27063975,idiopathic multicentric castleman s disease a systematic literature review,2016 Apr,2016
27063411,reconstructing the hiv 1 crf02 ag and crf06 cpx epidemics in burkina faso and west africa using early samples,2016 Dec,2016
27063073,female genital schistosomiasis fgs from case reports to a call for concerted action against this neglected gynaecological disease,2016 Jun,2016
27062903,disparities in absolute denial of modern hepatitis c therapy by type of insurance,2016 Jul,2016
27062608,people centred health systems a bottom up approach where theory meets empery,2017 Apr,2017
27062516,identification of a novel hla a allele a 11 209 by sequence based high resolution typing in an hiv infected individual,2016 May,2016
27062425,defining attributes and metrics of effective research mentoring relationships,2016 Sep,2016
27062330,is there a benefit for health care workers in testing hiv hcv and hbv in routine before elective arthroplasty,2016 Jun,2016
27062199,long term persistence of donor alveolar macrophages in human lung transplant recipients that influences donor specific immune responses,2016 Aug,2016
27062038,is human herpesvirus 8 infection more common in men than in women systematic review and meta analysis,2016 Aug 15,2016
27061991,effects of aerobic exercise on the pulmonary functions respiratory symptoms and psychological status of people living with hiv,2016 Winter,2016
27061975,hepatic safety of maraviroc in hiv 1 infected patients with hepatitis c and or b co infection the maraviroc cohort spanish group,2017 Oct,2017
27061892,tobacco cessation training for complementary and alternative medicine practitioners results of a practice based trial,2016 Aug,2016
27061570,development and pilot evaluation of a home based palliative care training and support package for young children in southern africa,2016 Apr 9,2016
27061569,multiple human papillomavirus infections and type competition in women from a clinic attendee population in china,2016 Nov,2016
27061406,overt and occult hepatitis b virus infection among treatment na ve hiv infected patients in brazil,2016 Jul,2016
27061343,evaluation of five conventional and molecular approaches for diagnosis of cryptococcal meningitis in non hiv infected patients,2016 Aug,2016
27061300,nested case control study hepatocellular carcinoma risk after hepatitis b surface antigen seroclearance,2016 Jun,2016
27060877,accounting for interactions and complex inter subject dependency in estimating treatment effect in cluster randomized trials with missing outcomes,2016 Dec,2016
29386937,postpartum family planning current evidence on successful interventions,2016,2016
27060543,antiretroviral therapy during pregnancy and risk of preterm birth,2016 Jun,2016
27059644,double filtration plasmapheresis in treatment of patients with co infection of hepatitis c and human immunodeficiency virus,2016 Aug,2016
27059502,structured feature selection using coordinate descent optimization,2016 Apr 8,2016
27059491,risk factors associated with hiv among men who have sex only with men and men who have sex with both men and women in three urban areas in mozambique,2016 Oct,2016
27059443,bidirectional relationships between fatigue and everyday experiences in persons living with hiv,2016 Jun,2016
27059442,use of a picture exchange communication system for preventive procedures in individuals with autism spectrum disorder pilot study,2016 Sep,2016
27059370,factors influencing hiv disclosure among people living with hiv aids in nigeria a systematic review using narrative synthesis and meta analysis,2016 Jul,2016
27059359,population impact and effectiveness of monovalent rotavirus vaccination in urban malawian children 3 years after vaccine introduction ecological and case control analyses,2016 May 1,2016
27059355,temporal association of rotavirus vaccine introduction and reduction in all cause childhood diarrheal hospitalizations in south africa,2016 May 1,2016
27059051,jazzin healthy interdisciplinary health outreach events focused on disease prevention and health promotion,2017 Apr,2017
27059008,ruling out low and moderate risk probability pulmonary emboli without radiological imaging appraisal of a clinical prediction algorithm after implementation and revision with higher d dimer thresholds,2016 Jul,2016
27058981,combining biomarkers linearly and nonlinearly for classification using the area under the roc curve,2016 Sep 20,2016
27058882,descriptive epidemiology of factors associated with hiv infections among men and transgender women who have sex with men in south india,2016 Aug,2016
27058763,characterization of dengue virus 2 growth in megakaryocyte erythrocyte progenitor cells,2016 Jun,2016
27058354,option a improved hiv free infant survival and mother to child hiv transmission at 9 18 months in zimbabwe,2016 Jun 19,2016
27058353,increasing hiv 1 pretreatment drug resistance among antiretroviral na ve adults initiating treatment between 2006 and 2014 in nairobi kenya,2016 Jun 19,2016
27058350,facilitators and barriers in hiv linkage to care interventions a qualitative evidence review,2016 Jun 19,2016
27058334,investigation of human herpesvirus 8 seroprevalence in blood donors and hiv positive patients admitted to ege university medical school hospital turkey,2016 Jan,2016
27057917,paraquat poisoning in patients with hiv infection a case report and literature review,2016 Apr,2016
27057848,effect of malaria and hiv co infection on anemia a meta analysis,2016 Apr,2016
27057743,bactericidal immunity to salmonella in africans and mechanisms causing its failure in hiv infection,2016 Apr,2016
27057572,pre exposure prophylaxis in primary care a new era in hiv prevention,2016 Feb,2016
27057541,mathematical model for an effective management of hiv infection,2016,2016
27057532,factors influencing access and use of care and treatment services among iranian people living with hiv and aids a qualitative study,2016 Jan,2016
27057373,predictors of loss to follow up among hiv infected patients in a rural south eastern nigeria hospital a 5 year retrospective cohort study,2015 Nov-Dec,2015
27057153,smoking prevalence and associated risk factors among healthcare professionals in nicosia general hospital cyprus a cross sectional study,2016,2016
27056956,longitudinal hepatitis b vaccine cohort demonstrates long lasting hepatitis b virus hbv cellular immunity despite loss of antibody against hbv surface antigen,2016 Jul 15,2016
27056955,interplay of host immunity environment and the risk of bacterial vaginosis and associated reproductive health outcomes,2016 Aug 15,2016
27056905,systematic review of mobile health behavioural interventions to improve uptake of hiv testing for vulnerable and key populations,2017 Feb,2017
27056851,dementia in patients with central nervous system mycosis,2016 Apr,2016
27056794,prevalence of hepatotoxicity from antituberculosis therapy a five year experience from south india,2016 Jul,2016
27056721,expression profile of nicotinic acetylcholine receptor subunits in the brain of hiv 1 transgenic rats given chronic nicotine treatment,2016 Oct,2016
27056720,defining the roles for vpr in hiv 1 associated neuropathogenesis,2016 Aug,2016
27056695,assessing accuracy requirements in high tibial osteotomy a theoretical computer based model using ap radiographs,2017 Sep,2017
27056632,amp a cross site analysis of the effects of a theater based intervention on adolescent awareness attitudes and knowledge about hiv,2016 Jul,2016
27056581,executive summary prevention and treatment of opportunistic infections and other coinfections in hiv infected patients may 2015,2016 Oct,2016
27056398,antiretroviral drug resistance among children and youth in the united states with perinatal hiv,2016 Jul 1,2016
27056361,systematic review of interventions to improve prevention of mother to child hiv transmission service delivery and promote retention,2016,2016
27055446,behavior and partner based hiv risk perception and sexual risk behaviors in men who have sex with men msm who use geosocial networking smartphone applications in new york city,2016 Apr,2016
27055103,risk factors in an hiv infected population for refraining from specialist care,2016 Oct,2016
27055081,microcosting study of the surgical correction of upper extremity deformity in children with spastic cerebral palsy,2017 Apr,2017
27054853,knowledge of human immunodeficiency virus attitudes and willingness to conduct human immunodeficiency virus testing among indian dentists,2016 Jan-Feb,2016
27054757,abacavir induced liver toxicity,2016 Sep-Oct,2016
27054712,we are now free to speak qualitative evaluation of an education and empowerment training for hiv patients in namibia,2016,2016
27054651,multiple overimputation to address missing data and measurement error application to hiv treatment during pregnancy and pregnancy outcomes,2016 Sep,2016
27054395,experiences of violence among transgender women in puerto rico an underestimated problem,2017,2017
27054341,pilot trial of a sexual health counseling intervention for hiv positive gay and bisexual men who report anal sex without condoms,2016,2016
27054281,immunological strategies to target hiv persistence,2016 Jul,2016
27054279,current approaches to assess hiv 1 persistence,2016 Jul,2016
27054274,getting to 90 linkage to hiv care among men who have sex with men and people who inject drugs in india,2016 Oct,2016
27054211,suspicious rash in a man with human immunodeficiency virus hiv,2015 Dec,2015
27054050,current scenario of hiv aids treatment options and major challenges with compliance to antiretroviral therapy,2016 Mar 1,2016
27053945,distribution of human papillomaviruses and bacterial vaginosis in hiv positive women with abnormal cytology in mombasa kenya,2016,2016
27053765,seminal hiv 1 rna detection in heterosexual african men initiating antiretroviral therapy,2016 Jul 15,2016
27053643,no sex for fish empowering women to promote health and economic opportunity in a localized place in kenya,2017 Oct 1,2017
27053558,interleukin 2 therapy induces cd4 downregulation which decreases circulating cd4 t cell counts in african green monkeys,2016 Jun 15,2016
27053554,optimization of the solubility of hiv 1 neutralizing antibody 10e8 through somatic variation and structure based design,2016 Jul 1,2016
27053553,antibody responses with fc mediated functions after vaccination of hiv infected subjects with trivalent influenza vaccine,2016 Jun 15,2016
27053552,hiv 1 tat protein activates both the myd88 and trif pathways to induce tumor necrosis factor alpha and interleukin 10 in human monocytes,2016 Jul 1,2016
27053530,clinical applications of genome editing in hiv,2016 May 26,2016
27053501,predictors of timely access of oncology services and advanced stage cancer in an hiv endemic setting,2016 Jun,2016
27052961,randomized controlled trial 4 month versus 6 month monitoring of hiv infected patients on highly active antiretroviral therapy,2016 Oct,2016
27052845,modeling a theory based approach to examine the influence of neurocognitive impairment on hiv risk reduction behaviors among drug users in treatment,2016 Aug,2016
27052844,relationship power and sexual violence among hiv positive women in rural uganda,2016 Sep,2016
27052843,social support stigma and antenatal depression among hiv infected pregnant women in south africa,2017 Jan,2017
27052151,low willingness and actual uptake of pre exposure prophylaxis for hiv 1 prevention among men who have sex with men in shanghai china,2016 May 23,2016
27052130,optimising healthcare for men who have sex with men a role for general practitioners,2016 Apr,2016
27052037,transgender sexual health in china a cross sectional online survey in china,2016 Nov,2016
27051835,successful treatment of bacillary angiomatosis with oral doxycycline in an hiv infected child with skin lesions mimicking kaposi sarcoma,2016 Jan,2016
27051664,i always worry about what might happen ahead implementing safer conception services in the current environment of reproductive counseling for hiv affected men and women in uganda,2016,2016
27051604,collaborative activities and treatment outcomes in patients with hiv associated tuberculosis in viet nam,2016 Mar 21,2016
27051574,calcification of the breasts due to loiasis,2016,2016
27051532,changes in lipid profiles of hiv adults over nine months at a harare hiv clinic a longitudinal study,2016,2016
27051528,impulsivity sensation seeking and risk taking behaviors among hiv positive and hiv negative heroin dependent persons,2016,2016
27051316,treatment outcomes of hiv positive patients on first line antiretroviral therapy in private versus public hiv clinics in johannesburg south africa,2016,2016
27051087,does awareness of status and risks of human immunodeficiency virus impact risky transmission behavior among infected adolescents a case study of clients attending an antiretroviral therapy art clinic in kano kano state nigeria,2016 Apr-Jun,2016
27051086,risk factors for dots treatment default among new hiv tb coinfected patients in nalgonda dist telangana state a case control study,2016 Apr-Jun,2016
27050775,listening to the voices of latina women sexual and reproductive health intervention needs and priorities in a new settlement state in the united states,2016 Sep,2016
27050708,role of chronic pain and current substance use in predicting negative social support among disadvantaged persons living with hiv aids,2016 Oct,2016
27050662,does nonlinear resistance training reduce metabolic syndrome in people living with hiv a randomized clinical trial,2017 May,2017
27050630,neither boosted elvitegravir nor darunavir with emtricitabine tenofovir disoproxil fumarate increase insulin resistance in healthy volunteers results from the stribild ir study,2016,2016
27050561,assessing local risk of rifampicin resistant tuberculosis in kwazulu natal south africa using lot quality assurance sampling,2016,2016
27050439,development and evaluation of mini gems short focused online e learning videos in geriatric medicine,2018 Apr-Jun,2018
27050352,syphilitic uveitis as the presenting feature of hiv,2016 Feb,2016
27050294,anal human papillomavirus infection prevalence diagnosis and treatment of related lesions,2016,2016
27050292,is the risk for sexually transmissible infections sti lower among women with exclusively female sexual partners compared with women with male partners a retrospective study based on attendees at a norwegian sti clinic from 2004 to 2014,2016 Jun,2016
27050238,associations between body weight status and substance use among african american women in baltimore maryland the chat study,2016 May 11,2016
27050101,role of personalised choice in decision support a randomized controlled trial of an online decision aid for prostate cancer screening,2016,2016
27049853,growth of hiv exposed uninfected infants in the first 6 months of life in south africa the iedea sa collaboration,2016,2016
27049711,chagasic meningoencephalitis in an hiv infected patient with moderate immunosuppression prolonged survival and challenges in the haart era,2015 Dec,2015
27049645,specific elimination of latently hiv 1 infected cells using hiv 1 protease sensitive toxin nanocapsules,2016,2016
27049574,hiv exposed uninfected infants new global challenges in the era of paediatric hiv elimination,2016 Jun,2016
27049511,timing of antiretroviral treatment immunovirologic status and tb risk implications for testing and treatment,2016 Aug 15,2016
27049306,il 1 and il 18 inhibition of hiv 1 replication in jurkat cells and pbmcs,2016 May 13,2016
27049173,high prevalence of hiv p24 antigen among hiv antibody negative prospective blood donors in ile ife nigeria,2016,2016
27049052,picture is worth a thousand words maps of hiv indicators to inform research programs and policy from na accord and ccasanet clinical cohorts,2016,2016
27048946,dual energy x ray absorptiometry body composition in patients with secondary osteoporosis,2016 Aug,2016
27048747,maraviroc as a switch option in hiv 1 infected individuals with stable well controlled hiv replication and r5 tropic virus on their first nucleoside nucleotide reverse transcriptase inhibitor plus ritonavir boosted protease inhibitor regimen week 48 results of the randomized multicenter march study,2016 Jul 1,2016
