UID,Title,PublicationDate,PublicationYear
19223034,screening and monitoring antiretrovirals and antivirals in the serum of acquired immunodeficiency syndrome patients by micellar liquid chromatography,2009 Apr 17,2009
19222941,clinical features of 66 children with acquired immunodeficiency syndrome,2009 Feb,2009
19222818,serologic and molecular typing of human t lymphotropic virus among blood donors in maputo city mozambique,2009 Jun,2009
19222703,in vitro glutaminase regulation and mechanisms of glutamate generation in hiv 1 infected macrophage,2009 Apr,2009
19222502,successful treatment of haemophagocytic syndrome in patients with human immunodeficiency virus associated multi centric castleman s disease,2008 Dec,2008
19222190,quantitative detection of hiv 1 particles using hiv 1 neutralizing antibody conjugated beads,2009 Mar 15,2009
19222153,top stories of 2008 no good news yet on anti hiv microbicides,2009 Jan,2009
19222142,costs of voluntary rapid hiv testing and counseling in jails in 4 states advancing hiv prevention demonstration project 2003 2006,2009 Feb,2009
19221999,hiv related symptoms in patients with hiv infection enrolled in an hiv case management program in taiwan,2009 Feb,2009
19221969,somatic factors in cognitive impairment,2009 Feb,2009
19221399,does removal of aids devices and help make a difference in the childhood health assessment questionnaire disability index,2010 Jan,2010
19221102,quasispecies variant dynamics during emergence of resistance to raltegravir in hiv 1 infected patients,2009 Apr,2009
19220914,hiv 1 tar mirna protects against apoptosis by altering cellular gene expression,2009 Feb 16,2009
19220727,health status and quality of life of elderly persons with severe hemophilia born before the advent of modern replacement therapy,2009 May,2009
19220493,improvement in lipid profiles over 6 years of follow up in adults with aids and immune reconstitution,2009 May,2009
19220363,long term survival after kidney transplantation in an hiv positive patient,2009 Mar-Apr,2009
19220194,variable uptake of recommended interventions to reduce mother to child transmission of hiv in australia 1982 2005 comment,2009 Feb 16,2009
19220149,one of the many faces of immune reconstitution inflammatory syndrome,2009 Mar 15,2009
19220143,effect of hsv 2 serostatus on acquisition of hiv by young men results of a longitudinal study in orange farm south africa,2009 Apr 1,2009
19219958,top stories of 2008 crash and burn of hiv vaccine candidates,2009 Jan,2009
19219957,top stories of 2008 beyond abacavir 3tc good news on first line regimens,2009 Jan,2009
19219955,top stories of 2008 earlier hiv treatment is gaining momentum,2009 Jan,2009
19219947,peer education program trains hiv clients for productive work modest funding big payoffs,2009 Feb,2009
19219627,development of a substance abuse consultation and referral service in an academic medical center challenges achievements and dissemination,2009 Mar,2009
19219511,dynamic modeling of herpes simplex virus type 2 hsv 2 transmission issues in structural uncertainty,2009 Apr,2009
19219410,cost effectiveness analysis of lopinavir ritonavir and atazanavir ritonavir regimens in the castle study,2009 Feb,2009
19219374,association between hiv status and positive prostate biopsy in a study of us veterans,2009 Feb 15,2009
19219332,prevalence of active and latent tb among inmates in a prison hospital in bahia brazil,2009 Jan,2009
19219288,extensively drug resistant tuberculosis a case report and literature review,2008 Oct,2008
19219276,prevalence of resistance associated mutations in human immunodeficiency virus type 1 positive individuals failing haart in rio de janeiro brazil,2008 Oct,2008
19219024,effector memory t cell responses are associated with protection of rhesus monkeys from mucosal simian immunodeficiency virus challenge,2009 Mar,2009
19219022,phase 2 gene therapy trial of an anti hiv ribozyme in autologous cd34 cells,2009 Mar,2009
19218932,hiv positive dentists permitted to practice in europe,2009 Feb 14,2009
19218892,biomarkers for evaluating vaginal microbicides and contraceptives discovery and early validation,2009 Mar,2009
19218768,clinical utility of serum beta d glucan and kl 6 levels in pneumocystis jirovecii pneumonia,2009,2009
19218320,increasing cd4 count with interleukin 2 does not benefit people with hiv,2009 Feb 13,2009
19218272,evaluation of the lymphocyte trafficking drug fty720 in shivsf162p3 infected rhesus macaques,2009 Apr,2009
19218258,hiv prevention and psychoactive drug use a research agenda,2009 Mar,2009
19218218,complexity in human immunodeficiency virus type 1 hiv 1 co receptor usage roles of ccr3 and ccr5 in hiv 1 infection of monocyte derived macrophages and brain microglia,2009 Mar,2009
19218186,perceived everyday racism residential segregation and hiv testing among patients at a sexually transmitted disease clinic,2009 Apr,2009
19218184,hiv prevention technology transfer challenges and strategies in the real world,2009 Apr,2009
19218183,demographic characteristics and survival with aids health disparities in chicago 1993 2001,2009 Apr,2009
19218180,evaluation of the impact of news coverage of an hiv multiclass drug resistant cluster in seattle washington,2009 Apr,2009
19218178,condom use and high risk sexual acts in adult films a comparison of heterosexual and homosexual films,2009 Apr,2009
19218177,black men who have sex with men and the association of down low identity with hiv risk behavior,2009 Apr,2009
19218176,health care access and sexually transmitted infection screening frequency among at risk massachusetts men who have sex with men,2009 Apr,2009
19218174,hiv risk associated with gay bathhouses and sex clubs findings from 2 seattle surveys of factors related to hiv and sexually transmitted infections,2009 Apr,2009
19218172,association between hiv 1 rna level and cd4 cell count among untreated hiv infected individuals,2009 Apr,2009
19218145,diarrhea from the infectologist s point of view,2009 Feb 22,2009
19218008,chorea during treatment with pegylated interferon and ribavirin in hiv hcv coinfected patient,2009 Jan,2009
19218000,fosamprenavir gw433908 ritonavir in hiv infected patients efficacy and safety results from the spanish expanded access program,2009 Jan,2009
19217987,combination hiv prevention must be based on evidence,2009 Feb 14,2009
19217985,women and the global aids epidemic,2009 Feb 14,2009
19217908,toxoplasmosis a history of clinical observations,2009 Jul 1,2009
19217848,ions and inhibitors in the binding site of hiv protease comparison of monte carlo simulations and the linearized poisson boltzmann theory,2009 Feb 18,2009
19217781,use of oxadiazole and triazole substituted naphthyridines as hiv 1 integrase inhibitors part 1 establishing the pharmacophore,2009 Mar 15,2009
19217742,poweron the use of instant message counseling and the internet to facilitate hiv std education and prevention,2009 Oct,2009
19217618,development of electronic software for the management of trauma patients on the orthopaedic unit,2009 Apr,2009
19217504,colon rectal and anal cancers,2009 Feb,2009
19217335,predicted co receptor tropism and sequence characteristics of china hiv 1 v3 loops implications for the future usage of ccr5 antagonists and aids vaccine development,2009 Sep,2009
19217284,1 3 4 oxadiazole substituted naphthyridines as hiv 1 integrase inhibitors part 2 sar of the c5 position,2009 Mar 15,2009
19217132,clinical profile of 516 children affected by hiv in a tertiary care centre in northern india 14 years of experience,2009 Jun,2009
19217041,cytologic and immunocytochemical features of ebv negative primary effusion lymphoma report on seven japanese cases,2009 Apr,2009
19216469,oropharyngeal kaposi s sarcoma about a case not associated to the human immunodeficiency virus,2008 Jun,2008
19216318,addiction,2009 Jan 7,2009
19216240,patient participation in defining and assigning importance to treatment outcomes status quo and potential developments,2008,2008
19216201,viral infections of the fetus and newborn infant,2008 Jul-Aug,2008
19216198,evidence that patients can understand and use,2008,2008
19216047,development and validation of a tool to assess nurse performance in dual protection counseling,2009 Aug,2009
19215860,diagnosing childhood tuberculosis traditional and innovative modalities,2009 Mar,2009
19215603,use of supervised injection facilities and injection risk behaviours among young drug injectors,2009 Apr,2009
19215579,noninvasive diagnosis of liver fibrosis in patients with hiv infection and hcv hbv co infection,2009 Apr,2009
19214751,win55 212 2 inhibits production of cx3cl1 by human astrocytes involvement of p38 map kinase,2009 Jun,2009
19214640,modeling the population level effects of an hiv 1 vaccine in an era of highly active antiretroviral therapy,2009 Apr,2009
19214229,late hiv diagnosis and determinants of progression to aids or death after hiv diagnosis among injection drug users 33 us states 1996 2004,2009,2009
19214220,critical loss of the balance between th17 and t regulatory cell populations in pathogenic siv infection,2009 Feb,2009
19214126,hiv 1 can persist in aged memory cd4 t lymphocytes with minimal signs of evolution after 8 3 years of effective highly active antiretroviral therapy,2009 Apr 1,2009
19214124,nonstructured treatment interruptions among injection drug users in baltimore md,2009 Apr 1,2009
19214123,gemini a noninferiority study of saquinavir ritonavir versus lopinavir ritonavir as initial hiv 1 therapy in adults,2009 Apr 1,2009
19214122,randomized controlled trial of the safety of candidate microbicide spl7013 gel when applied to the penis,2009 Apr 1,2009
19214121,relationship of injection drug use antiretroviral therapy resistance and genetic diversity in the hiv 1 pol gene,2009 Apr 1,2009
19214119,challenges for scaling up art in a resource limited setting a retrospective study in kibera kenya,2009 Apr 1,2009
19214118,epidemiologic characteristics and natural history of hiv 1 natural viral suppressors,2009 Apr 1,2009
19214117,association of low cd4 cell count and intrauterine growth retardation in thailand,2009 Apr 1,2009
19214116,2007 estimates for people at risk for and living with hiv in china progress and challenges,2009 Apr 1,2009
19214115,patterns and predictors of adherence to diaphragm use in a phase iii trial in sub saharan africa a trajectory analysis,2009 Apr 1,2009
19213983,clinicoepidemiological scoring system for early diagnosis of pediatric hiv,2009 Jun,2009
19213682,long term control of hiv by ccr5 delta32 delta32 stem cell transplantation,2009 Feb 12,2009
19213651,efflorescence of facial molluscum contagiosum as a manifestation of immune reconstitution inflammatory syndrome in a patient with aids,2009 May-Jun,2009
19213244,cryptococcosis in aids patients case study from 1996 to 2006 in paroissien hospital,2008 Oct-Dec,2008
19172555,german austrian recommendations for hiv treatment during pregnancy and for newborns exposed to hiv update 2008,2009 Jan,2009
19172554,antiretroviral therapy of hiv infection german austrian guidelines position in september 2008,2009 Jan,2009
19172553,diagnostic and treatment of hiv affected couples who wish to have children,2009 Jan,2009
19172552,post exposure prophylaxis of hiv infection german austrian recommendations update september 2007,2009 Jan,2009
19213098,epidemic of cancers feared with hiv link,2009 Jan,2009
19212931,lack of reduction in buprenorphine injection after introduction of co formulated buprenorphine naloxone to the malaysian market,2009,2009
19212930,club drug use sexual behavior and hiv seroconversion a qualitative study of motivations,2009,2009
19212925,predictors of methamphetamine injection in out of treatment idus,2009,2009
19212896,prolonged survival of a patient with aids and central nervous system aspergillosis,2009 May,2009
19212813,male circumcision and hiv prevention looking to the future,2010 Oct,2010
19212424,pseudotyping lentiviral vectors with the wild type measles virus glycoproteins improves titer and selectivity,2009 May,2009
19212310,update on aids related cholangiopathy,2009 Mar,2009
19212101,peltophorum africanum a traditional south african medicinal plant contains an anti hiv 1 constituent betulinic acid,2009 Feb,2009
19211937,f12 vif derivative chim3 inhibits hiv 1 replication in cd4 t lymphocytes and cd34 derived macrophages by blocking hiv 1 dna integration,2009 Apr 9,2009
19211932,high seroprevalence but low incidence of hcv infection in a cohort of patients with sexually transmitted hiv in andalusia spain,2009 Mar-Apr,2009
19211930,outcomes of a remote decentralized health center based hiv aids antiretroviral program in zambia 2003 to 2007,2009 Jan-Feb,2009
19211929,hiv related liver disease arv drugs coinfection and other risk factors,2009 Jan-Feb,2009
19211836,tetraspanin proteins regulate membrane type 1 matrix metalloproteinase dependent pericellular proteolysis,2009 Apr,2009
19211771,transcriptional restriction of human immunodeficiency virus type 1 gene expression in undifferentiated primary monocytes,2009 Apr,2009
19211752,human immunodeficiency virus integrates directly into naive resting cd4 t cells but enters naive cells less efficiently than memory cells,2009 May,2009
19211748,intercellular adhesion molecule 1 icam 1 but not icam 2 and 3 is important for dendritic cell mediated human immunodeficiency virus type 1 transmission,2009 May,2009
19211747,identification of a human immunodeficiency virus type 1 envelope glycoprotein variant resistant to cold inactivation,2009 May,2009
19211740,major coexisting human immunodeficiency virus type 1 env gene subpopulations in the peripheral blood are produced by cells with similar turnover rates and show little evidence of genetic compartmentalization,2009 May,2009
19211737,jc virus specific immune responses in human immunodeficiency virus type 1 patients with progressive multifocal leukoencephalopathy,2009 May,2009
19211636,two thirds of pregnant women with hiv in poor countries fail to get treatment to prevent vertical transmission,2009 Feb 11,2009
19211593,use of the designation shedder in mucosal detection of herpes simplex virus dna involving repeated sampling,2009 Aug,2009
19211425,late stage hiv aids among children the missing diagnosis of a preventable disease,2009 Jan,2009
19211421,burden of cryptococcal meningitis in malawi,2009 Jan,2009
19211411,anal carcinoma in a tropical low socio economic population in the new millennium what has changed,2009 Jan,2009
19211309,highly effective contraception and acquisition of hiv and other sexually transmitted infections,2009 Apr,2009
19211148,low prevalence of human metapneumovirus and human bocavirus in adult immunocompromised high risk patients suspected to suffer from pneumocystis pneumonia,2009 Mar,2009
19211140,population immunity to measles virus and the effect of hiv 1 infection after a mass measles vaccination campaign in lusaka zambia a cross sectional survey,2009 Mar 21,2009
19210739,using regression models to analyze randomized trials asymptotically valid hypothesis tests despite incorrectly specified models,2009 Sep,2009
19210727,chop lump tests for vaccine trials,2009 Sep,2009
19210695,long term outcome of tenofovir disoproxil fumarate use against hepatitis b in an hiv coinfected cohort,2009 May,2009
19210694,mortality is influenced by locality in a major hiv aids epidemic,2009 May,2009
19210693,effects of ritonavir boosted darunavir vs ritonavir boosted atazanavir on lipid and glucose parameters in hiv negative healthy volunteers,2009 May,2009
19210603,ventilator associated pneumonia in a paediatric intensive care unit in a developing country with high hiv prevalence,2009 Mar,2009
19210227,phenotypic characterization of lymphocytes in hcv hiv co infected patients,2009 Feb,2009
19210224,seroprevalence of west nile virus in ghana,2009 Feb,2009
19210173,do benefits of earlier antiretroviral treatment initiation outweigh harms for individuals at risk for poor adherence,2009 Mar 15,2009
19210166,unsuspected and paradoxical potential for drug interaction by rifampin things to ponder with antiretroviral therapy,2009 Mar 1,2009
19210012,randomized controlled trial of cognitive behavioral therapy for adherence and depression cbt ad in hiv infected individuals,2009 Jan,2009
19209976,barriers and facilitators of hiv prevention with heterosexual latino couples beliefs of four stakeholder groups,2009 Jan,2009
19209741,hiv infection in women in childbearing age,2008,2008
19209570,establishing patient decision aids in primary care update on the knowledge base,2008,2008
19209474,conflicting policies in china s fight against hiv aids,2009 Feb,2009
19209462,maraviroc approved for use in treatment experienced ccr5 tropic hiv 1,2009 Jan,2009
19209457,advocates push national hiv agenda for 1st 100 days,2009 Jan,2009
19209454,subacute onset of paralysis in a person with aids,2009 Jan,2009
19209453,antiretroviral therapy update from the 48th icaac 46th idsa annual meeting,2009 Jan,2009
19209383,subarachnoid haemorrhage due to a lateral spinal artery aneurysm misdiagnosed as a posterior inferior cerebellar artery aneurysm case report and literature review,2009 Feb,2009
19209283,lopinavir ritonavir in the treatment of hiv 1 infection a review,2008 Oct,2008
19209172,contextual factors in shared decision making a randomised controlled trial in women with a strong suspicion of breast cancer,2009 Feb 24,2009
19209098,early initiation of lopinavir ritonavir in infants less than 6 weeks of age pharmacokinetics and 24 week safety and efficacy,2009 Mar,2009
19209047,hiv and aids in the workplace,2009 Feb,2009
19208985,multidrug resistant to extensively drug resistant tuberculosis what is next,2008 Nov,2008
19208978,hiv and tuberculosis in india,2008 Nov,2008
19208972,hepatitis c in india,2008 Nov,2008
19208886,limited genetic diversity among genotypes of enterocytozoon bieneusi strains isolated from hiv infected patients from sydney australia,2009 Mar,2009
19208879,application of human immunodeficiency virus type 1 bed enzyme immunoassay on dried blood spots in india,2009 Mar,2009
19208856,protease inhibitors used in the treatment of hiv induce beta cell apoptosis via the mitochondrial pathway and compromise insulin secretion,2009 Apr,2009
19208751,hiv 1 binding to cd4 on cd4 cd25 regulatory t cells enhances their suppressive function and induces them to home to and accumulate in peripheral and mucosal lymphoid tissues an additional mechanism of immunosuppression,2009 Mar,2009
19208696,how much could a microbicide s sexually transmitted infection efficacy contribute to reducing hiv risk and the level of condom use needed to lower risk model estimates,2009 Aug,2009
19208668,tobacco use among sexual minorities in the usa 1987 to may 2007 a systematic review,2009 Aug,2009
19208490,seroprevalence of hepatitis a virus infection in persons with hiv infection in taiwan implications for hepatitis a vaccination,2009 Sep,2009
19208456,phase i therapeutic trial of the hiv 1 tat protein and long term follow up,2009 May 26,2009
19208267,pharmaceutical approaches to eradication of persistent hiv infection,2009 Feb 11,2009
19208253,what impact do global health initiatives have on human resources for antiretroviral treatment roll out a qualitative policy analysis of implementation processes in zambia,2009 Feb 10,2009
19208218,poor concordance between interferon gamma release assays and tuberculin skin tests in diagnosis of latent tuberculosis infection among hiv infected individuals,2009 Feb 10,2009
19208213,prevalence of cervical cytology abnormalities and human papillomavirus in women infected with the human immunodeficiency virus,2009 Feb 10,2009
19207947,expression of baff r and taci in reactive lymphoid tissues and b cell lymphomas,2009 Jan,2009
19207600,assessment of mother to child hiv 1 and hiv 2 transmission an aids reference laboratory collaborative study,2009 Mar,2009
19207598,cost effectiveness of hiv nonoccupational post exposure prophylaxis in australia,2009 Apr,2009
19207597,implications of and perspectives on hiv surveillance using a serological method to measure recent hiv infections in newly diagnosed individuals results from a pilot study in berlin germany in 2005 2007,2009 Apr,2009
19207596,hazardous drinking is associated with an elevated aspartate aminotransferase to platelet ratio index in an urban hiv infected clinical cohort,2009 Mar,2009
19207177,willingness to participate in preventive hiv vaccine trials in a community based cohort in south western uganda,2009 Feb,2009
19207176,biosocial dynamics of tuberculosis,2009 Feb,2009
19207175,community engagement in health research two decades of experience from a research project on hiv in rural uganda,2009 Feb,2009
19207173,challenge and co operation civil society activism for access to hiv treatment in thailand,2009 Mar,2009
19207078,high mortality among patients with aids who received a diagnosis of tuberculosis in the first 3 months of antiretroviral therapy,2009 Mar 15,2009
19207077,polymerase chain reaction of seca1 on sputum or oral wash samples for the diagnosis of pulmonary tuberculosis,2009 Mar 15,2009
19207033,abcb1 polymorphisms and the concentrations of lopinavir and ritonavir in blood semen and saliva of hiv infected men under antiretroviral therapy,2009 Feb,2009
19206503,picomolar detection of protease using peptide single walled carbon nanotube gold nanoparticle modified electrode,2008 May,2008
19205867,running in place implications of hiv incidence estimates among urban men who have sex with men in the united states and other industrialized countries,2009 Aug,2009
19205866,hiv sexual risk behavior by men who use the internet to seek sex with men results of the men s internet sex study ii mints ii,2009 Jun,2009
19205865,stress substance use and sexual risk behaviors among primary care patients in cape town south africa,2010 Apr,2010
19205641,idiopathic cd4 t cell lymphocytopenia,2009 Apr,2009
19205518,problematics of fungal infections in the paranasal sinuses,2008,2008
19205435,high grade cervical intraepithelial neoplasia human papillomavirus and factors connected with recurrence following surgical treatment,2008,2008
19205095,hiv treatment news from the 48th icaac a round up of reports,2009 Jan-Feb,2009
19204107,rethinking t cell immunity in oropharyngeal candidiasis,2009 Feb 16,2009
19204000,activation of the oxidative stress pathway by hiv 1 vpr leads to induction of hypoxia inducible factor 1alpha expression,2009 Apr 24,2009
19203911,depressive symptoms and exposure to efavirenz in west african hiv infected adults,2008 Nov-Dec,2008
19203910,upper gastrointestinal bleeding may unmask didanosine associated portal hepatopathy in hiv hcv co infected patients,2008 Nov-Dec,2008
19203909,simplification of the research diagnosis of hiv associated sensory neuropathy,2008 Nov-Dec,2008
19203908,functional impairments of microcirculation in hiv positive patients a laser doppler fluxometry based investigation,2008 Nov-Dec,2008
19203907,pharmacokinetics efficacy and safety of darunavir ritonavir 800 100 mg once daily in treatment na ve and experienced patients,2008 Nov-Dec,2008
19203906,improvements in subcutaneous fat lipid profile and parameters of mitochondrial toxicity in patients with peripheral lipoatrophy when stavudine is switched to tenofovir lipotest study,2008 Nov-Dec,2008
19203905,objective assessment of facial lipoatrophy changes in a cohort of hiv infected patients taking combination antiretroviral therapy,2008 Nov-Dec,2008
19203904,transient treatment exclusively containing nucleoside analogue reverse transcriptase inhibitors in highly antiretroviral experienced patients preserves viral benefit when a fully active therapy was initiated,2008 Nov-Dec,2008
19203903,switching from a toxicity causing antiretroviral to enfuvirtide in patients with hiv the switch tox study,2008 Nov-Dec,2008
19203845,outcomes of chemoradiotherapy with 5 fluorouracil and mitomycin c for anal cancer in immunocompetent versus immunodeficient patients,2009 Sep 1,2009
19203657,advances in basic and clinical immunology in 2008,2009 Feb,2009
19203516,t cell large granular lymphocyte leukemia presenting as end stage renal disease the diagnostic role of flow cytometric and clonality analysis of the urine sediment,2009 Feb,2009
19203515,acute renal failure following intravenous immunoglobulin therapy in a hiv infected patient,2009 Feb,2009
19203393,hiv 1 integrase polymorphisms are associated with prior antiretroviral drug exposure,2009 Feb 9,2009
19203380,improving survey methods in sero epidemiological studies of injecting drug users a case example of two cross sectional surveys in serbia and montenegro,2009 Feb 9,2009
19203339,alcohol and other drug treatment experiences of hepatitis c positive and negative clients implications for hepatitis c treatment,2009 Feb,2009
19203120,psycho pathological disturbance in hiv aids patients,2008 Nov,2008
19202773,selection of therapy for acne vulgaris balancing concerns about antibiotic resistance,2008 Nov,2008
19202639,responding to the challenges of hiv prevention in nsw,2008 Nov-Dec,2008
19202627,changes in cancer mortality among hiv infected patients the mortalit 2005 survey,2009 Mar 1,2009
19202463,increased uptake of hiv testing with the integration of nurse initiated hiv testing into routine prenatal care,2008 Dec 15,2008
19202462,low hiv seroincidence among female commercial sex workers a barrier for measuring hiv vaccine efficacy,2008 Dec 15,2008
19202411,test a public health and law enforcement collaboration to increase hiv aids prevention in westchester county new york,2009 Mar-Apr,2009
19201830,cutting edge phenotypic characterization and differentiation of human cd8 t cells producing il 17,2009 Feb 15,2009
19201722,sleep related problems in common medical conditions,2009 Feb,2009
19201387,overlapping synthetic peptides encoding tpd52 as breast cancer vaccine in mice prolonged survival,2009 Mar 13,2009
19201150,clinical faxed referrals to a tobacco quitline reach enrollment and participant characteristics,2009 Apr,2009
19200968,lack of clinical and scientific evidence to justify the systematic use of icsi in hiv serodiscordant couples wishing to conceive where the male partner is infected,2009 Mar,2009
19200849,alpha galactosylceramide is an effective mucosal adjuvant for repeated intranasal or oral delivery of hiv peptide antigens,2009 May 26,2009
19200842,recombinant measles viruses expressing single or multiple antigens of human immunodeficiency virus hiv 1 induce cellular and humoral immune responses,2009 May 26,2009
19200831,vaccination of people at increased risk of influenza complications in italy how far have we gone,2009 May 26,2009
19200812,peptide therapy for anti cd4 autoimmunity in hiv 1 infection toward the development of an autoimmune animal model,2009 May 26,2009
19200811,novel sivmac dna vaccines encoding env pol and gag consensus proteins elicit strong cellular immune responses in cynomolgus macaques,2009 May 26,2009
19200450,use of predictive markers of hiv disease progression in vaccine trials,2009 Mar 23,2009
19200196,rapidly eruptive treatment resistant nodular kaposi s sarcoma in an acquired immunodeficiency syndrome aids patient on highly active antiretroviral therapy,2009 Feb,2009
19200182,human papillomavirus associated squamous cell carcinoma of the nail bed in african american patients,2009 Feb,2009
19200176,zidovudine monotherapy in pregnancy is it state of the art,2009 Feb,2009
19200175,antiviral activity and safety of aplaviroc a ccr5 antagonist in combination with lopinavir ritonavir in hiv infected therapy na ve patients results of the epic study ccr100136,2009 Feb,2009
19200174,difference in drug resistance patterns between minor hiv 1 populations in cerebrospinal fluid and plasma,2009 Feb,2009
19200172,kinetics of plasma cytokines and chemokines during primary hiv 1 infection and after analytical treatment interruption,2009 Feb,2009
19200171,health care services utilization stratified by virological and immunological markers of hiv evidence from a universal health care setting,2009 Feb,2009
19200170,reduction in circulating markers of endothelial dysfunction in hiv infected patients during antiretroviral therapy,2009 Feb,2009
19200039,further step toward an optimal ensemble of classifiers for peptide classification a case study hiv protease,2009,2009
19200023,molecular modeling studies of abc transporters involved in multidrug resistance,2009 Feb,2009
19199855,toward the integration of novel wearable step counters in gait telerehabilitation after stroke,2009 Jan,2009
19199827,cryptosporidiosis in the elderly population of the united states,2009 Mar 15,2009
19199821,effects of herpes simplex virus amplicon transduction on murine dendritic cells,2009 May,2009
19199553,temporal dynamics of a predominant protease inhibitor resistance mutation in a treatment naive hepatitis c virus infected individual,2009 Mar 1,2009
19199536,association between tuberculin skin test reactivity the memory cd4 cell subset and circulating foxp3 expressing cells in hiv infected persons,2009 Mar 1,2009
19199151,theory based policy development for hiv prevention in racial ethnic minority midlife and older women,2009,2009
19199022,transgender female youth and sex work hiv risk and a comparison of life factors related to engagement in sex work,2009 Oct,2009
19198761,immune recovery uveitis associated with highly active antiretroviral therapy in a patient with cmv retinitis and aids despite a low cd4 t cell count case report and a review of the literature,2010 Apr,2010
19198264,different sensitivity of productively hiv i infected and non infected cells to apoptosis,2008 Oct-Dec,2008
19187431,loss of growth factor receptor signaling in the oral mucosa during primary siv infection may enhance apoptosis and promote pathogenesis,2008 Dec,2008
19187430,association between decreased cxcl12 and ccl25 expression and increased apoptosis in lymphoid tissues of cynomolgus macaques during siv infection,2008 Dec,2008
19187428,protection afforded by live attenuated siv is associated with rapid killing kinetics of ctls,2008 Dec,2008
19187426,aids pathogenesis a tale of two monkeys,2008 Dec,2008
19198042,transmission probabilities of hiv and herpes simplex virus type 2 effect of male circumcision and interaction a longitudinal study in a township of south africa,2009 Jan 28,2009
19197791,current developments in anti hiv aids gene therapy,2009 Feb,2009
19197790,new approaches for inhibiting hiv integrase a journey beyond the active site,2009 Feb,2009
19197789,ribosomal frameshifting an emerging drug target for hiv,2009 Feb,2009
19197765,service engagement with high risk men who have sex with men challenges and implications for social work practice,2009,2009
19197594,18 year follow up of patients admitted to methadone treatment for the first time,2009,2009
19197590,substance abuse treatment clinician opinions and infectious disease service delivery,2009,2009
19197462,primary adrenal leiomyosarcoma,2008 Dec,2008
19197398,significant discovery now a dream for a cure,2009 Jan,2009
19197370,evaluation of a rapid in situ hiv confirmation test in a programme with a high failure rate of the who hiv two test diagnostic algorithm,2009,2009
19197365,clsi derived hematology and biochemistry reference intervals for healthy adults in eastern and southern africa,2009,2009
19197360,differences in apobec3g expression in cd4 t helper lymphocyte subtypes modulate hiv 1 infectivity,2009 Feb,2009
19197277,preemptive strike against hiv,2009 Feb,2009
19197198,psychological modeling and adaptations in cognitive representations with increased resistance during motor skill acquisition,2009 Mar,2009
19197194,patterns of engagement in care by hiv infected adults south carolina 2004 2006,2009 Mar 27,2009
19197086,structural and environmental barriers to condom use negotiation with clients among female sex workers implications for hiv prevention strategies and policy,2009 Apr,2009
19197080,surveillance of antituberculosis drug resistance among children from the western cape province of south africa an upward trend,2009 Aug,2009
19196977,vpu enhances hiv 1 virus release in the absence of bst 2 cell surface down modulation and intracellular depletion,2009 Feb 24,2009
19196863,community perspectives on factors that influence collaboration in public health research,2009 Oct,2009
19196530,hiv associated extrapulmonary tuberculosis in thailand epidemiology and risk factors for death,2009 Nov,2009
19196474,prescribing and using self injectable antiretrovirals how concordant are physician and patient perspectives,2009 Feb 5,2009
19196456,survey of motivation for use of voluntary counseling and testing services for hiv in a high risk area of shenyang china,2009 Feb 5,2009
19196453,incidence of bacterial meningitis 2001 2005 in lazio italy the results of a integrated surveillance system,2009 Feb 5,2009
19196193,48th icaac 46th idsa annual meeting a pediatric perspective,2009 Feb,2009
19196115,counterpoint cord blood stem cell therapy for acquired immune deficiency syndrome,2009 Jan-Feb,2009
19196034,psychosocial issues influencing treatment adherence in patients on multidrug rescue therapy perspectives from patients and their health care providers,2009 Feb,2009
19196032,correlates of perinatal depression in hiv infected women,2009 Feb,2009
19195871,dna detection on ultrahigh density optical fiber based nanoarrays,2009 Apr 15,2009
19195467,infectious diseases research,2008 Dec,2008
19195463,history of the infectious disease specialty in spain,2008 Dec,2008
19195459,pharmacological interactions with darunavir,2008 Oct,2008
19195457,safety and tolerability of darunavir,2008 Oct,2008
19195455,darunavir as first line therapy the titan study,2008 Oct,2008
19195454,darunavir in treatment na ve patients the artemis study,2008 Oct,2008
19195453,chemical characteristics mechanism of action and antiviral activity of darunavir,2008 Oct,2008
19195441,quality control in molecular microbiology,2008 Jul,2008
19195437,are all analogue combinations equal,2008 Jun,2008
19195436,role of tenofovir in hiv and hepatitis c virus coinfection,2008 Jun,2008
19195433,clinical data ii clinical experience of tenofovir df in combination with protease inhibitors,2008 Jun,2008
19195432,clinical data i clinical experience with tenofovir in combination with nonnucleoside analogue transcriptase inhibitors,2008 Jun,2008
19195336,cystatin c as a marker of renal function is affected by hiv replication leading to an underestimation of kidney function in hiv patients,2008,2008
19195335,pharmacokinetics of lopinavir in hiv type 1 infected children taking the new tablet formulation once daily,2008,2008
19195334,maturation inhibitor bevirimat pa 457 can be active in patients carrying hiv type 1 non b subtypes and recombinants,2008,2008
19195333,tenofovir use is associated with an increase in serum alkaline phosphatase in the swiss hiv cohort study,2008,2008
19195331,hiv coinfection and antiretroviral therapy enhances liver steatosis in patients with hepatitis c but only in those infected by hcv genotype other than 3,2008,2008
19195329,pharmacokinetics safety and efficacy of saquinavir ritonavir 1 000 100 mg twice daily as hiv type 1 therapy and transmission prophylaxis in pregnancy,2008,2008
19195327,refining abacavir hypersensitivity diagnoses using a structured clinical assessment and genetic testing in the swiss hiv cohort study,2008,2008
19195326,pharmacokinetics of elvitegravir and etravirine following coadministration of ritonavir boosted elvitegravir and etravirine,2008,2008
