UID,Title,PublicationDate,PublicationYear
33974166,patterns of sex work client solicitation settings and associations with hiv sti risk among a cohort of female sex workers in baltimore maryland,2021 Oct,2021
33973900,active human immunodeficiency virus reservoir during antiretroviral therapy emerging players in viral persistence,2021 Jul 1,2021
33973877,identification of hepatitis delta superinfection when investigating transaminitis in hiv hepatitis b virus co infection,2021 Aug 1,2021
33973876,virologic efficacy of tenofovir lamivudine and dolutegravir as second line antiretroviral therapy in adults failing a tenofovir based first line regimen,2021 Jul 15,2021
33973874,initiating antiretroviral treatment for newly diagnosed hiv patients in sexual health clinics greatly improves timeliness of viral suppression,2021 Sep 1,2021
33973873,potential reduction in female sex workers risk of contracting hiv during coronavirus disease 2019,2021 Sep 1,2021
33973849,hiv and aids a philatelic medical review,2021 Apr 1,2021
33973643,clinicopathological evaluation of acute leukemias in a tertiary care hospital a cross sectional study,2021,2021
33973373,adherence to event driven hiv prep among men who have sex with men in amsterdam the netherlands analysis based on online diary data 3 monthly questionnaires and intracellular tfv dp,2021 May,2021
33973355,hiv risk and pre exposure prophylaxis interest among women seeking post abortion care in kenya a cross sectional study,2021 May,2021
33972995,transportability from randomized trials to clinical care on initial hiv treatment with efavirenz and suicidal thoughts or behaviors,2021 Oct 1,2021
33972958,label free fluorescent biosensor based on a catalyzed hairpin assembly for hiv dna and lead detection,2021 Jun 7,2021
33972918,europium sulfide nanoprobes predict antiretroviral drug delivery into hiv 1 cell and tissue reservoirs,2021,2021
33972891,utilizing alternative testing technology for human immunodeficiency virus hiv in the covid era,2021,2021
33972767,global database of covid 19 vaccinations,2021 Jul,2021
33972500,lenalidomide downregulates ace2 protein abundance to alleviate infection by sars cov 2 spike protein conditioned pseudoviruses,2021 May 10,2021
33972277,sidebar working to eliminate hiv in this decade,2021 May-Jun,2021
33972248,plasma pharmacokinetics of high dose oral versus intravenous rifampicin in patients with tuberculous meningitis a randomized controlled trial,2021 Jul 16,2021
33972247,pseudomonas aeruginosa ventilator associated pneumonia rabbit model for preclinical drug development,2021 Jun 17,2021
33971913,implementation and sustainability factors of two early stage breast cancer conversation aids in diverse practices,2021 May 10,2021
33971874,narratives of young black men on barriers to health care and poor health care seeking behaviours at a university setting a qualitative study,2021 May 10,2021
33971620,plasma hemoglobin and the risk of death in hiv aids patients treated with antiretroviral therapy,2021 May 7,2021
33971519,lethal means counseling for suicide prevention views of emergency department clinicians,2021 Jul-Aug,2021
33971273,etravirine loaded dissolving microneedle arrays for long acting delivery,2021 Aug,2021
33971031,recent developments of hdac inhibitors emerging indications and novel molecules,2021 Dec,2021
33970923,barriers to accessing preventive health care among african born individuals in king county washington a qualitative study involving key informants,2021,2021
33970914,improving the continuum of care monitoring in brazilian hiv healthcare services an implementation science approach,2021,2021
33970892,histoplasmosis of the central nervous system a case series between 1990 and 2019 in french guiana,2021 May 10,2021
33970847,chronic immune activation among treatment na ve hiv hbv coinfected individuals from southern india,2021,2021
33970521,reproductive justice and black lives a concept analysis for public health nursing,2022 Jan,2022
33970465,sustaining meaningful patient engagement across the lifecycle of medicines a roadmap for action,2021 Sep,2021
33970252,role of trauma in mothers covid 19 vaccine beliefs and intentions,2021 Jun 3,2021
33969882,nurses experience of caring for people living with hiv a focused ethnography,2021 Sep,2021
33969573,perspectives of black women in the united states on salon based intervention to promote the uptake of pre exposure prophylaxis prep for hiv,2021 Nov,2021
33968970,emergomycosis an emerging systemic mycosis in immunocompromised patients current trends and future prospects,2021,2021
33968866,longitudinal survival models for case based tuberculosis progression,2021,2021
33968864,where are the newly diagnosed hiv positives in kenya time to consider geo spatially guided targeting at a finer scale to reach the first 90,2021,2021
33968808,could nutraceutical approaches possibly attenuate the cytokine storm in covid 19 patients,2021,2021
33968446,evaluation of provider screening practices for fracture risk assessment among patients with hiv disease,2021,2021
33968076,case report leishmania and hiv co diagnosis how to understand medical history,2021,2021
33968069,autoimmune b cell repertoire in a mouse model of sj gren s syndrome,2021,2021
33968064,impact of early versus late antiretroviral treatment initiation on naive t lymphocytes in hiv 1 infected children and adolescents the anrs ep59 cleac study,2021,2021
33968041,platelets in hiv a guardian of host defence or transient reservoir of the virus,2021,2021
33967519,dental caries prevalence among hiv adult population in india a systematic review,2020 Sep-Dec,2020
33967509,histological assessment of budding and depth of invasion bd model in biopsies of oral squamous cell carcinoma,2020 Sep-Dec,2020
33967365,advance of digitalization for specialized care,2021,2021
33967359,socio cultural subgroups of latina o immigrants a latent profile analysis,2021 May,2021
33967238,methamphetamine use syphilis and specific online sex partner meeting venues are associated with hiv status among urban black gay and bisexual men who have sex men,2021 Aug 1,2021
33967237,neurosyphilis surveillance exploring the use of multiple data sources to better understand morbidity in california,2021 Aug 1,2021
33967235,scientific and programmatic gaps in std prevention a 2020 assessment,2021 Aug 1,2021
33967232,evaluation of drug related risk behaviors among females diagnosed with early syphilis in new york state excluding new york city 2013 to 2018,2021 Aug 1,2021
33967231,assessing the burden of infant deaths due to herpes simplex virus human immunodeficiency virus and congenital syphilis united states 1995 to 2017,2021 Aug 1,2021
33967229,postmortem study of cause of death among children hospitalized with respiratory illness in kenya,2021 Aug 1,2021
33967093,case of hiv negative cryptococcal meningitis with antiphospholipid syndrome,2021 Apr 28,2021
33967067,post stroke gait training practices in a low resource setting a cross sectional survey among indian physiotherapists,2021,2021
33966561,extrapulmonary tuberculosis,2021 Jul,2021
33966477,short communication hiv viral load trends during the coronavirus disease 2019 pandemic in a reference center for hiv in rome italy,2021 Aug,2021
36303962,systematic development of an intervention to promote self sampling for hiv and sexually transmitted infections for men who have sex with men an intervention mapping approach,2021,2021
33966300,implementation of rapid diagnostics assays for detection of histoplasmosis and cryptococcosis in central american people living with hiv,2021 Nov,2021
33966139,prep disclosure experiences of gay and bisexual men in guatemala,2021 Dec,2021
33966030,kaposi sarcoma in antiretroviral therapy treated people with hiv a wake up call for research on human herpesvirus 8,2021 Aug 1,2021
33965972,rise of illicit fentanyls stimulants and the fourth wave of the opioid overdose crisis,2021 Jul 1,2021
33965872,deciphering the association between hiv specific immunity and immune reconstitution,2021 May,2021
33965343,participation in cancer screening among people living with hiv at a university hospital,2022 Feb,2022
33965266,factors associated with hiv testing among high school girls in the u s 2015 2017,2021 Jul,2021
33965042,near point of care assay with a visual readout for detection of hiv 1 drug resistance mutations a proof of concept study,2021 Aug 15,2021
33964950,realities and challenges of breastfeeding policy in the context of hiv a qualitative study on community perspectives on facilitators and barriers related to breastfeeding among hiv positive mothers in baringo county kenya,2021 May 8,2021
33964941,cost effectiveness analysis of a quality improvement program to reduce caesarean sections in brazilian private hospitals a case study,2021 May 8,2021
33964932,hiv incidence and associated risk factors in female spouses of men who inject drugs in pakistan,2021 May 8,2021
33964805,how urban and rural built environments influence the health attitudes and behaviors of people who use drugs,2021 May,2021
33964219,preincision adjunctive prophylaxis for cesarean deliveries a systematic review and meta analysis,2021 Oct,2021
33964108,effect of hiv infection on pre and post liver transplant mortality in patients with organ failure,2021 Sep,2021
33964099,tolerability of four drug antiretroviral combination therapy in primary hiv 1 infection,2021 Sep,2021
33963984,predictors of colorectal cancer screening among african american men living with hiv,2021 Dec,2021
33963983,cd4 cd8 ratio in pregnant women with hiv and its association with pregnancy outcome data from a national study in italy,2021 Oct,2021
33963846,experiences and perceptions of foreign language customers on medication information received in the pharmacy a focus group study,2021 Aug 11,2021
33963757,early initiation of antiretroviral therapy following in utero hiv infection is associated with low viral reservoirs but other factors determine viral rebound,2021 Dec 1,2021
33963587,on the role of statisticians and modelers in responding to aids and covid 19,2021 May 20,2021
33963580,comment,2021 May 20,2021
33963579,aids and covid a tale of two pandemics and the role of statisticians,2021 May 20,2021
33963578,comment on aids and covid 19 a tale of two pandemics and the role of statisticians,2021 May 20,2021
33963477,pilot rct evaluating inthistogether an mhealth hiv prevention program for ugandan youth,2021 Oct,2021
33963393,implementing universal access to antiretroviral treatment in south africa a scoping review on research priorities,2021 Jun 25,2021
33963387,community based health workers implementing universal access to hiv testing and treatment lessons from south africa and zambia hptn 071 popart,2021 Jun 25,2021
33963262,design aspects of vaginal applicators that influence acceptance among target users,2021 May 7,2021
33962861,asymptomatic covid 19 re infection in a japanese male by elevated half maximal inhibitory concentration ic 50 of neutralizing antibodies,2021 Jul,2021
33962813,incarceration and compulsory rehabilitation impede use of medication for opioid use disorder and hiv care engagement in vietnam,2022 Mar,2022
33962691,implementation of isoniazid preventive therapy in southern lima peru an analysis of health center characteristics,2021 May 7,2021
33962611,text message reminders and peer education increase hiv and syphilis testing among female sex workers a pilot quasi experimental study in uganda,2021 May 7,2021
33962558,self management interventions for adolescents living with hiv a systematic review,2021 May 7,2021
33962557,spatial analysis of the epidemiology of hiv infected students in zhejiang province china,2021 May 7,2021
33962466,combining urine antigen and blood polymerase chain reaction for the diagnosis of disseminated histoplasmosis in hospitalized patients with advanced hiv disease,2021 Sep 3,2021
33962013,relevance of vitamin d in the oral health of hiv infected patients,2021 Jul,2021
33962010,extracellular vesicles regulate gap junction mediated intercellular communication and hiv 1 infection of human neural progenitor cells,2021 Jul,2021
33961916,electrospun fibers for vaginal administration of tenofovir disoproxil fumarate and emtricitabine in the context of topical pre exposure prophylaxis,2021 Jun 10,2021
33961680,rapid progression is associated with lymphoid follicle dysfunction in siv infected infant rhesus macaques,2021 May,2021
33961677,preparation for airway management in australia and new zealand icus during the covid 19 pandemic,2021,2021
33961671,diabetes in a tb and hiv endemic south african population analysis of a virtual cohort using routine health data,2021,2021
33961653,attitudes and perceptions of next of kin loved ones toward end of life hiv cure related research a qualitative focus group study in southern california,2021,2021
33961528,how can clinical outcomes among adolescents living with hiv in ethiopia be improved healthcare professionals perspectives,2021 May 7,2021
33961154,aspirin statins and primary prevention opportunities for shared decision making in the face of uncertainty,2021 May 7,2021
33960953,hiv information acquisition and use among young black men who have sex with men who use the internet mixed methods study,2021 May 7,2021
33960844,scaling up and out hiv prevention and behavioral health services to latino sexual minority men in south florida multi level implementation barriers facilitators and strategies,2021 May,2021
33960843,correlates of high hiv viral load and antiretroviral therapy adherence among viremic youth in the united states enrolled in an adherence improvement intervention,2021 May,2021
33959944,characteristics and outcome of human immunodeficiency virus hiv associated primary effusion lymphoma as observed in the german hiv related lymphoma cohort study,2021 Aug,2021
33959828,incarceration history and hiv care among individuals living with hiv in florida 2014 2018,2021 Oct,2021
33959687,paediatric to adult healthcare transition in resource limited settings a narrative review,2021,2021
33959582,public stigma toward female and male opium and heroin users an experimental test of attribution theory and the familiarity hypothesis,2021,2021
33959580,donor commitments and disbursements for sexual and reproductive health aid in kenya tanzania uganda and zambia,2021,2021
33959463,cryptococcus meningoencephalitis with severe localizing neurological deficits mimicking a large right middle cerebral artery infarct in a hiv patient,2021 Apr 30,2021
33959230,dried blood spot sampling as an alternative for the improvement of hepatitis b and c diagnosis in key populations,2021 Apr 27,2021
33959200,perceptions of precision and personalised medicine in singapore and associated ethical issues,2021 Jun,2021
33958897,aging related concerns of people living with hiv referred for geriatric consultation,2021,2021
33958896,predictors of anemia among adult hiv positive patients on first line antiretroviral therapy in northwest ethiopia a retrospective follow up study,2021,2021
33958722,integrase derived peptides together with cd24 targeted lentiviral particles inhibit the growth of cd24 expressing cancer cells,2021 Jun,2021
33958574,hla mismatched allogeneic adoptive immune therapy in severely immunosuppressed aids patients,2021 May 7,2021
33958492,cross sectional assessment of determinants of stis among men who have sex with men and transgender women in kigali rwanda,2022 May,2022
33958444,reverse transcribed sars cov 2 rna can integrate into the genome of cultured human cells and can be expressed in patient derived tissues,2021 May 25,2021
33958214,trends in mortality by hiv aids in children in mexico towards the elimination of mother to child transmission,2021 Oct,2021
33958029,self reported anal symptoms and their association with anal pathology among gay and bisexual men a cross sectional observational analysis,2021 May,2021
33957903,sales and pricing decisions for hiv self test kits among local drug shops in tanzania a prospective cohort study,2021 May 6,2021
33957812,detection of hostile intent by spatial movements,2023 Mar,2023
33957772,lack of specific regulatory t cell depletion and cytoreduction associated with extensive toxicity after administration of low and high doses of cyclophosphamide,2022 Jan,2022
33957367,understanding of cabotegravir degradation through isolation and characterization of key degradation products and kinetic studies,2021 Jul 15,2021
33957204,ultrasensitive detection and quantification of viral nucleic acids with raindance droplet digital pcr ddpcr,2022 May,2022
33957115,frequency of high grade squamous cervical lesions among women over age 65 years living with hiv,2021 Oct,2021
33956962,desired characteristics of hiv testing and counseling among diverse survivors of intimate partner violence receiving social services,2021 Jun 21,2021
33956937,cost effectiveness of 1 time universal screening for chronic hepatitis b infection in adults in the united states,2022 Jan 29,2022
33956867,high prevalence of unawareness of hcv infection status among both hcv seronegative and seropositive people living with human immunodeficiency virus in taiwan,2021,2021
33956817,histoplasmosis in the republic of congo dominated by african histoplasmosis histoplasma capsulatum var duboisii,2021 May,2021
33956812,predictors of mortality and loss to follow up among drug resistant tuberculosis patients in oromia hospitals ethiopia a retrospective follow up study,2021,2021
33956802,digital adherence technology for tuberculosis treatment supervision a stepped wedge cluster randomized trial in uganda,2021 May,2021
33956657,high post exposure prophylaxis uptake but low completion rates and hiv testing follow up in health workers harare zimbabwe,2021 Apr 30,2021
33956539,biomedical closet undetectability among hiv positive gay men in india,2021 Nov-Dec,2021
33956486,extended detail contrasts for to 10 use on flat panel detector fluoroscopy systems,2021 Jun 1,2021
33956137,delayed tuberculosis diagnoses during the coronavirus disease 2019 covid 19 pandemic in 2020 king county washington,2021 Jul 15,2021
33955570,hepatitis b virus prevalence in first time blood donors in flanders belgium impact of universal vaccination and migration,2021 Jul,2021
33955555,viral hepatitis in haemophilia historical perspective and current management,2021 Oct,2021
33955534,elimination of mother to child transmission of hiv in oman a success story from the middle east,2021 Apr 27,2021
33955284,hiv sensitive social protection services in mitigating the challenges and vulnerability of the children affected by hiv aids in bangladesh a qualitative study,2022 Jul,2022
33955221,tetrahedral framework nucleic acids induce immune tolerance and prevent the onset of type 1 diabetes,2021 May 26,2021
33955170,cluster randomized controlled trial of a combination hiv risk reduction and microfinance intervention for female sex workers who use drugs in kazakhstan,2021 May,2021
33954892,examining factors associated with gender identity among individuals disengaged from hiv care in argentina,2022 Feb,2022
33954297,childhood adversity impulsivity and hiv knowledge as predictors of sexual risk outcomes in at risk female youth,2021 Mar,2021
33954265,standard versus double dose dolutegravir in patients with hiv associated tuberculosis a phase 2 non comparative randomised controlled radiant tb trial,2021,2021
33954261,psychosocial syndemics and multimorbidity in patients with heart failure,2021,2021
33954086,educational content and acceptability of training using mobile instant messaging in large hiv clinics in malawi,2021 Apr 16,2021
33954085,in a protest nation integrative policy negotiation should be a core public health competency,2021 Apr 14,2021
33954063,weil s disease in an hiv infected patient,2021 Apr 1,2021
33954013,distance learning and spaced review to complement dermoscopy training for primary care,2021 Mar,2021
33954009,multi component care bundle in geriatric fracture hip for reducing post operative delirium,2021,2021
33953995,disseminated coccidioidomycosis presenting as septic shock with multiorgan failure,2021,2021
33953916,implementation of a comprehensive intervention focused on hospitalized patients with hiv by an existing stewardship program successes and lessons learned,2021 Jan-Dec,2021
33953724,architecture of circulating immune cells is dysregulated in people living with hiv on long term antiretroviral treatment and relates with markers of the hiv 1 reservoir cytomegalovirus and microbial translocation,2021,2021
33953559,chloroquine and hydroxychloroquine for the prevention and treatment of covid 19 a fiction hope or hype an updated review,2021,2021
33953446,eliminating mother to child transmission of human immunodeficiency virus syphilis and hepatitis b in sub saharan africa,2021 Apr 1,2021
33953250,determinants of loss to care and risk of clinical progression in plwh who are re engaged in care after a temporary loss,2021 May 5,2021
33953192,author correction lead compounds for the development of sars cov 2 3cl protease inhibitors,2021 May 5,2021
33952681,substance use treatment partially mitigates association between methamphetamine use and sti risk findings from the nsduh cohort,2022 May,2022
33952680,anal cancer screening in the uk serial cross sectional surveys on attitudes and practices,2021 Aug,2021
33952659,hiv 1 infection alters the viral composition of plasma in men who have sex with men,2021 May 5,2021
33952636,ultrasensitive detection of p24 in plasma samples from people with primary and chronic hiv 1 infection,2021 Jun 24,2021
33952401,integrating behaviour change interventions and patient decision aids how to accomplish synergistic effects,2021 Dec,2021
33952370,do i have a memory problem i can t recall an evaluation of measurement invariance in subjective reporting of memory symptoms among persons with and without objective hiv associated memory impairment,2022 Feb,2022
33952347,effect of community based interventions targeting female sex workers along the hiv care cascade in sub saharan africa a systematic review and meta analysis,2021 May 6,2021
33952315,subtype specific differences in gag protease replication capacity of hiv 1 isolates from east and west africa,2021 May 5,2021
33952282,predictors of mortality rate among adult hiv positive patients on antiretroviral therapy in metema hospital northwest ethiopia a retrospective follow up study,2021 May 5,2021
33952239,use of electronic pharmacy transaction data and website development to assess antibiotic use in nursing homes,2021 May 5,2021
33952212,feasibility of modified hiv and antiretroviral drug testing using self collected dried blood spots from men who have sex with men,2021 May 5,2021
35979244,lymphogranuloma venereum associated proctitis mimicking a malignant rectal neoplasia searching for diagnosis,2022 Jul,2022
33951659,are individuals with substance use disorders at higher risk of sars cov 2 infection population based registry study in northern italy,2021,2021
33951425,development of a vrc01 class germline targeting immunogen derived from anti idiotypic antibodies,2021 May 4,2021
33951374,efficacy of nvx cov2373 covid 19 vaccine against the b 1 351 variant,2021 May 20,2021
33951360,four month rifapentine regimens with or without moxifloxacin for tuberculosis,2021 May 6,2021
33951269,impact of aging on innate and adaptive immunity in the human female genital tract,2021 May,2021
33951217,letter to editor regarding article association between dental factors and mortality,2021 Jun,2021
33951197,validation of oxford cognitive screen executive function ocs ef a tablet based executive function assessment tool amongst adolescent females in rural south africa,2021 Dec,2021
33951109,what influences uptake and early adherence to option b lifelong antiretroviral therapy among hiv positive pregnant and breastfeeding women in central uganda a mixed methods study,2021,2021
33951089,generally rare but occasionally severe weight gain after switching to an integrase inhibitor in virally suppressed agehiv cohort participants,2021,2021
33951082,potential value of urine lateral flow lipoarabinomannan lam test for diagnosing tuberculosis among severely acute malnourished children,2021,2021
33950944,advancing research for hiv prevention among african caribbean and black men protocol for a multisite cross sectional study in ontario wespeak study,2021 May 7,2021
33950799,the sky is the limit i am going there experiences of hope among young women receiving a conditional cash transfer in rural south africa,2022 Aug,2022
33950793,care crisis and coalition imagining antiprophylactic citizenship through aids hospice activism,2021 Nov,2021
33950728,delivering preexposure prophylaxis to people who use drugs and experience homelessness boston ma 2018 2020,2021 Jun,2021
33950463,prevalence of mycobacterium tuberculosis rifampicin resistant mtb and associated risk actors among pulmonary presumptive tb patients in eastern amhara ethiopia 2015 2019,2021 Sep,2021
33950339,alcohol antiretroviral therapy interactive toxicity beliefs and intentional medication nonadherence review of research with implications for interventions,2021 Dec,2021
33950337,syndemic conditions sexual risk behavior and hiv infection among men who have sex with men in taiwan,2021 Nov,2021
33950327,factors associated with infant feeding choices among women with hiv in botswana,2021 Sep,2021
33949963,promoting hiv hepatitis b virus and hepatitis c virus screening among migrants with a language barrier protocol for the development and evaluation of an electronic app apid,2021 May 5,2021
33949929,machine learning in discovery of new antivirals and optimization of viral infections therapy,2021,2021
33949378,hiv detection from human serum with paper based isotachophoretic rna extraction and reverse transcription recombinase polymerase amplification,2021 May 4,2021
33949283,values and preferences of contraceptive methods a mixed methods study among sex workers from diverse settings,2021 Dec,2021
33949249,societal factors contributing to infections caused by chlamydia trachomatis and neisseria gonorrhoeae in a veteran population,2021 Aug,2021
33949223,telephone triage services do not lead to an increased wait time for assessment of gonorrhoea in symptomatic patients,2021 Aug,2021
33949204,p55pik deficiency and its nh 2 terminal derivative inhibit inflammation and emphysema in copd mouse model,2021 Jul 1,2021
33949070,association between use of chemsex drugs and hiv clinic attendance among gay and bisexual men living with hiv in london,2021 Sep,2021
33948789,novel longitudinal methods for assessing retention in care a synthetic review,2021 Aug,2021
33948605,knowledge and impact of covid 19 on middle aged and older people living with hiv in lima peru,2021 Apr 26,2021
33948582,improved hiv positive infant survival is correlated with high levels of hiv specific adcc activity in multiple cohorts,2021 Apr 20,2021
33948579,measuring the size and decay dynamics of the hiv 1 latent reservoir,2021 Apr 20,2021
33948574,highly multiplexed droplet digital pcr assay to measure the intact hiv 1 proviral reservoir,2021 Apr 20,2021
33948343,prostate cancer racial socioeconomic geographic disparities targeting the genomic landscape and splicing events in search for diagnostic prognostic and therapeutic targets,2021,2021
33948259,understanding shared decision making experience among vulnerable population focus group with food bank clients,2020 Aug 25,2020
33948251,assessing clinical investigators perceptions of relevance and competency of clinical trials skills an international aids malignancy consortium amc study,2020 Aug 7,2020
33948140,stigmatizing attitudes toward people living with hiv aids plwha among primary health care providers in kinta district perak,2021 Mar 25,2021
33947980,common seasonal respiratory virus infections in allogeneic stem cell transplant recipients during the sars cov 2 pandemic,2021 Sep,2021
33947706,integration of non communicable disease and hiv aids management a review of healthcare policies and plans in east africa,2021 May,2021
33947668,smoking cessation intervention in australian general practice a secondary analysis of a cluster randomised controlled trial,2021 Jun,2021
33947648,sexual health studies in gay and lesbian people a critical review of the literature,2021 Jun,2021
33947576,single chain antibody decorated au nanocages liposomal layer nanoprobes for targeted sers imaging and remote controlled photothermal therapy of melanoma cancer cells,2021 May,2021
33947472,exploring the heterogeneity of factors that may influence implementation of prep in family planning clinics a latent profile analysis,2021 May 4,2021
33947408,motivations dating app relationships unintended consequences and change in sexual behaviour in dating app users at an australian music festival,2021 May 4,2021
33947401,breastfeeding inequities in south africa can enforcement of the who code help address them a systematic scoping review,2021 May 4,2021
33947393,correction to genetic architecture of cardiometabolic risks in people living with hiv,2021 May 5,2021
33947361,assessment of the tuberculosis case finding and prevention cascade among people living with hiv in zambia 2018 a cross sectional cluster survey,2021 May 4,2021
33947351,lower birth weight for age and length for age z scores in infants with in utero hiv and art exposure a prospective study in cape town south africa,2021 May 4,2021
33947317,non specific antiviral activity of polysulfates to fight sars cov 2 its mutants and viruses with cationic spikes,2021 Aug,2021
33947268,considerations for increasing racial ethnic gender and sexual diversity in hiv cure related research with analytical treatment interruptions a qualitative inquiry,2022 Jan,2022
33947249,effects of conditioning and lentiviral vector pseudotype on short and long term airway reporter gene expression in mice,2021 Aug,2021
33947130,knowledge attitudes and practices regarding pre exposure prophylaxis prep in a sample of italian men who have sex with men msm,2021 Apr 29,2021
33947009,dolutegravir plus lamivudine two drug regimen safety efficacy and diagnostic considerations for its use in real life clinical practice a refined approach in the covid 19 era,2021 Apr 29,2021
33946851,prevalence and correlates of vitamin d deficiency among young south african infants a birth cohort study,2021 Apr 29,2021
33946840,hiv 1 natural antisense transcription and its role in viral persistence,2021 Apr 29,2021
33946706,many voices in a choir tumor induced neurogenesis and neuronal driven alternative splicing sound like suspects in tumor growth and dissemination,2021 Apr 29,2021
33946300,preference towards hiv self testing above other testing options in a sample of men who have sex with men from five european countries,2021 Apr 30,2021
33946099,from hiv to coronavirus disease 2019 covid 19,2022 Apr 1,2022
33946093,global progress and gaps in tuberculosis screening and treatment among people with hiv experience from 32 countries,2021 Jun 1,2021
33946091,severe coronavirus disease 2019 in a patient with hiv 2 infection,2021 Jun 1,2021
33946087,scale up of antiretroviral treatment access among people living with hiv in rivers state nigeria 2019 2020,2021 Jun 1,2021
33946086,assisted reproductive technology outcomes in women with a chronic viral disease,2021 Jun 1,2021
33945664,baseline cd4 count and the time interval between the initial hiv infection and diagnosis among plhiv in bhutan,2021 Sep,2021
33945631,trends in childhood cancer incidence in sub saharan africa results from 25 years of cancer registration in harare zimbabwe and kyadondo uganda,2021 Sep 1,2021
33945614,psychological connection to the gay community and negative self appraisals in middle aged and older men who have sex with men the mediating effects of fitness engagement,2022 Jan 12,2022
33945560,home birth preference childbirth and newborn care practices in rural peruvian amazon,2021,2021
33945540,reaching underserved south africans with integrated chronic disease screening and mobile hiv counselling and testing a retrospective longitudinal study conducted in cape town,2021,2021
33945531,inexpensive point of care immunochromatographic test for talaromyces marneffei infection based on the yeast phase specific monoclonal antibody 4d1 and galanthus nivalis agglutinin,2021 May,2021
33945527,acceptability of daily pre exposure prophylaxis among adolescent men who have sex with men travestis and transgender women in brazil a qualitative study,2021,2021
33945526,financial incentives and deposit contracts to promote hiv retesting in uganda a randomized trial,2021 May,2021
33945436,internalised stigma as durable social determinant of hiv care for transnational patients of puerto rican ancestry,2022 Jul,2022
33945103,multicentric castleman s disease in hiv patients a single center cohort diagnosed from 2008 to 2018,2021 Oct,2021
33945078,hiv care engagement among justice involved and substance using people of puerto rican origin who are living with hiv,2021 May 4,2021
33945046,burden of living with hiv is mostly overestimated by hiv negative and never tested men who have sex with men,2021 Nov,2021
33944749,next generation pregnancy in adolescents and women living with perinatally acquired hiv in south africa,2021 Mar 2,2021
33944748,high virological failure rates in hiv 1 perinatally infected children in south africa a retrospective cohort study,2021 Mar 2,2021
33944746,severity of illness score in patients with tuberculosis requiring intensive care,2021 Mar 2,2021
33944744,rapid review of the effects of cloth and medical masks for preventing transmission of sars cov 2 in community and household settings,2021 Mar 2,2021
33944731,readability of informed consent forms for research studies conducted in south africa,2021 Feb 1,2021
33944726,non communicable disease comorbidities in kwazulu natal province south africa,2021 Feb 1,2021
33943000,is there a role for doravirine in african hiv treatment programmes a large observational resistance study in south africa,2021 May,2021
33942929,participatory design and qualitative evaluation of a decision guide for workplace human immunodeficiency virus self disclosure the importance of a socio ecological perspective,2021 Aug,2021
33942865,progress in the face of cuts a qualitative nigerian case study of maintaining progress towards universal health coverage after losing donor assistance,2021 Aug 12,2021
33942654,tell me what you see an arts based health education program for youth,2021 May,2021
33942514,moisture associated skin damage masd a best practice recommendation from wund d a ch,2021 Jun,2021
33942384,performance of hiv detection in zhejiang province in china the pareto principle at work,2021 Jun,2021
33942248,designing hiv testing and self testing services for young people in nigeria a discrete choice experiment,2021 Nov,2021
33942195,human papillomavirus vaccination rates by gender identity and sexual orientation among 18 44 year olds in the u s,2021 Oct,2021
33941740,in reply the issue of body mass index increase in adolescents living with hiv on art,2021 Aug 1,2021
33941212,virologic outcomes of switching to dolutegravir functional mono or dual therapy with a non cytosine nucleoside analog a retrospective study of treatment experienced patients living with hiv,2021 May 3,2021
33941205,known hiv status among adolescent women attending antenatal care services in eswatini ethiopia and mozambique,2021 May 3,2021
33941185,impact of child health interventions and risk factors on child survival in kenya 1993 2014 a bayesian spatio temporal analysis with counterfactual scenarios,2021 May 4,2021
33941178,implementation research approaches to promoting universal health coverage in africa a scoping review,2021 May 3,2021
33941074,survival of hiv aids patients treated under art follow up at the university hospital northwest ethiopia,2021 Apr 30,2021
33940330,human cosavirus infection in hiv subjects with diarrhoea persistent detection associated with fatal outcome,2021 Jun,2021
33939956,association between medical male circumcision and hiv risk compensation among heterosexual men a systematic review and meta analysis,2021 Jul,2021
33939876,mortality and aids defining events among young people following transition from paediatric to adult hiv care in the uk,2021 Sep,2021
33939859,vascular access membranes and circuit for crrt,2021 Nov,2021
33939747,incidence and risk factors of c trachomatis and n gonorrhoeae among young women from the western cape south africa the evri study,2021,2021
33939739,egg masses as training aids for spotted lanternfly lycorma delicatula detection dogs,2021,2021
33939731,analysis of factors influencing casual sexual behavior among male college students in zhejiang province china,2021,2021
33939722,implementation outcomes of hiv self testing in low and middle income countries a scoping review,2021,2021
33939629,mapping schistosoma haematobium for novel interventions against female genital schistosomiasis and associated hiv risk in kwazulu natal south africa,2021 May 3,2021
33939238,simultaneous detection of marburg virus and ebola virus with taqman based multiplex real time pcr method,2021 Jun,2021
33939121,prevalence and mortality due to covid 19 in hiv co infected population a systematic review and meta analysis,2021 Sep,2021
33939035,social media prep a systematic review of social media campaigns to increase prep awareness uptake among young black and latinx msm and women,2021 Dec,2021
33939034,influence of perceived dapivirine vaginal ring effectiveness on social disclosure and ring adherence,2021 Dec,2021
33938806,integrating option grid patient decision aids in the epic electronic health record case study at 5 health systems,2021 May 3,2021
33938518,urban sexual health clinic patients with undetermined risk for hiv are less likely to receive preexposure prophylaxis,2021 Nov 1,2021
33938517,incidence and clearance of penile high risk human papillomavirus infection and their determinants among hiv negative men who have sex with men,2021 Nov 1,2021
