UID,Title,PublicationDate,PublicationYear
16634684,oral ccr5 inhibitors will they make it through,2006 May,2006
16634158,esap more access to syringes,2005 Summer,2005
16634157,services for drug users making a difference in many lives,2005 Summer,2005
16633531,what can mental health interventions contribute to the global struggle against hiv aids,2005 Oct,2005
16633384,solitary intracranial tuberculoma in patients without immuno suppression a report of three cases,2006 Mar,2006
16633370,seroprevalence of hiv among male prisoners in lagos state nigeria,2006 Mar,2006
16633369,plasma selenium concentration and glutathione peroxidase activity in hiv 1 aids infected patients a correlation with the disease progression,2006 Mar,2006
16633110,progression to cirrhosis in latinos with chronic hepatitis c differences in puerto ricans with and without human immunodeficiency virus coinfection and along gender,2006 Apr,2006
16633023,fungal keratitis at the new york eye and ear infirmary,2006 Apr,2006
16632914,analysis of a long term discrepancy in drug targeted genes in plasma hiv 1 rna and pbmc hiv 1 dna in the same patient,2006 Apr,2006
16632906,mutations of conserved glycine residues within the membrane spanning domain of human immunodeficiency virus type 1 gp41 can inhibit membrane fusion and incorporation of env onto virions,2006 Apr,2006
16632604,differential expression of ifn alpha and trail dr5 in lymphoid tissue of progressor versus nonprogressor hiv 1 infected patients,2006 May 2,2006
16632494,simple implementation of a normal mixture approach to differential gene expression in multiclass microarrays,2006 Jul 1,2006
16632460,clinically stable treatment experienced adults receiving tenofovir and didanosine,2006 Jan-Feb,2006
16632071,public image and governance of epidemics comparing hiv aids and sars,2007 Feb,2007
16631884,role of parametric resonance in virological failure during hiv treatment interruption therapy,2006 Apr 15,2006
16631881,effect of co trimoxazole prophylaxis antiretroviral therapy and insecticide treated bednets on the frequency of malaria in hiv 1 infected adults in uganda a prospective cohort study,2006 Apr 15,2006
16631824,consideration in hemophilia therapy selection,2006 Apr,2006
16631822,patient s perspective on hemophilia,2006 Apr,2006
16631821,precautionary principle and emerging biologic risks lessons from human immunodeficiency virus in blood products,2006 Apr,2006
16631552,cytomegalovirus in an aids patient,2006 May,2006
16631548,immunological recovery and antiretroviral therapy in hiv 1 infection,2006 May,2006
16631422,hepatotoxicity and antiretroviral therapy with protease inhibitors a review,2006 Jun,2006
16631340,risk factors for recurrence in patients with staphylococcus aureus infections complicated by bacteremia,2006 Jul,2006
16631330,predictive factors of treatment interruption duration in a cohort of hiv 1 infected patients with cd4 count greater than 350 cells per mm3,2006 Jun,2006
16631224,vif deficient hiv reverse transcription complexes rtcs are subject to structural changes and mutation of rtc associated reverse transcription products,2006 Jul 20,2006
16631118,delivery of double stranded dna thioaptamers into hiv 1 infected cells for antiviral activity,2006 Jun 9,2006
16630951,association of cd4 t lymphocyte counts and new thymic emigrants in hiv infected children during successful highly active antiretroviral therapy,2006 Apr,2006
16630379,successful miltefosine treatment of post kala azar dermal leishmaniasis occurring during antiretroviral therapy,2006 Apr,2006
16630040,regulation of adiponectin in adipocytes upon exposure to hiv 1,2006 May,2006
16630038,maternal hepatotoxicity with nevirapine as part of combination antiretroviral therapy in pregnancy,2006 May,2006
16630036,changes in sleep quality and brain wave patterns following initiation of an efavirenz containing triple antiretroviral regimen,2006 May,2006
16630034,use of the framingham equation to predict myocardial infarctions in hiv infected patients comparison with observed events in the d a d study,2006 May,2006
16630033,intrathoracic fat in hiv infected patients,2006 May,2006
16630032,increased health care utilization and increased antiretroviral use in hiv infected individuals with mental health disorders,2006 May,2006
16629535,early experience of sexual intercourse a risk factor for cervical cancer requiring specific intervention for teenagers,2006 Jan-Mar,2006
16629505,impact of tuberculosis on zambia and the zambian nursing workforce,2006 Jan 31,2006
16629499,motivating hiv positive women to adhere to antiretroviral therapy and risk reduction behavior the kharma project,2006 Jan 31,2006
16629437,targeting antiretroviral therapy lessons from a longitudinal study of morbidity and treatment in relation to cd4 count in thailand,2006,2006
16629384,rnai as a treatment for hiv 1 infection,2006 Apr,2006
16629229,crescentic glomerulonephritis associated with rifampicin in a patient co infected with tuberculosis and human immunodeficiency virus,2006 Apr,2006
16628769,phase i aids vaccine trial opens in india,2006 Jan-Feb,2006
16628697,antifungal prophylaxis in liver transplant patients a systematic review and meta analysis,2006 May,2006
16628586,human immunodeficiency virus type 1 and hepatitis c virus co infection and viral subtypes at an hiv testing center in brazil,2006 Jun,2006
16628575,trends in drug resistance mutations in antiretroviral na ve intravenous drug users of rio de janeiro,2006 Jun,2006
16628573,network of sexual contacts and sexually transmitted hiv infection in burkina faso,2006 Jun,2006
16628571,correlations between synthetic peptide based enzyme immunoassays and immunofluorescence assay for detection of human herpesvirus 8 antibodies in different argentine populations,2006 Jun,2006
16628306,supervision monitoring and evaluation of nationwide scale up of antiretroviral therapy in malawi,2006 Apr,2006
16628299,failure of standard antimicrobial therapy in children aged 3 59 months with mild or asymptomatic hiv infection and severe pneumonia,2006 Apr,2006
16628294,china s pragmatic approach to aids,2006 Apr,2006
16628181,hiv transmission among male inmates in a state prison system georgia 1992 2005,2006 Apr 21,2006
16628127,limited penetration of lopinavir and ritonavir in the genital tract of men infected with hiv 1 in brazil,2006 Apr,2006
16627966,involvement of chemokine receptors in organ specific metastasis,2006,2006
16627592,activity of newer triazoles against histoplasma capsulatum from patients with aids who failed fluconazole,2006 Jun,2006
16627558,ultrasensitive monitoring of hiv 1 viral load by a low cost real time reverse transcription pcr assay with internal control for the 5 long terminal repeat domain,2006 Jul,2006
16627480,genetic stability of a conditional live hiv 1 variant can be improved by mutations in the tet on regulatory system that restrain evolution,2006 Jun 23,2006
16627302,estimating prevalence of injecting drug use a comparison of multiplier and capture recapture methods in cities in england and russia,2006 Mar,2006
16627296,new ways of preventing hiv infection thinking simply simply thinking,2006 May 29,2006
16626889,fdg pet ct in the evaluation of anal carcinoma,2006 Jul 1,2006
16626042,jc virus can infect human immune and nervous system progenitor cells implications for pathogenesis,2006,2006
16626040,pharmacotherapeutic options for the management of human polyomaviruses,2006,2006
16626024,polyomaviruses and human diseases,2006,2006
16625811,prevalence of viral hepatitis and hiv infections in patients with congenital bleeding disorders,2005 Nov-Dec,2005
16625722,kenya begins enrollment for phase i vaccine trial,2006 Jan-Feb,2006
16625721,pharmexa epimmune initiates phase i aids trial,2006 Jan-Feb,2006
16625720,hiv vaccine developments an interview with jos esparza,2006 Jan-Feb,2006
16625719,croi covers advancements from start to finish highlights of recent hiv meeting run gamut from basic science to hiv prevention and vaccine research,2006 Jan-Feb,2006
16625718,industrial strength research collaborative efforts in aids vaccine research are adopting some characteristics common in the biopharmaceutical industry,2006 Jan-Feb,2006
16625715,serconversion narratives and insights for hiv prevention,2006 Feb,2006
16625714,new sexual harm reduction,2006 Jan,2006
16625520,analysis of antiretroviral immunotherapy trials with potentially non normal and incomplete longitudinal data,2007 Feb 10,2007
16625518,estimating incidence of hiv infection in childbearing age african women using serial prevalence data from antenatal clinics,2007 Jan 30,2007
16625149,hiv related nephropathy a south african perspective,2006 May,2006
16624796,impact of an entertainment education television drama on health knowledge and behavior in bangladesh an application of propensity score matching,2006 Apr-May,2006
16624793,controversy over fear arousal in aids prevention and lessons from uganda,2006 Apr-May,2006
16624792,can fear arousal in public health campaigns contribute to the decline of hiv prevalence,2006 Apr-May,2006
16624791,just inducing fear of hiv aids is not just,2006 Apr-May,2006
16624790,can fear arousal in public health campaigns contribute to the decline of hiv prevalence,2006 Apr-May,2006
16624619,increased ifn gamma production by nk and cd3 cd56 cells in sexually hiv 1 exposed but uninfected individuals,2006 Aug,2006
16624363,saturation of trim5 alpha mediated restriction of hiv 1 infection depends on the stability of the incoming viral capsid,2006 Jul 5,2006
16623641,high diversity of hiv type 1 in algeria,2006 Apr,2006
16623639,estradiol negatively regulates hiv ltr promoter activity in glial cells,2006 Apr,2006
16623638,construction and characterization of feline immunodeficiency virus proviral mutants that coexpress interferon gamma and green fluorescent protein,2006 Apr,2006
16623636,higher risk of hyperglycemia in hiv infected patients treated with didanosine plus tenofovir,2006 Apr,2006
16623634,long term safety and efficacy of nevirapine based approaches in hiv type 1 infected patients,2006 Apr,2006
16623632,structured intermittent interruption of chronic hiv infection treatment with highly active antiretroviral therapy effects on leptin and tnf alpha,2006 Apr,2006
16623631,molecular evidence of htlv ii subtype b among an urban population living in south brazil,2006 Apr,2006
16623628,theoretical and methodological issues in conducting research related to health care utilization among individuals with hiv infection,2006 Apr,2006
16623627,hiv aids risk factor ascertainment a critical challenge,2006 Apr,2006
16623626,multidisciplinary inpatient directly observed therapy for hiv 1 infected children and adolescents failing haart a retrospective study,2006 Apr,2006
16623625,paradoxical effects of clinician emphasis on adherence to combination antiretroviral therapy for hiv aids,2006 Apr,2006
16623624,positive provider interactions adherence self efficacy and adherence to antiretroviral medications among hiv infected adults a mediation model,2006 Apr,2006
16623623,longitudinal trends in antiretroviral use in a cohort of men and women in ontario canada,2006 Apr,2006
16623620,emergence of amphotericin b resistant cryptococcus laurentii meningoencephalitis shortly after treatment for cryptococcus neoformans meningitis in a patient with aids,2006 Apr,2006
16623599,assembly of diverse immune receptors is focused on a polar membrane embedded interaction site,2006 May,2006
16623444,kaposi sarcoma,2006 Apr 2,2006
16623150,hiv and breastfeeding what we do and do not know in 2005,2006 Spring,2006
16623071,predictors of condom use among a sample of male inmates a social cognitive perspective,2006 Apr,2006
16623070,preventing hiv infection among young immigrant latino men results from focus groups using community based participatory research,2006 Apr,2006
16623067,african american men s perceptions of health a focus group study,2006 Apr,2006
16623045,increase of genital hsv 1 and mixed hsv 1 and hsv 2 infection in bangkok thailand,2005 Sep,2005
16623044,pneumocystis jiroveci in hiv aids patients detection by fta filter paper together with pcr in noninvasive induced sputum specimens,2005 Sep,2005
16622875,surveillance of the genetic variation in incident hiv hcv and hbv infections in blood and plasma donors implications for blood safety diagnostics treatment and molecular epidemiology,2006,2006
16622874,hiv global surveillance foundation for retroviral discovery and assay development,2006,2006
16622873,evaluation of fda licensed hiv assays using plasma from cameroonian blood donors,2006,2006
16622872,changing epidemiology of hiv aids at a minnesota hospital impact of demographic change and viral diversity,2006,2006
16622871,human immunodeficiency virus serotyping on dried serum spots as a screening tool for the surveillance of the aids epidemic,2006,2006
16622870,global epidemiology of hiv,2006,2006
16622869,hiv variants and hepatitis b surface antigen mutants diagnostic challenges for immunoassays,2006,2006
16622868,hiv variants and hepatitis b surface antigen mutants,2006,2006
16622477,functional signatures in antiviral t cell immunity for monitoring virus associated diseases,2006 May,2006
16622034,differential restoration of myeloid and plasmacytoid dendritic cells in hiv 1 infected children after treatment with highly active antiretroviral therapy,2006 May 1,2006
16622032,lactobacilli expressed single chain variable fragment scfv specific for intercellular adhesion molecule 1 icam 1 blocks cell associated hiv 1 transmission across a cervical epithelial monolayer,2006 May 1,2006
16622015,tat bh4 and tat bcl xl peptides protect against sepsis induced lymphocyte apoptosis in vivo,2006 May 1,2006
16622001,preservation of functional virus specific memory cd8 t lymphocytes in vaccinated simian human immunodeficiency virus infected rhesus monkeys,2006 May 1,2006
16621406,applying biofluid 1h nmr based metabonomic techniques to distinguish between hiv 1 positive aids patients on antiretroviral treatment and hiv 1 negative individuals,2006 Jun 16,2006
16621230,group b streptococcus carriers among hiv 1 infected pregnant women prevalence and risk factors,2006 Sep-Oct,2006
16621193,hiv 1 envgp140 trimers elicit neutralizing antibodies without efficient induction of conformational antibodies,2006 Jun 29,2006
16621178,oral delivery of replication competent adenovirus vectors is well tolerated by siv and shiv infected rhesus macaques,2006 Jun 5,2006
16621098,risk of hiv 1 transmission by breastfeeding among mothers infected with recombinant and non recombinant hiv 1 genotypes,2006 Sep,2006
16620477,partner notification,2005 Dec,2005
16620439,hiv mother to child transmission,2005 Dec,2005
16620438,hiv infection,2005 Dec,2005
16620187,microbicide preference among young women in california,2006 Apr,2006
16620087,quantum dot based nanosensor for rre iib rna rev peptide interaction assay,2006 Apr 26,2006
16620070,cervical cancer and low risk hpv a case report,2006,2006
16620004,global health watch canada mobilizing the canadian public health community around a global health advocacy agenda,2006 Mar-Apr,2006
16619940,correlates of hepatitis c testing among heroin injectors in sydney,2006 Apr,2006
16619867,inconsistent condom use among sexual workers in ecuador results from a behavior survey,2006 Mar-Apr,2006
16619717,predictors of mortality in hiv 1 exposed uninfected post neonatal infants at the kenyatta national hospital nairobi,2005 Sep,2005
16619704,tuberculosis and oral candida species surveillance in hiv infected individuals in northern kenya and the implications on tuberculin skin test screening for dopt p,2005 Dec,2005
16619520,antisense p53 oligonucleotides inhibit proliferation and induce chemosensitivity in follicular thyroid cancer cells,2006 Mar-Apr,2006
16619402,ache honorary fellow taking on aids tobias cites need to improve global infrastructure,2006 Mar 27,2006
16619166,diagnosis of latent tuberculosis in hiv infected persons,2006 May 15,2006
16619164,hiv associated renal diseases and highly active antiretroviral therapy induced nephropathy,2006 May 15,2006
16619162,comparison of a rule based algorithm with a phenotype based algorithm for the interpretation of hiv genotypes in guiding salvage regimens in hiv infected patients by a randomized clinical trial the mutations and salvage study,2006 May 15,2006
16619161,club drugs and hiv infection a review,2006 May 15,2006
16619159,hiv infection and dementia in older adults,2006 May 15,2006
16619143,apparent resolution of type 2 diabetes mellitus after initiation of potent antiretroviral therapy in a man from africa with hiv infection,2006 May 15,2006
16618988,lung cancer as an immune reconstitution disease in an hiv 1 positive man receiving haart,2006,2006
16618518,impact of human immunodeficiency virus infection on the prevalence and severity of steatosis in patients with chronic hepatitis c virus infection,2006 Jun,2006
16618338,neurological complications in aids patients receiving haart a 2 year retrospective study,2006 Mar,2006
16617931,tenofovir for chronic hepatitis b virus infection in hiv coinfected patients,2006 Apr,2006
16617762,long term results after total hip replacement cemented and cementless in young rheumatic patients,2005,2005
16617701,internal restriction sites quality assurance aids in genotyping,2006 Mar,2006
16617594,marked improvement in survival among adult croatian aids patients after the introduction of highly active antiretroviral treatment,2006 Mar,2006
16617425,computational mutagenesis studies of protein structure function correlations,2006 Jul 1,2006
16616946,immunogenicity and efficacy of immunodeficiency virus like particles pseudotyped with the g protein of vesicular stomatitis virus,2006 Jul 20,2006
16616922,mannose hyperbranched dendritic polymers interact with clustered organization of dc sign and inhibit gp120 binding,2006 May 1,2006
16616559,trends in hiv 1 in young adults in south india from 2000 to 2004 a prevalence study,2006 Apr 8,2006
16616522,specific phospholipid recognition by human immunodeficiency virus type 1 neutralizing anti gp41 2f5 antibody,2006 Apr 17,2006
16616288,dominant negative effect of hetero oligomerization on the function of the human immunodeficiency virus type 1 envelope glycoprotein complex,2006 Jul 20,2006
16616287,polyvalent hiv 1 env vaccine formulations delivered by the dna priming plus protein boosting approach are effective in generating neutralizing antibodies against primary human immunodeficiency virus type 1 isolates from subtypes a b c d and e,2006 Jun 20,2006
16616168,randomized trial of audio computer and in person interview to assess hiv risk among drug and alcohol users in rio de janeiro brazil,2006 Apr,2006
16615973,cushing syndrome with secondary adrenal insufficiency from concomitant therapy with ritonavir and fluticasone,2006 Mar,2006
16615848,renal aspergilloma an unusual presentation of aspergillosis in an hiv patient,2005 Dec,2005
16615847,stevens johnson syndrome due to nevirapine,2005 Dec,2005
16615832,focusing on environmental aspect of hiv aids prevalence in abuja nigeria,2006 Mar,2006
16615822,condom and sexual abstinence talk in the malawi national assembly,2006 Mar,2006
16615618,prospective study of sexually transmitted infections in dakar senegal,2006 Feb,2006
16615617,measuring treatment compliance in patients with hiv in bangui central african republic,2006 Feb,2006
16615616,assessment of a programme of prevention of mother to child transmission of hiv in abidjan ivory coast 1999 20002,2006 Feb,2006
16615608,best way to engage in the fight against aids,2006 Feb,2006
16615560,treatment of kshv infection,2006 Mar,2006
16615545,epidemiology of kshv infection,2006 Mar,2006
16615541,pathogenesis of gamma herpesviruses associated diseases in the context of hiv infection,2006 Mar,2006
16615523,therapy for cytomegalovirus infection,2006 Mar,2006
16615500,application of herpes simplex virus to hiv vaccine vector,2006 Mar,2006
16615163,interactions between mycoplasma lipid associated membrane proteins and the host cells,2006 May,2006
16615079,combined hiv 1 protein bead array for serology assay and t cell subset immunophenotyping with a hybrid flow cytometer a step in the direction of a comprehensive multitasking instrument platform for infectious disease diagnosis and monitoring,2006 May,2006
16614996,association of streptococcus bovis bacteremia and gastrointestinal diseases a retrospective analysis,2006 Apr,2006
16614727,40 nm but not 750 or 1 500 nm nanoparticles enter epidermal cd1a cells after transcutaneous application on human skin,2006 Jun,2006
16614631,case files from the bellevue hospital center at new york university lipoatrophy following long term antiretroviral therapy,2005 Oct 11,2005
16614624,nonopportunistic neurologic manifestations of the human immunodeficiency virus an indian study,2005 Oct 4,2005
16614589,exploring hiv prevention needs for nongay identified black and african american men who have sex with men a qualitative exploration,2006 Jul,2006
16614588,nested case control study of cervical mucosal lesions ectopy and incident hiv infection among women in cape town south africa,2006 Nov,2006
16614330,quitting smoking and experience of smoking cessation interventions among uk bangladeshi and pakistani adults the views of community members and health professionals,2006 May,2006
16613732,glycoscience a new frontier in rational drug design,2006 Mar,2006
16613621,determinants of condom use among youth in madagascar,2006 May,2006
16613341,hiv 1 target cells in foreskins of african men with varying histories of sexually transmitted infections,2006 Mar,2006
16613141,human immunodeficiency virus and hepatitis c co infection in sub saharan west africa,2006,2006
16612473,high incidence of adverse reactions to initial antiretroviral therapy in brazil,2006 Apr,2006
16612440,advocacy and coverage of needle exchange programs results of a comparative study of harm reduction programs in brazil bangladesh belarus ukraine russian federation and china,2006 Apr,2006
16612436,aids incidence and mortality in injecting drug users the ajude brasil ii project,2006 Apr,2006
16612435,injecting drug users who are un aware of their hiv serostatus findings from the multi center study ajude brasil ii,2006 Apr,2006
16612434,utilization of hiv aids treatment services comparing injecting drug users and other clients,2006 Apr,2006
16612430,syringe exchange programs in brazil preliminary assessment of 45 programs,2006 Apr,2006
16612429,reconstructing the aids epidemic among injection drug users in brazil,2006 Apr,2006
16612427,getting clean and harm reduction adversarial or complementary issues for injection drug users,2006 Apr,2006
16612417,access to highly active antiretroviral therapy for injection drug users adherence resistance and death,2006 Apr,2006
16611978,choice of art programme for serodiscordant couples with an hiv infected male partner,2006 May,2006
16611972,perceived social support and hiv aids medication adherence among african american women,2006 May,2006
16611917,hexamethylbisacetamide remodels the human immunodeficiency virus type 1 hiv 1 promoter and induces tat independent hiv 1 expression but blunts cell activation,2006 May,2006
16611898,subunit stoichiometry of human immunodeficiency virus type 1 envelope glycoprotein trimers during virus entry into host cells,2006 May,2006
16611891,enhanced replication of simian immunodeficiency virus adjacent to catecholaminergic varicosities in primate lymph nodes,2006 May,2006
16611459,oral candidiasis in hiv infected patients and its relation to cd4 counts an adjunct clinical marker of hiv disease progression,2006 Apr,2006
16611447,comparison of salivary and serum antibody detection in hiv 1 infection by elisa and rapid methods in india,2006 Apr,2006
16611440,rate pattern and barriers of hiv serostatus disclosure in a resource limited setting in the niger delta of nigeria,2006 Apr,2006
16611438,cotrimoxazole prophylaxis for hiv positive tb patients in developing countries,2006 Apr,2006
16611437,antiretroviral therapy and tb,2006 Apr,2006
16611436,hiv testing in patients with tb,2006 Apr,2006
16611435,hiv tb epidemiology clinical features and diagnosis of smear negativetb,2006 Apr,2006
16611368,evaluation of a decision aid for prenatal testing of fetal abnormalities a cluster randomised trial isrctn22532458,2006 Apr 13,2006
16611258,stromal cell derived factor 1 sdf1 genetic polymorphism in a sample of healthy individuals seronegative individuals exposed to human immunodeficiency virus type 1 hiv 1 and patients infected with hiv 1 from the brazilian population,2006 Apr,2006
16611120,herpes simplex viruses in antiviral drug discovery,2006,2006
16611075,hiv entry inhibitors revisited,2006,2006
16611063,inhibitors of hiv infection via the cellular cd4 receptor,2006,2006
16611061,deletion of the v1 v2 region does not increase the accessibility of the v3 region of recombinant gp125,2006 Apr,2006
16611060,factors influencing adherence to highly active antiretroviral therapy in spain,2006 Apr,2006
16611059,prevention of sexually transmitted human immunodeficiency virus hiv infection in adolescents,2006 Apr,2006
16611058,haart persistent hiv 1 latent reservoirs their origin mechanisms of stability and potential strategies for eradication,2006 Apr,2006
16611057,fitness constraints on immune escape from hiv implications of envelope as a target for both hiv specific t cells and antibody,2006 Apr,2006
16611055,viral piracy hiv 1 targets dendritic cells for transmission,2006 Apr,2006
16611054,intracellular restriction factors in mammalian cells an ancient defense system finds a modern foe,2006 Apr,2006
16611052,dynamics of virus host interplay in hiv 1 replication,2006 Apr,2006
16610981,antibody based inhibitors of hiv infection,2006 May,2006
16610967,mitochondrial disease in the offspring as a result of antiretroviral therapy,2006 May,2006
16610650,combating hiv aids in mainland china an epidemiological review of prevention and control measures,2005 Nov,2005
16610649,clinical features etiology and short term outcomes of interstitial pneumonitis in hiv aids patients,2005 Nov,2005
16610648,oral and constitutional manifestations of hiv infected hospital patients in northern vietnam,2005 Nov,2005
16610564,evaluation of the centers for disease control and prevention s recommendations regarding routine testing for human immunodeficiency virus by an inpatient service who are we missing,2006 Apr,2006
16610494,diagnosis and treatment of hiv related kaposi s sarcoma,2006 Mar 18,2006
16610158,thoughts of death and suicidal ideation in nonpsychiatric human immunodeficiency virus seropositive individuals,2006 Jun,2006
16610126,early intervention for metabolic complications of hiv a healthy lifestyle and treatment early on may prevent complications down the road,2006 Mar-Apr,2006
16610124,saving africa baylor college and secure the future program pave the way on the continent,2006 Mar-Apr,2006
16610122,politics of hiv prevention and politics,2006 Mar-Apr,2006
16610121,hepatitis b the other hepatitis virus prevention diagnosis and treatment of hiv hbv co infection part one of two,2006 Mar-Apr,2006
16610119,guide to clinical trials part ii interpreting medical research,2006 Winter,2006
16610117,women and hiv aging with hiv,2006 Winter,2006
16610116,nutrition and hiv,2006 Winter,2006
16610115,revisiting monotherapy heresy or revised orthodoxy,2006 Winter,2006
16610111,comprehensive treatment approach to hiv,2005,2005
16610110,challenges when starting antiretroviral treatment,2005,2005
16610007,seroprevalence of helicobacter pylori in dyspeptic patients and its relationship with hiv infection abo blood groups and life style in a university hospital northwest ethiopia,2006 Mar 28,2006
16609367,sensitive and rapid alternative to hla typing as a genetic screening test for abacavir hypersensitivity syndrome,2006 May,2006
16609363,relationship between hyperbilirubinaemia and udp glucuronosyltransferase 1a1 ugt1a1 polymorphism in adult hiv infected thai patients treated with indinavir,2006 May,2006
16609288,animal models of hiv associated nephropathy,2006 May,2006
16609279,community based research to explore safer sex behaviors among women implications for cns practice,2006 Mar-Apr,2006
16608902,increased tgf beta cbl b and ctla 4 levels and immunosuppression in association with chronic immune activation,2006 May,2006
16608666,new antiretroviral drugs,2006 Jul,2006
16608663,caring for adolescents with hiv,2006 Jul,2006
16608661,update preventing mother to child transmission of hiv,2006 Jul,2006
16608410,novel approach to thymic rejuvenation in the aged,2006 Spring,2006
16608409,immunomodulatory vaccines against autoimmune diseases,2006 Spring,2006
16607971,listening to female sex workers in vietnam influences on safe sex practices with clients and partners,2006 Mar,2006
16607958,preparation of recombinant hiv tatm survivin t34a protein and its pro apoptosis activity to cancer cells in vitro,2006 Mar,2006
16607433,continuing communicable disease burden in eritrea,2006 Mar,2006
16607004,molecular epidemiology of human immunodeficiency virus infected individuals in medellin colombia,2006 Apr,2006
16606671,endogenous factors enhance hiv infection of tissue naive cd4 t cells by stimulating high molecular mass apobec3g complex formation,2006 Apr 17,2006
16606636,lopinavir ritonavir exposure in treatment naive hiv infected children following twice or once daily administration,2006 Jun,2006
16606567,thyroid alterations following treatment with pegylated interferon and ribavirin differences between hiv coinfected and non coinfected patients,2006 Mar,2006
16606565,cryptococcal meningitis in hiv negative patients,2006 Mar,2006
16606347,fluorescence assay for rapid detection of ligand binding affinity to hiv 1 gp41,2006 Apr,2006
16605279,burden of age related macular degeneration,2006,2006
16604875,viral arthritis,2006 Mar 15,2006
16604828,oral lactoferrin in hiv 1 vertically infected children an observational follow up of plasma viral load and immune parameters,2006 Jan-Feb,2006
16604791,nursing surveillance during antitubercular drug treatment,2006 Mar,2006
16604748,buprenorphine replacement therapy a confirmed benefit,2006 Apr,2006
16604429,effects of a school based drug abuse prevention program for adolescents on hiv risk behavior in young adulthood,2006 Mar,2006
16604296,babel effect community linguistic diversity and extramarital sex in uganda,2006 Jul,2006
16604295,impact of hiv related stigma on health behaviors and psychological adjustment among hiv positive men and women,2006 Sep,2006
16604031,co infection with mycobacterium tuberculosis and pneumocystis jiroveci in a patient without hiv infection,2006 Feb,2006
16603874,hiv prevention and treatment research in sub saharan africa where are the adolescents,2006 Apr 24,2006
16603873,mesenteric panniculitis by cryptococcal infection in an hiv infected man without severe immunosuppression,2006 Apr 24,2006
16603870,maintenance of successful ritonavir boosted indinavir and efavirenz therapy in an hiv infected patient with tuberculosis,2006 Apr 24,2006
16603867,does cotrimoxazole taken by hiv infected individuals reduce mortality among hiv uninfected family members data may not support conclusion,2006 Apr 24,2006
16603864,prevalence of the hiv 1 protease mutation i47a in clinical practice and association with lopinavir resistance,2006 Apr 24,2006
16603858,herpes simplex virus infection in women in the wihs epidemiology and effect of antiretroviral therapy on clinical manifestations,2006 Apr 24,2006
16603855,direct measurement of in vivo vaginal microbicide levels of pro 2000 achieved in a human safety study,2006 Apr 24,2006
16603854,antiretroviral medications associated with elevated blood pressure among patients receiving highly active antiretroviral therapy,2006 Apr 24,2006
16603851,decay of k103n mutants in cellular dna and plasma rna after single dose nevirapine to reduce mother to child hiv transmission,2006 Apr 24,2006
16603848,killer mimotope with therapeutic activity against aids related opportunistic micro organisms inhibits ex vivo hiv 1 replication,2006 Apr 24,2006
16603847,complete removal of hiv 1 rna and proviral dna from semen by the swim up method assisted reproduction technique using spermatozoa free from hiv 1,2006 Apr 24,2006
16603781,twenty years of clinical human immunodeficiency virus hiv and acquired immunodeficiency syndrome aids in hong kong,2006 Apr,2006
16603621,serological detection of human papillomavirus type 16 infection in human immunodeficiency virus hiv positive and high risk hiv negative women,2006 Apr,2006
16603547,presenilin 2 loop peptide perturbs intracellular ca2 homeostasis and accelerates apoptosis,2006 Jun 16,2006
16603535,characterization of the murine leukemia virus protease and its comparison with the human immunodeficiency virus type 1 protease,2006 May,2006
16603534,rapid dissemination of a pathogenic simian human immunodeficiency virus to systemic organs and active replication in lymphoid tissues following intrarectal infection,2006 May,2006
16603532,in primary human monocyte derived macrophages exposed to human immunodeficiency virus type 1 does the increased intracellular growth of leishmania infantum rely on its enhanced uptake,2006 May,2006
16603531,purifying selection of ccr5 tropic human immunodeficiency virus type 1 variants in aids subjects that have developed syncytium inducing cxcr4 tropic viruses,2006 May,2006
16603454,times and places process evaluation of a peer led hiv prevention intervention,2006,2006
16603446,reduced hematopoietic toxicity enhanced cellular uptake and altered pharmacokinetics of azidothymidine loaded galactosylated liposomes,2006 Jan,2006
16603336,acute psychotic symptoms in hiv 1 infected patients are associated with increased levels of kynurenic acid in cerebrospinal fluid,2007 Jan,2007
16603299,predicting intended use of voluntary hiv counselling and testing services among tanzanian teachers using the theory of planned behaviour,2006 Aug,2006
16603166,hiv and fertility treatment,2006 May,2006
16603057,efavirenz use during pregnancy and for women of child bearing potential,2006 Apr 7,2006
16602988,canadian listeriosis reference service,2006 Spring,2006
16602504,refusal of interventions to protect the life of the viable fetus a case based transatlantic overview,2006,2006
16602455,identification of candida dubliniensis in a diagnostic microbiology laboratory,2005 May,2005
16602405,multidrug resistant tuberculosis without hiv infection success with individualised therapy,2006 Apr,2006
16602403,high prevalence of hepatitis c virus but not hiv co infection among patients with tuberculosis in georgia,2006 Apr,2006
16602400,hiv infection and tobacco smoking behaviour prospects for prevention anrs co3 aquitaine cohort 2002,2006 Apr,2006
16602136,selection and combination of machine learning classifiers for prediction of linear b cell epitopes on proteins,2006 May-Jun,2006
16602031,immunological basis for ige hyper production in enfuvirtide treated hiv positive patients,2006 Mar,2006
16601660,identifying likely syphilis transmitters implications for control and evaluation,2006 Oct,2006
16601659,correlates of syphilis seroreactivity among pregnant women the hivnet 024 trial in malawi tanzania and zambia,2006 Oct,2006
16601658,prevalence and correlates of human immunodeficiency virus infection among female sex workers in tashkent uzbekistan,2006 Aug,2006
16601637,vaginal or cesarean birth application of an advocacy organization driven research translation model,2006 Mar-Apr,2006
