UID,Title,PublicationDate,PublicationYear
15060432,inhibitor of glycosphingolipid metabolism blocks hiv 1 infection of primary t cells,2004 Apr 9,2004
15060431,long term persistence of hiv 1 vaccine induced cd4 cd45ra cd62l ccr7 memory t helper cells,2004 Apr 9,2004
15059848,hiv 1 specific cytotoxicity is preferentially mediated by a subset of cd8 t cells producing both interferon gamma and tumor necrosis factor alpha,2004 Jul 15,2004
15059846,de novo t cell generation in patients at different ages and stages of hiv 1 disease,2004 Jul 15,2004
15059648,evidence based treatment of aids related non hodgkin s lymphoma,2004 May,2004
15059196,age related changes in polymorphonuclear neutrophil characteristics in infants born to human immunodeficiency virus type 1 seropositive mothers,2004 Apr,2004
15058713,do family and friendship networks protect against the influence of discrimination on mental health and hiv risk among asian and pacific islander gay men,2004 Feb,2004
15058710,men who have sex with men and hiv in vietnam a review,2004 Feb,2004
15058709,hiv stis and sexual behaviors among men who have sex with men in phnom penh cambodia,2004 Feb,2004
15058708,high levels of unprotected sex with men and women among men who have sex with men a potential bridge of hiv transmission in beijing china,2004 Feb,2004
15058707,gay asian men in san francisco follow the international trend increases in rates of unprotected anal intercourse and sexually transmitted diseases 1999 2002,2004 Feb,2004
15058705,hiv prevention for asian and pacific islander men who have sex with men identifying needs for the asia pacific region,2004 Feb,2004
15058363,survival progression to aids and immunosuppression in hiv positive individuals before and after the introduction of the highly active antiretroviral therapy haart,2003 Nov-Dec,2003
15058312,pharmacological treatment of cachexia,2004 Apr,2004
15058292,stress fractures of the tarsal navicular bone causality diagnosis therapy prophylaxis,2003 Dec,2003
15058280,hiv 1 entry inhibitor entrances,2004 Mar,2004
15057876,increasing the sample size when the unblinded interim result is promising,2004 Apr 15,2004
15057649,european society for clinical virology winter meeting,2004 Feb,2004
15057642,betulinic acid a promising anticancer candidate,2004 Apr,2004
15057591,modified technique using the yankauer sucker and argon plasma coagulation for anorectal procedures,2004 Mar,2004
15057492,cd45 variant alleles possibly increased frequency of a novel exon 4 cd45 polymorphism in hiv seropositive ugandans,2004 May,2004
15057462,glycoglycerolipid from the membranes of acholeplasma laidlawii binds to human immunodeficiency virus 1 hiv 1 and accelerates its entry into cells,2004 Mar,2004
15057350,human immunodeficiency virus type 1 brazilian subtype b variant showed an increasing avidity of the anti v3 antibodies over time compared to the subtype b us european strain in s o paulo brazil,2004 Feb,2004
15057336,disseminated paracoccidioidomycosis with peripleuritis in an aids patient,2004 Jan-Feb,2004
15057304,pet imaging of brain macrophages using the peripheral benzodiazepine receptor in a macaque model of neuroaids,2004 Apr,2004
15057303,complement independent ab induced peroxide lysis of platelets requires 12 lipoxygenase and a platelet nadph oxidase pathway,2004 Apr,2004
15057296,acute hiv revisited new opportunities for treatment and prevention,2004 Apr,2004
15057175,tissue adhesive skills study the physician learning curve,2004 Apr,2004
15056258,molecular epidemiology of hiv tracking aids pandemic,2004 Apr,2004
15056149,case of hiv associated facial lipoatrophy treated with 1000 cs liquid injectable silicone,2004 Apr,2004
15055998,synthesis biological activity and molecular modeling of 6 benzylthioinosine analogues as subversive substrates of toxoplasma gondii adenosine kinase,2004 Apr 8,2004
15055732,occurrence of symptomatic cmv infections in heart transplant recipients,2003,2003
15055688,oral manifestations associated with hiv infection evaluation assessment and significance,2003 Mar-Apr,2003
15055307,causal models of leukaemia and lymphoma,2004,2004
15055205,adefovir dipivoxil new preparation a third line option in chronic hepatitis b,2004 Feb,2004
15055167,world aids day 2003,2003 Dec,2003
15055162,what a difference a year makes,2003 Dec,2003
15055153,female condom acceptability and perception among rural women in zimbabwe,2003 Dec,2003
15055152,economic empowerment and reproductive behaviour of young women in osun state nigeria,2003 Dec,2003
27407611,hiv vaccine strategies an update,2004 Apr,2004
23120068,surgeons take care of pre and par surgical rituals,2004 Apr,2004
19807521,memorial symptom assessment scale,2004 Apr,2004
15054175,review of sti and hiv epidemiological data from 1990 to 2001 in urban burkina faso implications for sti and hiv control,2004 Apr,2004
15054174,prevalence of genital chlamydia trachomatis infection in the general population of slovenia serious gaps in control,2004 Apr,2004
15054170,markers of local immunity in cervico vaginal secretions of hiv infected women implications for hiv shedding,2004 Apr,2004
15054166,trichomoniasis clinical manifestations diagnosis and management,2004 Apr,2004
15054164,in sti interventions size matters,2004 Apr,2004
15053396,iga antibody detection and pcr as first options in the diagnosis of perinatal hiv 1 infection,2004 Jan-Feb,2004
15053340,role of cd4 receptor down regulation during hiv 1 infection,2004 Jan,2004
15053339,hiv 1 infection and chemokine receptor modulation,2004 Jan,2004
15053337,b lymphocyte dysfunctions in hiv infection,2004 Jan,2004
15053336,mucosal hiv vaccines where are we now,2004 Jan,2004
15053048,case of lactic acidosis caused by stavudine in an aids patient,2004 Mar,2004
15053030,outcomes from a randomized controlled trial of a group intervention for hiv positive men and women coping with aids related loss and bereavement,2004 Apr-May,2004
15052701,combo approved for hiv treatment,2004 Mar,2004
15052667,dc sign binding receptor for hcv,2004 Apr 1,2004
15052642,catalytic antibody light chain capable of cleaving a chemokine receptor ccr 5 peptide with a high reaction rate constant,2004 Apr 20,2004
15052505,discrete branching process model for the spread of hiv via steady sexual partnerships,2004 Apr,2004
15052259,reviving suppression,2004 Apr,2004
15051887,small molecule inhibitors of hiv 1 entry block receptor induced conformational changes in the viral envelope glycoproteins,2004 Apr 6,2004
15051556,trends in pregnancy rates among women with human immunodeficiency virus,2004 Apr,2004
15051477,lumican suppresses cell proliferation and aids fas fas ligand mediated apoptosis implications in the cornea,2004 May,2004
15051390,preferential replication of fiv in activated cd4 cd25 t cells independent of cellular proliferation,2004 Apr 10,2004
15051383,replication dependent 65r k reversion in human immunodeficiency virus type 1 reverse transcriptase double mutant k65r l74v,2004 Apr 10,2004
15051290,dried blood spot technology for cd4 t cell counting,2004 Mar 27,2004
15051285,male circumcision and risk of hiv 1 and other sexually transmitted infections in india,2004 Mar 27,2004
15051276,microbicides aids to safer sex,2004 Mar 27,2004
15050939,hiv infection haart and endothelial adhesion molecules current perspectives,2004 Apr,2004
15050884,prevalence and outcomes of anemia in individuals with human immunodeficiency virus a systematic review of the literature,2004 Apr 5,2004
15050711,protection against malonate induced ischemic brain injury in rat by a cell permeable peptidic c jun n terminal kinase inhibitor l hiv tat48 57 pp jbd20 observed by the apparent diffusion coefficient mapping magnetic resonance imaging method,2004 Apr 8,2004
15050687,proliferation inhibition of astrocytes neurons and non glial cells by intracellularly expressed human immunodeficiency virus type 1 hiv 1 tat protein,2004 Apr 15,2004
15050680,nicotine dependence and hiv risk behaviors among illicit drug users,2004 May,2004
15050674,effects of changes in perceived self efficacy on hiv risk behaviors over time,2004 May,2004
15050664,systematic review of megestrol acetate in the treatment of anorexia cachexia syndrome,2004 Apr,2004
15050119,is iga nephropathy induced by hyperproduction of interferon alpha,2004,2004
15050105,how hiv 1 causes aids implications for prevention and treatment,2004,2004
15050097,algae a poor man s haart,2004,2004
15050091,using distance education to promote the transfer of motivational interviewing skills among behavioral health professionals,2004 Mar,2004
15050083,targeting hiv related outcomes with intravenous drug users maintained on methadone a randomized clinical trial of a harm reduction group therapy,2004 Mar,2004
15049639,indium mediated atom transfer and reductive radical cyclizations of iodoalkynes synthesis and biological evaluation of hiv protease inhibitors,2004 Apr 2,2004
15049465,polyuria in association with plasmodium falciparum malaria in a region of unstable transmission,2004 Apr,2004
15049431,astrocyte infection by hiv 1 mechanisms of restricted virus replication and role in the pathogenesis of hiv 1 associated dementia,2003 Oct,2003
15049430,mother to child transmission of hiv infection and its prevention,2003 Oct,2003
15049427,role of fas in hiv infection,2003 Oct,2003
15049424,neuroprotective therapy for hiv dementia,2003 Oct,2003
15049336,postexposure prevention after occupational exposure to hbv hcv and hiv,2004 Feb,2004
15049276,patients with hbv hcv and hiv antigens medical management surgical procedures equipment sterilization principles,2003,2003
15049108,longitudinal comparison between plasma and seminal hiv 1 viral loads during antiretroviral treatment,2003 Nov-Dec,2003
15049097,detection of cryptosporidium specific coproantigen in human immunodeficiency virus acquired immunodeficiency syndrome patients by using a commercially available immunoenzymatic assay,2003 Dec,2003
15048711,recruitment of different subsets of antigen presenting cells selectively modulates dna vaccine elicited cd4 and cd8 t lymphocyte responses,2004 Apr,2004
15048710,phenotypic classification of human cd8 t cells reflecting their function inverse correlation between quantitative expression of cd27 and cytotoxic effector function,2004 Apr,2004
15047889,akt plays a central role in sarcomagenesis induced by kaposi s sarcoma herpesvirus encoded g protein coupled receptor,2004 Apr 6,2004
15047838,role of minority populations of human immunodeficiency virus type 1 in the evolution of viral resistance to protease inhibitors,2004 Apr,2004
15047829,differential sensitivity of human and rhesus macaque ccr5 to small molecule inhibitors of human immunodeficiency virus type 1 entry is explained by a single amino acid difference and suggests a mechanism of action for these inhibitors,2004 Apr,2004
15047820,induction of autoantibodies to ccr5 in macaques and subsequent effects upon challenge with an r5 tropic simian human immunodeficiency virus,2004 Apr,2004
15047819,selective modification of variable loops alters tropism and enhances immunogenicity of human immunodeficiency virus type 1 envelope,2004 Apr,2004
15047809,highly effective control of an aids virus challenge in macaques by using vesicular stomatitis virus and modified vaccinia virus ankara vaccine vectors in a single boost protocol,2004 Apr,2004
15047790,public funding of us syringe exchange programs,2004 Mar,2004
15047781,prevalence of hiv syphilis hepatitis b and hepatitis c among entrants to maryland correctional facilities,2004 Mar,2004
15047622,differential effects of interleukin 6 and 10 on skeletal muscle and liver insulin action in vivo,2004 Apr,2004
15047533,relationship between antiviral activity and host toxicity comparison of the incorporation efficiencies of 2 3 dideoxy 5 fluoro 3 thiacytidine triphosphate analogs by human immunodeficiency virus type 1 reverse transcriptase and human mitochondrial dna polymerase,2004 Apr,2004
15047505,antiretroviral spermicide whi 07 prevents vaginal and rectal transmission of feline immunodeficiency virus in domestic cats,2004 Apr,2004
15047504,p glycoprotein in human immunodeficiency virus type 1 infection and therapy,2004 Apr,2004
15047443,sensitisation about condom use in gabon 1999 evaluation of the impact of a comic book,2003 Oct-Dec,2003
15047439,cryptococosis and hiv aids a review of 21 cases reported in the tropical diseases centre ho chi minh city vietnam,2003 Oct-Dec,2003
15047437,evolution and new perspectives of health care financing in developing countries,2003 Oct-Dec,2003
15047070,ambivalent tales of hiv disclosure in san francisco,2004 Jun,2004
15046626,lentivirus based gene delivery in mouse embryonic stem cells,2004 Mar,2004
15046447,aids related ankle arthropathy mycobacterium avium intracellulare infection,2004 Mar,2004
15046286,young people hiv aids stis and sexuality in south africa the gap between awareness and behaviour,2004 Feb,2004
15046256,preventing neonatal hiv a review,2003 Jul,2003
15046255,advances in vaccine adjuvants for infectious diseases,2003 Jul,2003
15046252,hiv 1 replication and pathogenesis in the human thymus,2003 Jul,2003
15046037,scientists slam rationale behind largest hiv vaccine trial,2004 Mar,2004
15045986,child custody mother stripped of custody rights to ensure hiv treatment,2004 Feb 27,2004
15045984,experts aids prevention in u s is hit and miss,2004 Feb 27,2004
15045969,money begins to flow into worldwide aids programs,2004 Feb 13,2004
15045636,treatment of hepatitis b virus related polyarteritis nodosa two case reports and a review of the literature,2004 Apr,2004
15045139,igiv c a novel intravenous immunoglobulin evaluation of safety efficacy mechanisms of action and impact on quality of life,2004 Apr,2004
15045022,laboratory strategic defense initiatives against transmission of human immune deficiency virus in blood and blood products,2003 Dec,2003
15045013,retrospective study of prevalence of antibody to hiv in blood donors at ile ife nigeria,2003 Dec,2003
15044802,envelope constrained neutralization sensitive hiv 1 after heterosexual transmission,2004 Mar 26,2004
15044774,virology hiv may shed some protection as it jumps to new hosts,2004 Mar 26,2004
15044711,interferons and interferon inhibitory activity in disease and therapy,2004 Apr,2004
15044578,8 year nationwide prospective registration of non consented hiv testing in belgium,2004 Mar,2004
15044427,novel recombinant phenotypic assay for clonal analysis of reverse transcriptase mutations conferring drug resistance to hiv 1 variants,2004 May,2004
15044425,paradoxes of adherence and drug resistance to hiv antiretroviral therapy,2004 May,2004
15044424,clinical perspective of fusion inhibitors for treatment of hiv,2004 May,2004
15044420,trends in antenatal human immunodeficiency virus prevalence in western kenya and eastern uganda evidence of differences in health policies,2004 Jun,2004
15043961,interaction between heptad repeat 1 and 2 regions in spike protein of sars associated coronavirus implications for virus fusogenic mechanism and identification of fusion inhibitors,2004 Mar 20,2004
15043960,naturally acquired simian retrovirus infections in central african hunters,2004 Mar 20,2004
15043771,virological and immunological outcomes in hiv 1 infected chinese patients treated with a combination of efavirenz and indinavir for 48 weeks,2004 Mar,2004
15043398,glyminox biosyn,2004 Feb,2004
15043397,aidsvax vaxgen,2004 Feb,2004
15043396,tmc 125 tibotec,2004 Feb,2004
15043392,severe acute respiratory syndrome scientific and anecdotal evidence for drug treatment,2004 Feb,2004
15043371,medical problems in the returning expatriate,2004 Feb,2004
15043363,hiv aids prevention programs methodologies and insights from the dynamic modeling literature,2004 Feb,2004
15043361,community health outreach program of the chad cameroon petroleum development and pipeline project,2004 Feb,2004
15043360,beyond the fence line corporate social responsibility,2004 Feb,2004
15043216,rodent models for hiv 1 infection and disease,2003 Jan,2003
15043215,hiv vaccine development lessons from the past and promise for the future,2003 Jan,2003
15043214,sugar and spice viral envelope dc sign interactions in hiv pathogenesis,2003 Jan,2003
15043213,measuring the infectiousness of persons with hiv 1 opportunities for preventing sexual hiv 1 transmission,2003 Jan,2003
15043211,in vivo analysis of nef function,2003 Jan,2003
15043209,transmission and immunopathogenesis of fiv in cats as a model for hiv,2003 Jan,2003
15043207,t cell immunity to hiv defining parameters of protection,2003 Apr,2003
15043206,molecular epidemiology of hiv 1 in south and east asia,2003 Apr,2003
15043205,recombinant rhabdoviruses as potential vaccines for hiv 1 and other diseases,2003 Apr,2003
15043200,replicative senescence the final stage of memory t cell differentiation,2003 Apr,2003
15043199,pharmacological cyclin dependent kinase inhibitors as hiv 1 antiviral therapeutics,2003 Apr,2003
15043162,synthesis and evaluation of a novel synthetic phosphocholine lipid azt conjugate that double targets wild type and drug resistant variants of hiv,2004,2004
15043145,improved and reliable synthesis of 3 azido 2 3 dideoxyguanosine derivatives,2004,2004
15042937,drug allergy desensitization and treatment of reactions to antibiotics and aspirin,2004,2004
15042867,a novel analgesics made from cannabis,2004 Jan 20,2004
15042742,epidemiological characteristics of pneumocystosis in the ukraine,2004 Jan-Mar,2004
15042740,imported cases of malaria and hiv infection in russia,2004 Jan-Mar,2004
15042640,trends in hiv prevalence among drug users attending public drug treatment centres in italy 1990 2000,2004 May,2004
15042330,genomic analysis of fas and fasl genes and absence of correlation with disease progression in aids,2004 Apr,2004
15042244,health related millennium development goals out of reach for many countries,2004 Feb,2004
15042187,histoplasmosis presenting as addisonian crisis in an immunocompetent host,2004 Jan-Feb,2004
15042183,characteristics of pulmonary tuberculosis in hiv seropositive and seronegative patients in a northeastern region of brazil,2004 Jan-Feb,2004
15042018,elective cesarean delivery plus short course lamivudine and zidovudine for the prevention of mother to child transmission of human immunodeficiency virus type 1,2004 Mar,2004
15041923,ribozymes as antiviral agents,2004 Feb,2004
15041355,impact of cyclosporine on the development of immunosuppressive therapy in liver transplantation,2004 Mar,2004
15040828,bmd is reduced in hiv infected men irrespective of treatment,2004 Mar,2004
15040657,tenofovir related nephrotoxicity case report and review of the literature,2004 Mar,2004
15040568,viewpoint the brazilian hiv aids success story can others do it,2004 Feb,2004
15040557,cv8 a new combination of dihydroartemisinin piperaquine trimethoprim and primaquine compared with atovaquone proguanil against falciparum malaria in vietnam,2004 Feb,2004
15040546,suppression of hepatitis c virus replication is maintained long term following haart therapy in an individual with hcv hiv co infection,2004 Feb,2004
15040545,high rate of didanosine related mitochondrial toxicity in hiv hcv coinfected patients receiving ribavirin,2004 Feb,2004
15040544,strategies to decrease viral load rebound and prevent loss of cd4 and onset of resistance during structured treatment interruptions,2004 Feb,2004
15040542,changes in body fat composition after 1 year of salvage therapy with lopinavir ritonavir containing regimens and its relationship with lopinavir plasma concentrations,2004 Feb,2004
15040540,effect of individual cognitive behaviour intervention on adherence to antiretroviral therapy prospective randomized trial,2004 Feb,2004
15040538,enhanced t cell maturation differentiation and function in hiv 1 infected individuals after growth hormone and highly active antiretroviral therapy,2004 Feb,2004
15040537,susceptibility of hiv 2 siv and shiv to various anti hiv 1 compounds implications for treatment and postexposure prophylaxis,2004 Feb,2004
15040534,cost effectiveness analysis of routine use of genotypic antiretroviral resistance testing after failure of antiretroviral treatment for hiv,2004 Feb,2004
15040532,impact of hiv antiviral therapy on human papillomavirus hpv infections and hpv related diseases,2004 Feb,2004
15040177,inhibiting sexual transmission of hiv 1 infection,2003 Oct,2003
15040065,who is at high risk a comparison of the seroprevalence of human immunodeficiency virus in pregnant women and a high risk group,2003 Dec,2003
15039761,agonist like or antagonist like treatment for cocaine dependence with methadone for heroin dependence two double blind randomized clinical trials,2004 May,2004
15039534,central region of human immunodeficiency virus type 1 p6 protein gag residues s14 i31 is dispensable for the virus in vitro,2004 Apr,2004
15039533,human immunodeficiency virus 1 hiv 1 clade a vaccine in clinical trials stimulation of hiv specific t cell responses by dna and recombinant modified vaccinia virus ankara mva vaccines in humans,2004 Apr,2004
15039514,effect of written emotional expression on immune function in patients with human immunodeficiency virus infection a randomized trial,2004 Mar-Apr,2004
15039395,researchers report findings on hiv drug resistance new infections,2004 Mar 24,2004
15039315,salivary secretory leukocyte protease inhibitor and oral candidiasis in human immunodeficiency virus type 1 infected persons,2004 Apr,2004
15039214,ikk2 inhibitor alleviates kidney and wasting diseases in a murine model of human aids,2004 Apr,2004
15039031,aids and stroke risk,2004 Apr,2004
15038938,hepatitis and hiv screening education and treatment for adults with serious mental illness,2004 Mar-Apr,2004
15038877,gonorrhoea test of cure for sensitive bacteria use of genotyping to disprove treatment failure,2004 Mar,2004
15038876,early detection of lung cancer in high risk patients with hiv 1 infection,2004 Mar,2004
15038875,condom use among the female sex worker population in thailand,2004 Mar,2004
15038873,impact of bacterial vaginosis on detection of chlamydial infection,2004 Mar,2004
15038869,case of condyloma acuminata with giant and multiple lesions on the vulva and breast successfully treated with surgical operations,2004 Mar,2004
15038867,genitourinary medicine an opportunity to reduce unwanted pregnancy,2004 Mar,2004
15038866,dual sampling for the detection of female chlamydia trachomatis infection with a polymerase chain reaction test,2004 Mar,2004
15038864,16 year study of hiv seroprevalence and hiv related diseases in a teaching tertiary care hospital in india,2004 Mar,2004
15038860,prevalence of rectal chlamydial infection amongst men who have sex with men attending the genitourinary medicine clinic in edinburgh,2004 Mar,2004
15038640,effect of magnification lenses on student operator posture,2004 Mar,2004
15038593,factors influencing the use of maternal healthcare services in ethiopia,2003 Dec,2003
15038591,determinants of condom use among monogamous men in ondo state nigeria,2003 Dec,2003
15038590,prevalence of and factors associated with hiv aids related stigma and discriminatory attitudes in botswana,2003 Dec,2003
15038575,conservative treatment of haemorrhoids,2004,2004
15038387,caring for homeless persons living with aids compassion in the healing relationship,2003 Winter,2003
15037828,lymphoma genesis in the context of hiv infection,2003 Dec,2003
15037418,synchronous sperm retrieval and sperm washing in an intracytoplasmic sperm injection cycle in an azoospermic man who was positive for human immunodeficiency virus,2004 Mar,2004
15037010,impact of the hayflick limit on t cell responses to infection lessons from aging and hiv disease,2004 Feb,2004
15036904,t cell receptor crossreactivity as a general property of t cell recognition,2004 Feb,2004
15036820,changing health in china re evaluating the epidemiological transition model,2004 Mar,2004
15036803,ethics and communication between physicians and their patients with cancer hiv aids and rheumatoid arthritis in mexico,2004 Jan-Feb,2004
15036324,dendritic cells the host achille s heel for mucosal pathogens,2004 Feb,2004
15036041,ctl ontogeny and viral escape implications for hiv 1 vaccine design,2004 Mar,2004
15036038,teaching tired t cells to fight hiv time to test il 15 for immunotherapy,2004 Mar,2004
15035917,when pestilence prevails physician responsibilities in epidemics,2004 Winter,2004
15035727,hiv associated morbidity mortality and diagnostic testing opportunities among inpatients at a referral hospital in northern tanzania,2004 Mar,2004
15035265,post exposure prevention after occupational exposure to hbv hcv and hiv,2004 Feb,2004
15035022,hiv 1 dynamics in vivo implications for therapy,2003 Dec,2003
15035007,role of sexually transmitted diseases in hiv transmission,2004 Jan,2004
15034992,prevalence of hiv in workforces in southern africa 2000 2001,2004 Feb,2004
15034989,hiv transmission during paediatric health care in sub saharan africa risks and evidence,2004 Feb,2004
15034974,healers get real about tackling aids,2004 Feb,2004
15034971,prevention of mother to child hiv transmission programme and infant feeding practices,2004 Feb,2004
15034957,american integumentary leishmaniasis associated with aids in argentina,2004,2004
15034838,consideration of highly active antiretroviral therapy in the prevention and treatment of severe acute respiratory syndrome,2004 Apr 1,2004
15034833,normalization of cerebrospinal fluid abnormalities after neurosyphilis therapy does hiv status matter,2004 Apr 1,2004
15034682,musculoskeletal disorders associated with hiv infection and aids part i infectious musculoskeletal conditions,2004 May,2004
15034501,vaccines and immunotherapies for the prevention of infectious diseases having cutaneous manifestations,2004 Apr,2004
15034216,reactivation of hepatitis b virus infection with cytotoxic therapy in non hodgkin s lymphoma,2004,2004
15034077,mycobacterium tuberculosis resides in nonacidified vacuoles in endocytically competent alveolar macrophages from patients with tuberculosis and hiv infection,2004 Apr 1,2004
15034060,hiv specific cd8 t cells exhibit markedly reduced levels of bcl 2 and bcl xl,2004 Apr 1,2004
15034054,signaling through toll like receptors triggers hiv 1 replication in latently infected mast cells,2004 Apr 1,2004
15034008,il 2 regulatory t cells and tolerance,2004 Apr 1,2004
15033938,syndecan 4 cxcr4 complex expressed on human primary lymphocytes and macrophages and hela cell line binds the cxc chemokine stromal cell derived factor 1 sdf 1,2004 Apr,2004
15033570,hiv 1 transgenic rats develop t cell abnormalities,2004 Mar 30,2004
15033567,assembly structure and antigenic properties of virus like particles rich in hiv 1 envelope gp120,2004 Mar 30,2004
15033112,non typhi salmonella bacteremia in children an 11 year review,2004 Apr,2004
15032957,impact of managed care on substance abuse treatment services,2004 Apr,2004
15032770,bayesian experimental design for nonlinear mixed effects models with application to hiv dynamics,2004 Mar,2004
15032615,can the use of hiv 1 derived gene transfer vectors for clinical application be justified,2004 Mar,2004
15032606,using property based sequence motifs and 3d modeling to determine structure and functional regions of proteins,2004 Mar,2004
15032590,immunity to tuberculosis,2004,2004
15032381,progressive multifocal leukoencephalopathy successfully treated with highly active antiretroviral therapy and cidofovir in an adolescent infected with perinatal human immunodeficiency virus hiv,2004 Jan,2004
15032238,anti hiv plan is failing rape survivors in south africa failure casts doubt on success of providing antiretrovirals to all who need them says human rights watch,2004 Mar 13,2004
15032144,fuzeon treatment forum january 2004,2004 Jan-Feb,2004
15032142,lowdown on the down low,2004 Jan-Feb,2004
15031792,synonymous genetic polymorphisms within brazilian human immunodeficiency virus type 1 subtypes may influence mutational routes to drug resistance,2004 Apr 1,2004
15031790,longitudinal analysis of lymphocyte ratios and hiv 1 intracellular dna levels in children,2004 Apr 1,2004
15031789,determinants of hiv 1 load in subjects with early and later hiv infections in a general population cohort of rakai uganda,2004 Apr 1,2004
15031787,expression of chemokine and inhibitory receptors on natural killer cells effect of immune activation and hiv viremia,2004 Apr 1,2004
15031786,efficacy of tenofovir disoproxil fumarate in antiretroviral therapy naive and experienced patients coinfected with hiv 1 and hepatitis b virus,2004 Apr 1,2004
15031606,what is going on with natural killer cells in hiv infection,2004 Apr,2004
15031520,frequency of visceral leishmaniasis relapses in human immunodeficiency virus infected patients receiving highly active antiretroviral therapy,2004 Mar,2004
15031286,tip110 the human immunodeficiency virus type 1 hiv 1 tat interacting protein of 110 kda as a negative regulator of androgen receptor ar transcriptional activation,2004 May 21,2004
15031277,social distribution of reports of health related concerns among adolescents in s o paulo brazil,2004 Apr,2004
15031033,hiv 1 specific cd8 t cells with an effector phenotype and control of viral replication,2004 Mar 13,2004
15031022,hiv 1 and immune control can we change the course of hiv 1,2004 Mar 13,2004
15030769,immunobiology of mucosal hiv infection and the basis for development of a new generation of mucosal aids vaccines,2004 Mar,2004
15030741,cardiovascular disease in hiv infected patients on highly active antiretroviral therapy,2004 Mar 6,2004
15030322,terbinafine in the treatment of onychomycosis a review of its efficacy in high risk populations and in patients with nondermatophyte infections,2004 Mar,2004
15030321,extracellular matrix metabolites as potential biomarkers of disease activity in wound fluid lessons learned from other inflammatory diseases,2004 Mar,2004
15030304,hyperlipidemia in children with hiv infection an emerging problem,2003 May,2003
15030083,human immuno deficiency virus hiv infection among oral surgery patients at the university college hospital ibadan nigeria,2003 Sep,2003
15029598,hiv immunology and new therapies,2004,2004
15029595,tuberculosis in the developing world,2004,2004
15029362,sexuality and std aids prevention social representations by rural men in a county in the zona da mata region in pernambuco brazil,2003,2003
15029356,female sterilization aids and medical culture in s o paulo and porto alegre brazil,2003,2003
15029342,sexual partners and practices of young homosexuals in rio de janeiro,2003,2003
15029341,knowledge and risk perception of hiv aids a profile of the brazilian people in 1998,2003,2003
15029335,prevention of hiv infection among migrant population groups in northeast brazil,2004 Jan-Feb,2004
15029302,evaluative research and epidemiology trends and synthesis in the health programs evaluation process,2004 Jan-Feb,2004
15029282,hiv 1 maternal prognosis,2004 Jan,2004
15029233,efficient lentiviral transduction of herpesvirus saimiri immortalized t cells as a model for gene therapy in primary immunodeficiencies,2004 Jun,2004
15028966,spectrum of cardiovascular infections due to salmonella enterica a review of clinical features and factors determining outcome,2004 Mar,2004
15028941,gender differences in sexual biomarkers and behaviors associated with human papillomavirus 16 18 and 33 seroprevalence,2004 Apr,2004
15028113,date of origin of the sars coronavirus strains,2004 Feb 6,2004
15027690,epidemiological aspects of leishmaniosis in italian regions,2003 Oct-Dec,2003
15027686,cardiovascular effects of insufflation of the abdomen with carbon dioxide in standing horses sedated with detomidine,2004 Mar,2004
15027629,tuberculosis current news about the white pestilence in the year 2004,2004 Feb,2004
15027280,dots for temporary workers in the agricultural sector an exploratory study in tuberculosis case detection,2003 Dec,2003
15027262,prevention of intrapartum hiv aids transmission from mother to child,2003 Nov,2003
15026719,diagnosis of an hiv primary infection the interest and limits of serological tests,2004 Jan 24,2004
15026439,impact of injecting drug use on the interruption of antiretroviral therapies,2004 Apr,2004
15026202,lopinavir ritonavir vs indinavir ritonavir in antiretroviral naive hiv infected patients immunovirological outcome and side effects,2004 Apr,2004
15026192,on the behavior of solutions in viral dynamical models,2004 Mar,2004
15025741,therapeutic drug monitoring of lopinavir ritonavir given alone or with a non nucleoside reverse transcriptase inhibitor,2004 Apr,2004
15025546,anabolic androgenic steroid oxandrolone in the treatment of wasting and catabolic disorders review of efficacy and safety,2004,2004
15025543,disseminated mycobacterium avium intracellulare complex mac infection in the era of effective antiretroviral therapy is prophylaxis still indicated,2004,2004
15025527,polypeptide semicarbazide glass slide microarrays characterization and comparison with amine slides in serodetection studies,2004 Mar-Apr,2004
15025526,peptide protein microarrays for the simultaneous detection of pathogen infections,2004 Mar-Apr,2004
15025416,immune restoration disease in hiv infected individuals receiving highly active antiretroviral therapy clinical and immunological characteristics,2003 Dec,2003
15025344,validity of hematologic parameters in identification of early and late onset neonatal infection,2003 Oct,2003
15025231,sulfadiazine induced nephrolithiasis detected by spiral ct scan,2004 Feb,2004
15025177,derivative differential uv spectrophotometry and compensation technique for the simultaneous determination of zidovudine and lamivudine in human serum,2004 Feb,2004
15024995,management experience on the prevention of occupational hiv infection in medical institutions of sverdlovsk region,2004 Jan-Feb,2004
15024990,tuberculosis morbidity in primor e region,2004 Jan-Feb,2004
15024980,soluble hla class i and hla class ii antigens in the blood of hiv infected patients,2004 Jan-Feb,2004
15024979,detection rate and distribution pattern of hiv infected patients in the emergency room of a hospital,2004 Jan-Feb,2004
15024882,prohibit coloring agents in drugs,2004 Feb 12,2004
15024195,histological features of kaposi sarcoma in a patient receiving highly active antiviral therapy,2004 Apr,2004
15024178,immune reconstitution and viral stimulation are required to restore hiv specific cd8 t cell responses following advanced infection,2004 Mar,2004
15023952,rhodococcus gordoniae sp nov an actinomycete isolated from clinical material and phenol contaminated soil,2004 Mar,2004
15023877,progression of atherosclerosis as assessed by carotid intima media thickness in patients with hiv infection,2004 Apr 6,2004
