UID,Title,PublicationDate,PublicationYear
12563294,hide shield and strike back how hiv infected cells avoid immune eradication,2003 Feb,2003
12562686,impact of clade diversity on hiv 1 virulence antiretroviral drug sensitivity and drug resistance,2003 Feb,2003
12562685,treatment of advanced hiv infection,2003 Feb,2003
12562684,use of tenofovir disoproxil fumarate for the treatment of nucleoside resistant hiv 1,2003 Feb,2003
12562393,decreases in plasma tnf alpha level and ifn gamma mrna level in peripheral blood mononuclear cells pbmc and an increase in il 2 mrna level in pbmc are associated with effective highly active antiretroviral therapy in hiv infected patients,2003 Feb,2003
12562327,breast milk macrophages spontaneously produce granulocyte macrophage colony stimulating factor and differentiate into dendritic cells in the presence of exogenous interleukin 4 alone,2003 Feb,2003
12562307,preventive strategies of perinatal hiv 1 transmission an experience from thailand,2003 Feb,2003
12562111,can hcv be prevented among injection drug users,2002 Oct-Dec,2002
12562044,highly active antiretroviral therapy adherence the patient s point of view,2002 Dec 15,2002
12562043,chronic disease self management and adherence to hiv medications,2002 Dec 15,2002
12562042,physician estimates of adherence and the patient physician relationship as a setting to improve adherence to antiretroviral therapy,2002 Dec 15,2002
12562039,behavioral correlates of adherence to antiretroviral therapy,2002 Dec 15,2002
12562036,neurocognitive aspects of medication adherence in hiv infection,2002 Dec 15,2002
12562035,treatment related factors and highly active antiretroviral therapy adherence,2002 Dec 15,2002
12562034,correlates and predictors of adherence to highly active antiretroviral therapy overview of published literature,2002 Dec 15,2002
12562033,virologic correlates of adherence to antiretroviral medications and therapeutic failure,2002 Dec 15,2002
12562031,computer assisted self interviewing casi to improve provider assessment of adherence in routine clinical practice,2002 Dec 15,2002
12562030,measurement of adherence to antiretroviral medications,2002 Dec 15,2002
12562029,adherence to antiretroviral therapy among patients with hiv a critical link between behavioral and biomedical sciences,2002 Dec 15,2002
12562028,adherence to antiretroviral therapy where are we and where do we go from here,2002 Dec 15,2002
12561658,projecting future drug expenditures 2003,2003 Jan 15,2003
12561413,vascular disease in hiv aids patients,2002 Dec,2002
12561401,mcc slow on life saving child vaccine,2002 Dec,2002
12561400,nevirapine all set to succeed in gauteng,2002 Dec,2002
12561273,human rights and public health dichotomies or synergies in developing countries examining the case of hiv in south africa,2002 Winter,2002
12561266,thinking about aids and stigma a psychologist s perspective,2002 Winter,2002
12561263,criminal law policing policy and hiv risk in female street sex workers and injection drug users,2002 Winter,2002
12561258,thoughts in dark times of a world made new,2002 Winter,2002
38620209,diarrhea and hiv infection,2003 Feb 1,2003
12560568,construction and immunogenicity in a prime boost regimen of a semliki forest virus vectored experimental hiv clade a vaccine,2003 Feb,2003
12560567,glycosylation inhibitors and neuraminidase enhance human immunodeficiency virus type 1 binding and neutralization by mannose binding lectin,2003 Feb,2003
12560550,architecture of succinate dehydrogenase and reactive oxygen species generation,2003 Jan 31,2003
12560398,mitochondrial disruption and apoptosis in lymphocytes of an hiv infected patient affected by lactic acidosis after treatment with highly active antiretroviral therapy,2003 Feb,2003
12560195,contribution of health care services to a sound and sustainable malaria control policy,2003 Feb,2003
12560190,nonoxynol 9 and sexually transmitted infections,2003 Feb,2003
12560178,high hopes for hiv vaccine,2003 Feb,2003
12559797,enhancing the immunogenicity of bioengineered listeria monocytogenes by passaging through live animal hosts,2003 Mar 7,2003
12559668,reliability of passively collected aids surveillance data in massachusetts,2003 Feb,2003
12559647,data and safety monitoring board deliberations resulting in the early termination of the monoclonal antibody cytomegalovirus retinitis trial,2003 Feb,2003
12559646,dsmb case study decision making when a similar clinical trial is stopped early,2003 Feb,2003
12559627,competition based cellular peptide binding assays for 13 prevalent hla class i alleles using fluorescein labeled synthetic peptides,2003 Feb,2003
12559285,estimating survival benefit in castrate metastatic prostate cancer decision making in proceeding to a definitive phase iii trial,2003 Jan,2003
12559074,dynamic contrast enhanced magnetic resonance imaging aids the surgical management of invasive lobular breast cancer,2003 Feb,2003
12559017,evaluation of a transcription mediated amplification based hcv and hiv 1 rna duplex assay for screening individual blood donations a comparison with a minipool testing system,2003 Feb,2003
12559016,impact of changes in viral marker screening assays,2003 Feb,2003
12559012,absence of d alloimmunization in aids patients receiving d mismatched rbcs,2003 Feb,2003
12558787,hepatitis g virus in clotting factor concentrates,2003 Jan,2003
12558750,splenic marginal zone atrophy and progressive cd8 t cell lymphocytosis in hiv infection a study of adult post mortem spleens from c te d ivoire,2003 Feb,2003
12558540,characteristics of hiv patients who attempt suicide,2003 Jan,2003
12558468,burden of age related macular degeneration results of a cohort study in two french referral centres,2003,2003
12558396,general scope of 1 4 diastereoselective additions to a 2 3h quinazolinone practical preparation of hiv therapeutics,2003 Feb 7,2003
12558340,regional and temporal changes in aids in europe before haart,2002 Dec,2002
12558320,hemolysis in needleless connectors for phlebotomy,2003 Jan-Feb,2003
12558203,using message framing to motivate hiv testing among low income ethnic minority women,2003 Jan,2003
12557653,counsellors perspectives on antenatal hiv testing and infant feeding dilemmas facing women with hiv in northern tanzania,2002 Nov,2002
12557239,interaction of epitope related and unrelated peptides with anti p24 hiv 1 monoclonal antibody cb4 1 and its fab fragment,2003 Jan-Feb,2003
12556950,review of the distribution of kaposi s sarcoma associated herpesvirus kshv in africa in relation to the incidence of kaposi s sarcoma,2003 Jan 13,2003
12556703,resolution of azole resistant oesophageal candidiasis in an aids patient after treatment with caspofungin,2003 Feb 14,2003
12556702,reply to different degree of immune recovery using antiretroviral regimens with protease inhibitors or non nucleosides by barreiro et al,2003 Feb 14,2003
12556700,nelfinavir plasma concentrations in patients experiencing early failure with nelfinavir containing triple combinations,2003 Feb 14,2003
12556698,occurrence of pneumocystis carinii in hiv positive patients with suspected pulmonary tuberculosis in ethiopia,2003 Feb 14,2003
12556696,environmental structural factors significantly associated with consistent condom use among female sex workers in the dominican republic,2003 Feb 14,2003
12556695,breastmilk rna viral load in hiv infected south african women effects of subclinical mastitis and infant feeding,2003 Feb 14,2003
12556693,long term impact of hiv and orphanhood on the mortality and physical well being of children in rural malawi,2003 Feb 14,2003
12556691,hiv related lung cancer in the era of highly active antiretroviral therapy,2003 Feb 14,2003
12556689,effectiveness of highly active antiretroviral therapy in spanish cohorts of hiv seroconverters differences by transmission category,2003 Feb 14,2003
12556687,discordant phenotypes and genotypes of cytomegalovirus cmv in patients with aids and relapsing cmv retinitis,2003 Feb 14,2003
12556686,new quantitative hiv load assay based on plasma virion reverse transcriptase activity for the different types groups and subtypes,2003 Feb 14,2003
12556682,cd4 dependent and cd4 independent hiv 2 consequences for neutralization,2003 Feb 14,2003
12556565,identification of hiv associated progressive multifocal leukoencephalopathy magnetic resonance imaging and spectroscopy,2003 Winter,2003
12556213,therapeutic potential of cxcr4 antagonists in the treatment of hiv,2003 Feb,2003
12556013,management of multiple drug resistant tuberculosis,2003 Jan,2003
12555803,relationship power sexual decision making and condom use among women at risk for hiv stds,2002,2002
12555697,simplification of antiretroviral treatment how to sustain success reduce toxicity and ensure adherence avoiding pi use,2002 Oct-Dec,2002
12555696,might the m184v substitution in hiv 1 rt confer clinical benefit,2002 Oct-Dec,2002
12555694,hiv 1 genetic recombination experimental approaches and observations,2002 Oct-Dec,2002
12555616,dangerous animals,2002 Jun 30,2002
12555441,vertical transmission of hepatitis c virus in sor trondelag,2002 Aug 30,2002
12555342,a case of pneumopericardium complicating a liver abscess in a patient infected with hiv,1999 Jun,1999
12555204,quinolinic acid upregulates chemokine production and chemokine receptor expression in astrocytes,2003 Mar,2003
12555123,communicable diseases report nsw october december 2002,2002 Nov-Dec,2002
12555089,thymic output a bad trec record,2003 Feb,2003
12554603,platelet cd62p expression and microparticle in murine acquired immune deficiency syndrome and chronic ethanol consumption,2003 Jan-Feb,2003
12554602,chronic ethanol consumption modulates myocardial ischaemia reperfusion injury in murine aids,2003 Jan-Feb,2003
12554152,determination of tenofovir in human plasma by high performance liquid chromatography with spectrofluorimetric detection,2003 Mar 5,2003
12553688,immune restoration disease in hiv patients aberrant immune responses after antiretroviral therapy,2002 May,2002
12553687,improving hiv specific immune responses in hiv infected patients,2002 May,2002
12553685,mechanisms of loss of hiv 1 specific t cell responses,2002 May,2002
12553567,blood safety monitoring among persons with bleeding disorders united states may 1998 june 2002,2003 Jan 3,2003
12553564,disorders of ejaculation,2002 Dec,2002
12553484,no protective effect of acyclovir on hiv disease progression in a cohort of hsv 2 hiv infected individuals,2002 Dec,2002
12553483,genotypic and phenotypic resistance patterns in early stage hiv 1 infected patients failing initial therapy with stavudine didanosine and nevirapine,2002 Dec,2002
12553481,single dose pharmacokinetics of enteric coated didanosine in hiv infected children,2002 Dec,2002
12553480,lifetime cost of hiv care in france during the era of highly active antiretroviral therapy,2002 Dec,2002
12553479,transient rebounds of low level viraemia among hiv infected patients under haart are not associated with virological or immunological failure,2002 Dec,2002
12553478,divergent distribution of hiv 1 drug resistant variants on and off antiretroviral therapy,2002 Dec,2002
12553477,hyperlactataemia in hiv infected patients the role of nrti treatment,2002 Dec,2002
12553439,body composition and nutritional parameters in hiv and aids patients,2002 Dec,2002
12553189,determinants of condom use among young people in urban cameroon,2002 Dec,2002
12553113,herpesvirus 8 kaposi sarcoma and other lymphoproliferative diseases,2002 Dec 9,2002
12553112,infectious causes of non hodgkin lymphomas,2002 Dec 9,2002
12553080,importance of a successful quality assurance qa program from a research manager s perspective,2001 Jul-Dec,2001
12552489,special issues in the management of patients with esrd and hiv infection,2003 Feb,2003
12552465,clinical value of adjunctive interleukin 2 clarifications and corrections,2003 Jan 15,2003
12552459,interleukin 2 increases cd4 lymphocyte numbers but does not enhance responses to immunization results of a5046s,2003 Jan 15,2003
12552458,priming of human immunodeficiency virus type 1 hiv 1 specific cd8 t cell responses by dendritic cells loaded with hiv 1 proteins,2003 Jan 15,2003
12552446,limited protective effect of the ccr5delta32 ccr5delta32 genotype on human immunodeficiency virus infection incidence in a cohort of patients with hemophilia and selection for genotypic x4 virus,2003 Jan 15,2003
12552445,cellular human immunodeficiency virus hiv protective factors a comparison of hiv exposed seronegative female sex workers and female blood donors in abidjan c te d ivoire,2003 Jan 15,2003
12552422,combination antiretroviral therapy results in a rapid increase in t cell receptor variable region beta repertoire diversity within cd45ra cd8 t cells in human immunodeficiency virus infected children,2003 Feb 1,2003
12552421,cell associated genital tract virus and vertical transmission of human immunodeficiency virus type 1 in antiretroviral experienced women,2003 Feb 1,2003
12552417,increased risk of mother to infant transmission of hepatitis c virus by intrapartum infantile exposure to maternal blood,2003 Feb 1,2003
12552096,gene expression and viral prodution in latently infected resting cd4 t cells in viremic versus aviremic hiv infected individuals,2003 Feb 18,2003
12552005,early induction and maintenance of env specific t helper cells following human immunodeficiency virus type 1 infection,2003 Feb,2003
12551997,molecular characteristics of human immunodeficiency virus type 1 subtype c viruses from kwazulu natal south africa implications for vaccine and antiretroviral control strategies,2003 Feb,2003
12551992,phosphatidylinositol 3 kinase regulates human immunodeficiency virus type 1 replication following viral entry in primary cd4 t lymphocytes and macrophages,2003 Feb,2003
12551977,mucosal priming of simian immunodeficiency virus specific cytotoxic t lymphocyte responses in rhesus macaques by the salmonella type iii secretion antigen delivery system,2003 Feb,2003
12551968,changes in the immunogenic properties of soluble gp140 human immunodeficiency virus envelope constructs upon partial deletion of the second hypervariable region,2003 Feb,2003
12551902,signaling between focal adhesion kinase and trio,2003 Apr 11,2003
12551845,human cd38 interferes with hiv 1 fusion through a sequence homologous to the v3 loop of the viral envelope glycoprotein gp120,2003 Mar,2003
12549631,treatment of indinavir sulfate induced urolithiasis in hiv positive patients,2002,2002
12549536,communicable diseases surveillance,2002,2002
12549429,old and new prescriptions for infectious diseases and the newest recipes for biomedical products in plants,2002,2002
12548991,selection and recombinant expression of an immunodominant b cell epitope of hiv gp41,2000 Jun,2000
12548197,pregnant adolescents at risk sexual behaviors and sexually transmitted disease prevalence,2003 Jan,2003
12547697,in situ hybridization at tailing with catalyzed signal amplification for sensitive and specific in situ detection of human immunodeficiency virus 1 mrna in formalin fixed and paraffin embedded tissues,2003 Feb,2003
12547652,effects of hiv protease inhibitor therapy on lipid metabolism,2003 Mar,2003
12547351,molecular evidence for multiple toxoplasma gondii infections in individual patients in england and wales public health implications,2003 Jan,2003
12547024,dumped drugs could prevent hiv,2002 Jul 15,2002
12546988,examining unmet needs in infectious disease,2003 Jan 1,2003
12546665,temporal regulation of outer surface proteins of the lyme disease spirochaete borrelia burgdorferi,2003 Feb,2003
12546323,bilateral tubal pregnancies after tubal sterilization in a human immunodeficiency virus seropositive woman,2002 Nov,2002
12546273,hiv update 2002 delaying treatment to curb rising resistance,2002 Dec,2002
12546197,microbial agents associated with waterborne diseases,2002,2002
12546158,determination of lamivudine didanosine nevirapine in human serum using capillary zone electrophoresis,2002 Sep-Dec,2002
12546114,clinical indicators of mycobacteraemia in adults admitted to hospital in blantyre malawi,2002 Dec,2002
12546113,treatment results of dots in 1797 sudanese tuberculosis patients with or without hiv co infection,2002 Dec,2002
12546111,cotrimoxazole prophylaxis in hiv infected individuals after completing anti tuberculosis treatment in thyolo malawi,2002 Dec,2002
12546016,needle exchange programs and hiv prevention the greater good or the promotion of evil,2001 May,2001
12545644,non typhus salmonella urinary tract infections,2002 Dec,2002
12545617,high tech treatment federal grant allows hiv aids patients to receive treatment through telemedicine,2002 Dec 16,2002
12545593,community acquired pneumonia in immunocompromised patients opportunistic infections to consider in differential diagnosis,2003 Jan,2003
12545419,lymphadenitis colli due to non tuberculous mycobacteria ntm a case series and review of the literature,2003 Jan-Feb,2003
12545412,economy of risk and respect accounts by puerto rican sex workers of hiv risk taking,2002 Nov,2002
12545146,effects of nelfinavir and its m8 metabolite on lymphocyte p glycoprotein activity during antiretroviral therapy,2003 Jan,2003
12545131,management of patients infected by the human immunodeficiency virus hiv report of an expert group,2002 Dec,2002
12545092,european hiv aids case reporting assessing past treatment history in individuals who develop aids in the era of highly active antiretroviral therapy,2003 Jan 24,2003
12545090,no increase in protease resistance and a decrease in reverse transcriptase resistance mutations in primary hiv 1 infection 1992 2001,2003 Jan 24,2003
12545088,differences in presentation and follow up between hiv 1 antibody positive teenagers and adults the need for a more focused approach to care,2003 Jan 24,2003
12545087,low expression of inhibitory natural killer receptors in cd8 cytotoxic t lymphocytes in long term non progressor hiv 1 infected patients,2003 Jan 24,2003
12545086,is hiv sequestered in bone possible implications of virological and immunological findings in some hiv infected patients with bone disease,2003 Jan 24,2003
12545085,dual infections with hiv 1 hiv 2 and htlv i are more common in older women than in men in guinea bissau,2003 Jan 24,2003
12545083,evidence of changes in sexual behaviours among male factory workers in ethiopia,2003 Jan 24,2003
12545082,risk factors for kaposi s sarcoma in men seropositive for both human herpesvirus 8 and human immunodeficiency virus,2003 Jan 24,2003
12545081,efficacy of a twice daily antiretroviral regimen containing 100 mg ritonavir 400 mg indinavir in hiv infected patients,2003 Jan 24,2003
12545079,hiv rna in plasma rebounds within days during structured treatment interruptions,2003 Jan 24,2003
12545078,differentiating hyperlipidaemia associated with antiretroviral therapy,2003 Jan 24,2003
12545077,human leydig cells are productively infected by some hiv 2 and siv strains but not by hiv 1,2003 Jan 24,2003
12545076,broad spectrum inhibition of hiv 1 infection by sulfated k5 escherichia coli polysaccharide derivatives,2003 Jan 24,2003
12545074,live attenuated nef deleted siv is pathogenic in most adult macaques after prolonged observation,2003 Jan 24,2003
12544723,viral load and disease progression as responsible for endothelial activation and or injury in human immunodeficiency virus 1 infected patients,2003 Jan,2003
12544709,changing clinical spectrum of human immunodeficiency virus hiv related oral lesions in 1 000 consecutive patients a 12 year study in a referral center in mexico,2003 Jan,2003
12544702,acute clinical hepatitis by immune restoration in a human immunodeficiency virus hepatitis b virus co infected patient receiving antiretroviral therapy,2003 Jan,2003
12544594,psychiatric comorbidity and the prevalence of hiv infection in a sample of patients in treatment for substance abuse,2003 Jan,2003
12544413,metabolic complications of antiretroviral therapy in children,2003 Jan,2003
12544412,endocrinologic and immunologic factors associated with recovery of growth in children with human immunodeficiency virus type 1 infection treated with protease inhibitors,2003 Jan,2003
12544409,pharmacokinetics of nelfinavir and its active metabolite hydroxy tert butylamide in infants perinatally infected with human immunodeficiency virus type 1,2003 Jan,2003
12544408,pathology and causes of death in a series of human immunodeficiency virus positive and negative pediatric referral hospital admissions in botswana,2003 Jan,2003
12544290,etiology of urolithiasis in hiv infected patients,2003 Feb,2003
12544096,herpesvirus 8 associated penile kaposi s sarcoma in an hiv negative patient first report of a solitary lesion,2003 Feb,2003
12544009,strategies for reduction and cessation of alcohol use adolescent preferences,2003 Jan,2003
12543757,in vivo confocal microscopy of the human cornea,2003 Feb,2003
12543651,two mechanisms for human immunodeficiency virus type 1 inhibition by n terminal modifications of rantes,2003 Feb,2003
12543650,toward the development of a virus cell based assay for the discovery of novel compounds against human immunodeficiency virus type 1,2003 Feb,2003
12543536,epidemiology and outcome of clostridium difficile infection and diarrhea in hiv infected inpatients,2002 Dec,2002
12543046,prevalence of hiv infection among burn patients in a burns unit in malawi and its influence on outcome,2003 Feb,2003
12542934,self reported adherence to antiretroviral treatment and degree of sense of coherence in a group of hiv infected patients,2002 Dec,2002
12542932,overcoming obstacles to the success of protease inhibitors in highly active antiretroviral therapy regimens,2002 Dec,2002
12542816,hiv in pregnancy interests of the mother and the baby,2003 Jan-Feb,2003
12542805,rehabilitation of spasticity and related problems in childhood cerebral palsy,2003 Jan-Feb,2003
12542584,association of social stress illicit drug use and health beliefs with nonadherence to antiretroviral therapy,2003 Feb,2003
12542583,primary care delivery is associated with greater physician experience and improved survival among persons with aids,2003 Feb,2003
12542496,hiv 1 matrix protein p17 enhances the proliferative activity of natural killer cells and increases their ability to secrete proinflammatory cytokines,2003 Jan,2003
12542008,2001 syphilis rates show increase does this portend a new wave of hiv infection,2003 Jan,2003
12542006,current status of antiretroviral treatment interruption and intermittent therapy strategies,2003 Jan,2003
12542004,hiv aids vaccine research effort an update,2003 Jan,2003
12542002,smallpox vaccination and hiv infection,2003 Jan,2003
12541998,fda notifications new guidance assists hiv drug development changes affect approvals for antiretroviral drugs,2003 Jan,2003
12541997,efavirenz effects worse than reported study says,2003 Jan,2003
12541995,atazanavir found to help improve lipid profile idsa study offers good news for hiv care,2003 Jan,2003
12541993,aactg recommendations for metabolic problems guide covers insulin resistance and diabetes,2003 Jan,2003
12541992,new research confirms role of heart disease as a treatment by product,2003 Jan,2003
12541990,global treatment update,2002 Nov,2002
12541989,diary of a treatment educator,2002 Nov,2002
12541985,towards an hiv aids health education movement,2002 Nov,2002
12541424,the clinic features of human immunodeficiency virus hiv on ear nose throat head and neck,1999 Dec,1999
12540578,immunohistochemical evaluation of t cells in oral lesions from human immunodeficiency virus positive persons with oropharyngeal candidiasis,2003 Feb,2003
12540412,inhibition of lipolysis improves insulin sensitivity in protease inhibitor treated hiv infected men with fat redistribution,2003 Feb,2003
12540403,vitamin b 12 metabolism in hiv infected patients in the age of highly active antiretroviral therapy role of homocysteine in assessing vitamin b 12 status,2003 Feb,2003
12540267,chemokine receptors emerging opportunities for new anti hiv therapies,2001 Jun,2001
12540259,targeting hiv 1 integrase,2001 Aug,2001
12539999,primary human immunodeficiency virus,2002 Nov,2002
12539792,double trouble violent and non violent traumas among women at sexual risk of hiv infection,2002,2002
12539791,power empowerment and critical consciousness in community collaboration lessons from an advisory panel for an hiv awareness media campaign for women,2002,2002
12539739,post exposure prophylaxis of hiv infection german austrian recommendations,2002 Dec 17,2002
12539082,methods for integration of pharmacokinetic and phenotypic information in the treatment of infection with human immunodeficiency virus,2003 Feb 1,2003
12539079,influence of coinfection with hepatitis c virus on morbidity and mortality due to human immunodeficiency virus infection in the era of highly active antiretroviral therapy,2003 Feb 1,2003
12539064,development of a predictive index for picornavirus infections,2003 Feb 1,2003
12539042,hiv 1 tat reprograms immature dendritic cells to express chemoattractants for activated t cells and macrophages,2003 Feb,2003
12538722,induction of apoptosis by hiv 1 infected monocytic cells,2003 Feb 1,2003
12538688,induction of antigen specific ctl by recombinant hiv trans activating fusion protein pulsed human monocyte derived dendritic cells,2003 Feb 1,2003
12538164,functional genomics approach to kaposi s sarcoma,2002 Dec,2002
12538154,genomic view of helper t cell subsets,2002 Dec,2002
12537815,developing countries need drugs at affordable cost for prevention of aids,2001,2001
12537745,comparison of demographic details source of referral and spectrum of infection in patients under 16 years attending singleton hospital genitourinary medicine department in 1997 and 2000,2002 Dec,2002
12537744,periurethral abscess complicating male gonococcal urethritis treated by surgical incision and drainage,2002 Dec,2002
12537738,hiv epidemiology in morocco a nine year survey 1991 1999,2002 Dec,2002
12537735,antimicrobial susceptibility of neisseria gonorrhoeae strains isolated in nuuk greenland during 1998 1999,2002 Dec,2002
12537730,what is new with antibiotic resistant gonorrhoea in newcastle england,2002 Dec,2002
12537723,post exposure prophylaxis,2002 Dec,2002
12537722,tubal factor pathology caused by chlamydia trachomatis the role of serology,2002 Dec,2002
12537721,sensitivity and specificity of three new commercially available chlamydia trachomatis tests,2002 Dec,2002
12537720,prevalence and persistence of asymptomatic chlamydia trachomatis infections in urine specimens from danish male military recruits,2002 Dec,2002
12537719,natural course of asymptomatic chlamydia trachomatis infections 45 clearance and no development of clinical pid after one year follow up,2002 Dec,2002
12537715,syphilis epidemic in slovenia influenced by syphilis epidemic in the russian federation and other newly independent states,2002 Dec,2002
12537714,foreword,2002 Dec,2002
12537589,application of geographical information systems to important public health problems in africa,2002 Dec 9,2002
12537262,rheumatological management of patients with hemophilia part ii muscle hematomas and pseudotumors,2002 Dec,2002
12536105,factors impacting on antiretroviral therapy compliance in hiv positive adolescents,2002 Dec,2002
12535688,design and construction of novel molecular conjugates for signal amplification ii use of multivalent polystyrene microparticles and lysine peptide chains to generate immunoglobulin horseradish peroxidase conjugates,2002 Dec,2002
12535687,design and construction of novel molecular conjugates for signal amplification i conjugation of multiple horseradish peroxidase molecules to immunoglobulin via primary amines on lysine peptide chains,2002 Dec,2002
12535253,health and nutritional status of orphans 6 years old cared for by relatives in western kenya,2003 Jan,2003
12535252,absence of hiv seropositivity contrasts with a high prevalence of markers of sexually transmitted infections among registered female sex workers in toliary madagascar,2003 Jan,2003
12534963,discrepant results in the interpretation of hiv 1 drug resistance genotypic data among widely used algorithms,2003 Jan,2003
12534962,p glycoprotein in blood cd4 cells of hiv 1 infected patients treated with protease inhibitors,2003 Jan,2003
12534961,long term assessment of neuropsychiatric adverse reactions associated with efavirenz,2003 Jan,2003
12534960,virological and immunological profiles among patients with undetectable viral load followed prospectively for 24 months,2003 Jan,2003
12534959,use of calcium carbonate in nelfinavir associated diarrhoea in hiv 1 infected patients,2003 Jan,2003
12534957,assessing limiting factors to the acceptance of antiretroviral therapy in a large cohort of injecting drug users,2003 Jan,2003
12534956,patterns of antiretroviral use in the united states of america analysis of three observational databases,2003 Jan,2003
12534955,prevalence risk factors and outcome of hyperlactataemia in hiv infected patients,2003 Jan,2003
12534954,findings from the first national clinical audit of treatment for people with hiv,2003 Jan,2003
12534953,modelling the 3 year risk of myocardial infarction among participants in the data collection on adverse events of anti hiv drugs dad study,2003 Jan,2003
12534942,gates gavi the glorious global funds and more all you ever wanted to know,2003 Feb,2003
12534660,depression in people living with hiv aids attending primary care and outpatient clinics,2003 Feb,2003
12534646,pharmacokinetic interaction between amprenavir and delavirdine after multiple dose administration in healthy volunteers,2003 Jan,2003
12534420,drug use patterns and infection with sexually transmissible agents among young adults in a high risk neighbourhood in new york city,2003 Feb,2003
12534197,repair of anorectal fistulas using fibrin glue tissue adhesive preliminary experience in 15 patients,2002 Dec,2002
12533368,impact of a newly opened prison on an accident and emergency department,2003 Jan,2003
12532912,barcelona reports on people with hiv emphasize treatment issues,2002 Oct,2002
12532870,living with scleroderma,2002 Nov 1,2002
12532663,the return of sleeping sickness in an epidemic form international action for drugs,2002 Dec 28,2002
12532618,the neurologic diseases,2002 Nov-Dec,2002
12532521,erectile dysfunction an important manifestation of autonomic diabetic neuropathy,2002 Nov 21,2002
12532499,detection of cytomegalovirus from vitreous humor in a patient with progressive outer retinal necrosis,2002 Dec,2002
12532363,teen pregnancy motherhood and unprotected sexual activity,2003 Feb,2003
12531905,evidence for cd4 enchanced signaling through the chemokine receptor ccr5,2003 Mar 21,2003
12531789,gene expression profile analysis of aids related primary effusion lymphoma pel suggests a plasmablastic derivation and identifies pel specific transcripts,2003 May 15,2003
12531788,expression of cd4 on human peripheral blood neutrophils,2003 Jun 1,2003
12531636,construction of artificial virus like particles exposing hiv epitopes and the study of their immunogenic properties,2003 Jan 17,2003
12531573,is hiv superinfection worrisome,2003 Jan 11,2003
12531332,virus like particle and dna based candidate aids vaccines,2003 Jan 30,2003
12531331,gag pol env rev siv239 dna vaccine improves cd4 counts and reduce viral loads after pathogenic intrarectal siv mac 251 challenge in rhesus macaques,2003 Jan 30,2003
12531329,therapeutic vaccination for future management of hiv aids,2003 Jan 30,2003
12531325,recent progress in the development of vaccines for infants and children,2003 Jan 30,2003
12531239,transplacental transmission of hiv a potential role for hiv binding lectins,2003 Mar,2003
12531179,fitness of drug resistant hiv 1 methodology and clinical implications,2002 Dec,2002
12531178,hiv mutagenesis and the evolution of antiretroviral drug resistance,2002 Dec,2002
12530973,syndecan captures protects and transmits hiv to t lymphocytes,2003 Jan,2003
12530611,perinatal hiv transmission developing country considerations,2002 Sep,2002
12530426,adherence to hiv drug therapy,2002 Nov,2002
12530318,complement and infectious diseases,2003,2003
12529874,applications of continuous time hidden markov models to the study of misclassified disease outcomes,2003 Feb 15,2003
12529838,microsporidiosis in humans parasitology clinical features and treatment,2003 Jan 17,2003
12529837,fatty liver and increased serum lactate in a woman with hiv,2003 Jan 17,2003
12528986,emerging drug toxicities of highly active antiretroviral therapy for human immunodeficiency virus hiv infection,2003 Jan,2003
12528951,acute onset of facial nerve palsy associated with lyme disease in a 6 year old child,2002 Nov-Dec,2002
12528750,needlestick injuries to nurses in context,2002 Sep,2002
12528738,papers in the programme assistance and people with hiv aids iv ethical and moral aspects,2000,2000
12528608,prolonged anticonvulsant hypersensitivity syndrome related to lamotrigine in a patient with human immunodeficiency virus,2002 Nov-Dec,2002
12528314,cpi 1189 centaur,2002 Dec,2002
12528221,fighting poverty fighting aids,2002 Dec 30-2003 Jan 6,2003
12527711,lytic jc virus infection in the kidneys of aids subjects,2003 Jan,2003
12527610,serologic diagnosis of tuberculosis using a simple commercial multiantigen assay,2003 Jan,2003
12527537,standard and enhanced cognitive behavior therapy for late life generalized anxiety disorder two pilot investigations,2003 Jan-Feb,2003
12527314,painful and non painful neuropathy in hiv infected patients an analysis of somatosensory nerve function,2003,2003
12527230,quantitative assessment of antigen specific cd8 t cells in the mouse application to vaccine research,2003 Jan 22,2003
12527223,nkt cell subsets in infection and inflammation,2003 Jan 22,2003
12526953,association between hepatitis c infection and other infectious diseases a case for targeted screening,2003 Jan,2003
12526351,investigation of hepatitis g virus and human immunodeficiency virus infections in 831 healthy youths,1998 Dec,1998
12526337,detection of proviral gene of human immunodeficiency virus type 1 from dried blood spots,1998 Sep,1998
12526323,expression of human scfv against human immunodeficiency virus type 1 gp120,1998 Sep,1998
12526314,membrane protein fas fasl system in viral infections,2001 Mar,2001
12526303,study on hiv dna of epidemic hiv 1 strains,2001 Mar,2001
12526302,antigen sandwiched elisa for detection of total hiv antibodies,2001 Mar,2001
12526178,multigene lentiviral vector system based on differential splicing,2003,2003
12526052,quantitation of cytomegalovirus cmv dna by real time pcr for occurrence of cmv disease in hiv infected patients receiving highly active antiretroviral therapy,2003 Mar,2003
12526044,intermittent detection of hepatitis c virus hcv in semen from men with human immunodeficiency virus type 1 hiv 1 and hcv,2003 Mar,2003
12526043,prevalence and clinical significance of circulating cryoglobulins in hiv positive patients with and without co infection with hepatitis c virus,2003 Mar,2003
12526038,human and simian immunodeficiency virus infected chimpanzees do not have increased intracellular levels of beta chemokines in contrast to infected humans,2003 Mar,2003
12525920,do hiv seropositive patients become colonised with drug resistant microorganisms,2002 Dec,2002
