UID,Title,PublicationDate,PublicationYear
22422857,molecular subtyping of treponema pallidum during a local syphilis epidemic in men who have sex with men in melbourne australia,2012 Jun,2012
22422855,validation of the mycassay pneumocystis kit for detection of pneumocystis jirovecii in bronchoalveolar lavage specimens by comparison to a laboratory standard of direct immunofluorescence microscopy real time pcr or conventional pcr,2012 Jun,2012
22422851,hiv 1 proviral dna loads as determined by quantitative pcr in patients subjected to structured treatment interruption after antiretroviral therapy failure,2012 Jun,2012
22422845,molecular testing for infectious diseases should be done in the clinical microbiology laboratory,2012 Jun,2012
22422696,perils of relying on anti hepatitis b total core antibody in screening individuals infected with hiv,2012 Feb,2012
22422695,unusual haematological presentation of the immune reconstitution inflammatory syndrome,2012 Feb,2012
22422693,brachial plexus neuritis in the context of acute hiv seroconversion illness a case report,2012 Feb,2012
22422692,tuberculous syringomyelia in an hiv infected patient a case report,2012 Feb,2012
22422690,managing vaccines defining the remit of primary care and specialist hiv clinics in the delivery of immunization to individuals with hiv infection,2012 Feb,2012
22422689,tale of two audits closing the feedback loop on clearance rates of anogenital warts at three months,2012 Feb,2012
22422688,efficacy and safety of ceftriaxone for uncomplicated gonorrhoea a meta analysis of randomized controlled trials,2012 Feb,2012
22422687,evaluation of hiv 1 resistance to antiretroviral drugs among 150 patients after six months of therapeutic interruption,2012 Feb,2012
22422685,incidence of major clinical outcomes in a cohort of ugandan and zimbabwean women with hiv 1 infection followed from seroconversion,2012 Feb,2012
22422683,patients accessing hiv treatment via sexual health services what are the risks of the dual case note system,2012 Feb,2012
22422679,evaluation of the impact of hiv serostatus tobacco smoking and cd4 counts on epidermoid anal cancer survival,2012 Feb,2012
22422489,construct validity of the modified numeric rating scale of patient global assessment in psoriatic arthritis,2012 Apr,2012
22422361,effect of a single supratherapeutic dose of dolutegravir on cardiac repolarization,2012 Apr,2012
22422300,effects of hepatitis c virus infection on the pharmacokinetics of ritonavir boosted atazanavir in hiv 1 infected patients,2012 Aug,2012
22422068,deployment of the human immunodeficiency virus type 1 protein arsenal combating the host to enhance viral transcription and providing targets for therapeutic development,2012 Jun,2012
22421880,structural biology of hiv 1 mechanistic and therapeutic insights,2012 Mar 16,2012
22421805,challenges to treatment of leukemia in hiv positive children,2012 Dec,2012
22421748,sexual risk behaviors circumcision status and preexisting immunity to adenovirus type 5 among men who have sex with men participating in a randomized hiv 1 vaccine efficacy trial step study,2012 Aug 1,2012
22421747,patient attrition between diagnosis with hiv in pregnancy related services and long term hiv care and treatment services in kenya a retrospective study,2012 Jul 1,2012
22421746,hiv replication inflammation and the effect of starting antiretroviral therapy on plasma asymmetric dimethylarginine a novel marker of endothelial dysfunction,2012 Jun 1,2012
22421745,randomized study of pharmacokinetics efficacy and safety of 2 raltegravir plus atazanavir strategies in art treated adults,2012 Jun 1,2012
22421741,multidrug resistant tuberculosis diagnosed by synovial fluid analysis,2012 Sep-Oct,2012
22421700,sexual transmission behaviors and serodiscordant partnerships among hiv positive men who have sex with men in asia,2012 Apr,2012
22421699,prevalence and determinants of recent hiv testing among sexually active men who have sex with men in the st louis metropolitan area missouri 2008,2012 Apr,2012
22421698,incidence prevalence and epidemiology of herpes simplex virus 2 in hiv 1 positive and hiv 1 negative adolescents,2012 Apr,2012
22421696,performance of cerebrospinal fluid treponemal specific antibody tests in neurosyphilis a systematic review,2012 Apr,2012
22421693,effect of medical male circumcision on urogenital mycoplasma genitalium among men in kisumu kenya,2012 Apr,2012
22421689,recreational drug use an emerging concern among venue based male sex workers in china,2012 Apr,2012
22421610,sexually transmitted infections in hiv infected patients in kabale hospital uganda,2012 Mar 12,2012
22421574,influence of hiv on cd127 expression and its potential implications for il 7 therapy,2012 Jun,2012
22421551,global fund investments in harm reduction from 2002 to 2009,2012 Jul,2012
22421097,alcohol and adherence to antiretroviral medications interactive toxicity beliefs among people living with hiv,2012 Nov-Dec,2012
22421033,recurrent unilateral optic neuropathy associated with human immunodeficiency virus hiv,2012 Apr,2012
22420929,evaluating consistency in repeat surveys of injection drug users recruited by respondent driven sampling in the seattle area results from the nhbs idu1 and nhbs idu2 surveys,2012 May,2012
22420816,payer status race ethnicity and acceptance of free routine opt out rapid hiv screening among emergency department patients,2012 May,2012
22420793,quality of life of people with hiv aids receiving antiretroviral therapy in cuba a cross sectional study of the national population,2012 May,2012
22420680,hiv infected women s relationships with their health care providers in the rural deep south an exploratory study,2012,2012
22420678,depression in hiv positive women in gaborone botswana,2012,2012
22420677,ugandan men s attitudes toward their partner s participation in antenatal hiv testing,2012,2012
22420676,fertility intent and contraceptive decision making among hiv positive and negative antenatal clinic attendees in durban south africa,2012,2012
22420675,mano a mano mujer an effective hiv prevention intervention for chilean women,2012,2012
22420674,hiv risk partner violence and relationship power among filipino young women testing a structural model,2012,2012
22420651,hiv co receptor usage in hiv related non hodgkin s lymphoma,2012 Mar 15,2012
22420509,factors associated with delayed diagnosis of tuberculosis in hospitalized patients in a high tb and hiv burden setting a cross sectional study,2012 Mar 15,2012
22420378,independent evolution of macrophage tropism and increased charge between hiv 1 r5 envelopes present in brain and immune tissue,2012 Mar 15,2012
22419810,virus inhibition activity of effector memory cd8 t cells determines simian immunodeficiency virus load in vaccinated monkeys after vaccine breakthrough infection,2012 May,2012
22419805,removal of vaccinia virus genes that block interferon type i and ii pathways improves adaptive and memory responses of the hiv aids vaccine candidate nyvac c in mice,2012 May,2012
22419643,substance use and sexual behavior among men prior to parole revocation prevalence and correlates,2012 Apr,2012
22419454,high prevalence of anal human papillomavirus infection and associated risky behaviors in men infected with human immunodeficiency virus in taiwan,2013 Mar,2013
22419340,strategies for improving the acceptability and acceptance of the copper intrauterine device,2012 Mar 14,2012
22419337,memory rehabilitation for people with multiple sclerosis,2012 Mar 14,2012
22419308,sensory environment on health related outcomes of hospital patients,2012 Mar 14,2012
22419296,caesarean section for non medical reasons at term,2012 Mar 14,2012
22418880,stability of liver fibrosis among hcv infected injection drug users,2012,2012
22418830,healthcare providers experiences with adverse drug reactions and adherence challenges in antiretroviral therapy of hiv patients in the eastern cape province south africa,2012 Sep,2012
22418759,transplacental passage of nevirapine nelfinavir and lopinavir,2012 Mar,2012
22418752,delayed hiv testing in internal medicine clinics a missed opportunity,2012 Mar,2012
22418645,attitudes of housestaff toward a prior authorization based antibiotic stewardship program,2012 Apr,2012
22418449,epidemiology of malaria and helminth interaction a review from 2001 to 2011,2012 May,2012
22418447,mechanisms of interaction between protozoan parasites and hiv,2012 May,2012
22417909,assessing the impact of adherence to anti retroviral therapy on treatment failure and resistance evolution in hiv,2012 Sep 7,2012
22417824,needle exchange and the geography of survival in the south bronx,2012 Jul,2012
22417754,functional assessment of patients with pulmonary multidrug resistant tuberculosis,2012 Nov,2012
22417736,causes of hyperferritinaemia classified by hiv status in a tertiary care setting in south africa,2013 Jan,2013
22417732,evaluation of integrated registers for tuberculosis and hiv surveillance in children ethiopia 2007 2009,2012 May,2012
22417705,prevalence of serological markers and risk factors for bloodborne pathogens in salvador bahia state brazil,2013 Jan,2013
22417570,comparative analysis of drug resistance among b and the most prevalent non b hiv type 1 subtypes c f and crf02 ag in italy,2012 Oct,2012
22417404,prevalence and factors associated with cryptococcal antigenemia among severely immunosuppressed hiv infected adults in uganda a cross sectional study,2012 Mar 14,2012
22417159,dna sequence variation and regulation of genes involved in pathogenesis of pulmonary tuberculosis,2012 Jun,2012
22416897,methadone maintenance therapy outcomes in iran,2012 Jun,2012
22416893,first presentation for care of hiv infected patients with low cd4 cell count in lyon france risk factors and consequences for survival,2012,2012
22416813,elevated alanine aminotransferase in antiretroviral na ve hiv infected african patients magnitude and risk factors,2012 Oct,2012
22416781,comparison of resistance mutation patterns in historical plasma hiv rna genotypes with those in current proviral hiv dna genotypes among extensively treated patients with suppressed replication,2012 Oct,2012
22416676,impact of antiretroviral therapy interruption on plasma biomarkers of cardiovascular risk and lipids 144 week final data from the stopar study,2012 Sep,2012
22416356,semen derived enhancer of viral infection a key factor in sexual transmission of hiv,2012 Jan,2012
22416018,surface plasmon resonance biosensors incorporating gold nanoparticles,2012 Jun,2012
22415776,stably integrated and expressed retroviral sequences can influence nuclear location and chromatin condensation of the integration locus,2012 Aug,2012
22415632,bayesian analysis of the 2009 decline in tuberculosis morbidity in the united states,2012 Nov 30,2012
22415474,eliminating the hiv reservoir,2012 Jun,2012
22415473,hiv 1 prevention for hiv 1 serodiscordant couples,2012 Jun,2012
22415472,should we treat acute hiv infection,2012 Jun,2012
22415376,qualitative and quantitative intravaginal targeting key to anti hiv 1 microbicide delivery from test tube to in vivo success,2012 Jun,2012
22415319,animal models of peripheral neuropathies,2012 Apr,2012
22414907,trough lopinavir concentrations in preterm hiv infected infants,2012 Jun,2012
22414568,antiretroviral nucleoside analogues suppress antibody synthesis in human b lymphocytes,2012,2012
22414552,beyond virological suppression the role of adherence in the late haart era,2012,2012
22414543,catechins containing a galloyl moiety as potential anti hiv 1 compounds,2012 Jun,2012
22414406,hiv testing and willingness to get hiv testing at a peer run drop in centre for people who inject drugs in bangkok thailand,2012 Mar 13,2012
22414365,rapidly progressive periodontal disease associated with human immunodeficiency virus,2012 Mar,2012
22414342,cross sectional description of social capital in an international sample of persons living with hiv aids plwh,2012 Mar 13,2012
22414165,prevalence of pulmonary tb and spoligotype pattern of mycobacterium tuberculosis among tb suspects in a rural community in southwest ethiopia,2012 Mar 13,2012
22414163,long term beneficial effect of protease inhibitors on the intrinsic apoptosis of peripheral blood mononuclear cells in hiv infected patients,2012 Sep,2012
22414035,health risks of travelers with medical conditions a retrospective analysis,2012 Mar-Apr,2012
22413967,relative risk of cardiovascular disease among people living with hiv a systematic review and meta analysis,2012 Sep,2012
22413955,no increased risk of hepatotoxicity in long term use of nonnucleoside reverse transcriptase inhibitors in hiv infected patients,2012 Aug,2012
22413938,pooled week 96 results of the phase iii duet 1 and duet 2 trials of etravirine further analysis of adverse events and laboratory abnormalities of special interest,2012 Aug,2012
22413916,exogenous nef induces proinflammatory signaling events in murine macrophages,2012 Apr,2012
22413774,dangling conversations reflections on the process of creating digital stories during a workshop with people with early stage dementia,2013 Mar,2013
22413718,mobility aid related accidents in children,2012 Feb,2012
22413573,progress in blood purification medicine in 2011,2012,2012
22412945,lessons learned developing a diagnostic tool for hiv associated dementia feasible to implement in resource limited settings pilot testing in kenya,2012,2012
22412939,test characteristics of urinary lipoarabinomannan and predictors of mortality among hospitalized hiv infected tuberculosis suspects in tanzania,2012,2012
22412921,hiv 1 promotes intake of leishmania parasites by enhancing phosphatidylserine mediated cd91 lrp 1 dependent phagocytosis in human macrophages,2012,2012
22412886,evaluation of cervical mucosa in transmission bottleneck during acute hiv 1 infection using a cervical tissue based organ culture,2012,2012
22412885,hiv 1 disease progression is associated with bile salt stimulated lipase bssl gene polymorphism,2012,2012
22412867,differences in hiv natural history among african and non african seroconverters in europe and seroconverters in sub saharan africa,2012,2012
22412865,role of age and exposure to plasmodium falciparum in the rate of acquisition of naturally acquired immunity a randomized controlled trial,2012,2012
22412856,safety effectiveness and concentrations of adjusted lopinavir ritonavir in hiv infected adults on rifampicin based antitubercular therapy,2012,2012
22412840,survival from xdr tb is associated with modifiable clinical characteristics in rural south africa,2012,2012
22412361,inferring epidemic contact structure from phylogenetic trees,2012,2012
22412085,developing patient centered treatment protocols in brain stimulation a rationale for combining quantitative and qualitative approaches in persons with hiv,2012 May-Jun,2012
22412066,dried blood spot specimens are a suitable alternative sample type for hiv 1 viral load measurement and drug resistance genotyping in patients receiving first line antiretroviral therapy,2012 Apr,2012
22411931,mentor mothers to prevent mother to child transmission of hiv,2012 Mar 12,2012
22411905,omip 007 phenotypic analysis of human natural killer cells,2012 Jun,2012
22411881,comparative costs and cost effectiveness of behavioural interventions as part of hiv prevention strategies,2013 Jan,2013
22411614,reduced antituberculosis drug concentrations in hiv infected patients who are men or have low weight implications for international dosing guidelines,2012 Jun,2012
22411458,sympathetic ophthalmia in hiv infection a clinicopathological case report,2012 Sep,2012
22411452,effects of helminths and mycobacterium tuberculosis infection on hiv 1 a cellular immunological perspective,2012 May,2012
22411451,epidemiology and immunology of helminth hiv interactions,2012 May,2012
22411426,meta analysis of adherence to antiretroviral therapy and virologic responses in hiv infected children adolescents and young adults,2013 Jan,2013
22411420,estimates of the population prevalence of injection drug users among hispanic residents of large us metropolitan areas,2012 Jun,2012
22411002,initial screening for hiv associated neurocognitive disorders of hiv 1 infected patients in china,2012 Apr,2012
22410869,minimally invasive male circumcision,2012 Apr 15,2012
22410867,integrating cryptococcal antigen screening and pre emptive treatment into routine hiv care,2012 Apr 15,2012
22410687,literature review of reporting standards of hiv progression models,2012 Jul 17,2012
22410637,integrated hiv dna accumulates prior to treatment while episomal hiv dna records ongoing transmission afterwards,2012 Mar 13,2012
22410546,economic burden of tuberculosis care for patients and households in africa a systematic review,2012 Jun,2012
22410541,elimination of malaria in country georgia,2012 Jul,2012
22410498,microscopy compared to culture for the diagnosis of tuberculosis in induced sputum samples a systematic review,2012 May,2012
22410415,survival of hiv infected patients after starting tuberculosis treatment a prospective cohort study,2012 May,2012
22410406,disparities in receipt of antiretroviral therapy among hiv infected adults 2002 2008,2012 May,2012
22410384,risk of infections in hiv hcv coinfected patients during antiviral therapy with pegifn rbv,2012 Aug,2012
22410286,emergence of hiv 1 drug resistance mutations among antiretroviral na ve hiv 1 infected patients after rapid scaling up of antiretroviral therapy in thailand,2012 Mar 12,2012
22410161,reducing mother to child transmission of hiv findings from an early infant diagnosis program in south south region of nigeria,2012 Mar 12,2012
22410101,isoniazid preventive therapy in correctional facilities a systematic review,2012 Jul,2012
22409869,policy and programmatic implications of task shifting in uganda a case study,2012 Mar 12,2012
22409842,analysis of hepatitis c virus hcv subtypes in hiv hcv co infected and hcv mono infected individuals in guangdong province,2011 Oct,2011
22409827,hiv associated lymphoma,2012 Mar,2012
22409825,ebv associated lymphomas in adults,2012 Mar,2012
22409816,integration of hiv testing in tuberculosis drug resistance surveillance in kazakhstan and kenya,2012 May,2012
22409789,long term treatment outcomes of ritonavir boosted lopinavir monotherapy among hiv infected patients who experienced nrti and nnrti failure,2012 Mar 13,2012
22409788,engaging hiv hcv co infected patients in hcv treatment the roles played by the prescribing physician and patients beliefs anrs co13 hepavih cohort france,2012 Mar 12,2012
22409554,comparison of triple quadrupole and high resolution tof ms for quantification of peptides,2012 Mar,2012
22409246,psychometric evaluation of the hiv symptom distress scale,2012,2012
22409242,common skin conditions in children with hiv aids,2012 Jun 1,2012
22409111,raising health care provider awareness of sexually transmitted disease in patients over age 50,2011 Nov-Dec,2011
22408879,hiv infection,2012 Feb,2012
22408842,towards zero transmission of hiv through blood transfusion,2011 Dec,2011
22408750,medication adherence and its determinants among patients on concomitant tuberculosis and antiretroviral therapy in south west ethiopia,2012 Feb,2012
22408698,county level examination of the relationship between hiv and social determinants of health 40 states 2006 2008,2012,2012
22408269,protective effects of antiretrovirals are confirmed in community setting,2012 Mar 9,2012
22408214,premature mortality in scottish injecting drug users a life history approach,2012 Feb,2012
22408067,importance of distinguishing between black caribbeans and africans in understanding sexual risk and care seeking behaviours for sexually transmitted infections evidence from a large survey of people attending genitourinary medicine clinics in england,2012 Aug,2012
22407921,hiv 1 proteins preferentially activate anti inflammatory m2 type macrophages,2012 Apr 15,2012
22407919,canonical type i ifn signaling in simian immunodeficiency virus infected macrophages is disrupted by astrocyte secreted ccl2,2012 Apr 15,2012
22407618,pdt in non surgical treatment of periodontitis in hiv patients a split mouth randomized clinical trial,2012 Apr,2012
22407561,validation and use of the children s hope scale revised ptpb edition chs ptpb high initial youth hope and elevated baseline symptomatology predict poor treatment outcomes,2012 Mar,2012
22407557,validation and use of the youth and caregiver treatment outcome expectations scale toes to assess the relationships between expectations pretreatment characteristics and outcomes,2012 Mar,2012
22407536,regression analysis based on conditional likelihood approach under semi competing risks data,2012 Jul,2012
22407303,tmp smx is still the preferred empiric antibiotic for methicillin resistant staphylococcus aureus skin and soft tissue infection in the hiv population,2012 Apr 1,2012
22407045,predictors of tuberculosis treatment outcomes,2012 Jan-Feb,2012
22407016,diverse hiv viruses are targeted by a conformationally dynamic antiviral,2012 Mar 11,2012
22406774,predictors of mortality in patients with meningeal tuberculosis,2012 Jan-Feb,2012
22406727,comparison of oral manifestations with cd4 count in hiv infected patients,2011 Sep-Oct,2011
22406715,orofacial manifestation of hematological disorders hemato oncologic and immuno deficiency disorders,2011 Sep-Oct,2011
22406689,kidney transplantation in an elite hiv controller limited impact of immunosuppressive therapy on viro immunological status,2012 Jun,2012
22406268,stimulation of hiv 1 specific cytolytic t lymphocytes facilitates elimination of latent viral reservoir after virus reactivation,2012 Mar 23,2012
22406260,future strategies in microbicide development,2012 Aug,2012
22406157,recommendations issued by the spanish society of pediatric infectious diseases for the follow up of the child exposed to the human immunodeficiency virus and to antiretroviral drugs during pregnancy and the neonatal period,2012 Jun,2012
22406083,hiv 1 and hiv 2 infections induce autophagy in jurkat and cd4 t cells,2012 Jul,2012
22405717,understanding the neurobiology assessment and treatment of substances of abuse and dependence a guide for the critical care nurse,2012 Mar,2012
22405505,risk and protective factors for depression symptoms among children affected by hiv aids in rural china a structural equation modeling analysis,2012 May,2012
22405335,assessment of hbv flare in a randomized clinical trial in hiv hbv coinfected subjects initiating hbv active antiretroviral therapy in thailand,2012 Mar 9,2012
22405119,tuberculosis in france in 2010 epidemiology clinical presentation and microbiology,2012 Feb,2012
22405076,liver stiffness correlates with child pugh turcotte and meld scores in hiv hepatitis c virus coinfected patients with cirrhosis,2012 Jul,2012
22405001,ubap1 subunit of escrt i interacts with ubiquitin via a souba domain,2012 Mar 7,2012
22404880,epidemiology of classic and aids related kaposi s sarcoma in the usa incidence survival and geographical distribution from 1975 to 2005,2013 Jan,2013
22404862,supporting the massive scale up of antiretroviral therapy the evolution of pepfar supported treatment facilities in south africa 2005 2009,2012 Mar 9,2012
22404694,pegfilgrastim versus filgrastim based autologous hematopoietic stem cell mobilization in the setting of preemptive use of plerixafor efficacy and cost analysis,2012 Nov,2012
22404427,hiv risk perception and preexposure prophylaxis interest among a heterosexual population visiting a sexually transmitted infection clinic,2012 Apr,2012
22404426,clinical significance of hyperbilirubinemia among hiv 1 infected patients treated with atazanavir ritonavir through 96 weeks in the castle study,2012 May,2012
22404308,quantification of the spatial distribution of rectally applied surrogates for microbicide and semen in colon with spect and magnetic resonance imaging,2012 Dec,2012
22404277,drug treatment and the conditionality of hiv treatment access a qualitative study in a russian city,2012 Oct,2012
22404052,unusual insertion and deletion at codon 67 and 69 of hiv type 1 subtype c reverse transcriptase among first line highly active antiretroviral treatment failing south indian patients association with other resistance mutations,2012 Dec,2012
22403685,hiv and sti prevalence among female sex workers in c te d ivoire why targeted prevention programs should be continued and strengthened,2012,2012
22403672,morbidity and risk of subsequent diagnosis of hiv a population based case control study identifying indicator diseases for hiv infection,2012,2012
22403663,interferon release assays for the diagnosis of tuberculosis and tuberculosis infection in hiv infected adults a systematic review and meta analysis,2012,2012
22403576,clinical manifestations of kaposi sarcoma herpesvirus lytic activation multicentric castleman disease kshv mcd and the kshv inflammatory cytokine syndrome,2012,2012
22403429,incidence of recent human immunodeficiency virus infection at two voluntary counseling testing centers in pernambuco brazil from 2006 to 2009,2012 Jun,2012
22403424,analysis of transmitted resistance to raltegravir and selective pressure among hiv 1 infected patients on a failing haart in sao paulo brazil,2012 Jun,2012
22403383,natural siv hosts showing aids the door,2012 Mar 9,2012
22403321,disseminated sporothrix brasiliensis infection with endocardial and ocular involvement in an hiv infected patient,2012 Mar,2012
22403253,engagement of nkp30 on v 1 t cells induces the production of ccl3 ccl4 and ccl5 and suppresses hiv 1 replication,2012 Apr 26,2012
22403239,improving the accuracy of demographic and molecular clock model comparison while accommodating phylogenetic uncertainty,2012 Sep,2012
22402432,what is the best treatment for hiv associated multicentric castleman disease,2012 Mar,2012
22402431,complete remission in 4 patients with human herpesvirus 8 associated multicentric castleman disease using rituximab and liposomal doxorubicin a novel chemotherapy combination,2012 Mar,2012
22402321,reporter system for replication competent gammaretroviruses the ingluc mlv derse assay,2013 Feb,2013
22402248,functional and immunochemical cross reactivity of v2 specific monoclonal antibodies from hiv 1 infected individuals,2012 Jun 5,2012
22402068,dietary intervention prevents dyslipidemia associated with highly active antiretroviral therapy in human immunodeficiency virus type 1 infected individuals a randomized trial,2012 Mar 13,2012
22401802,enhancement of rnai against hiv in vitro and in vivo using h 2k k protein as a sorting method,2012 Jun,2012
22401801,dried blood spots versus plasma for the quantitation of hiv 1 rna using a real time pcr m2000rt assay,2012 May,2012
22401761,suicidality and anxiety sensitivity in adults with hiv,2012 May,2012
22401702,low proportion of hbeag among hbsag positive pregnant women with known hiv status could suggest low perinatal transmission of hbv in cameroon,2012 Mar 8,2012
22401660,effect of participatory community communication on hiv preventive behaviors among ethnic minority youth in central vietnam,2012 Mar 8,2012
22401645,vaginal practices as women s agency in sub saharan africa a synthesis of meaning and motivation through meta ethnography,2012 May,2012
22401633,clinical validation of sublingual formulations of immunoxel dzherelo as an adjuvant immunotherapy in treatment of tb patients,2012 Mar,2012
22401530,childhood maltreatment histories alcohol and other drug use symptoms and sexual risk behavior in a treatment sample of adolescents,2012 May,2012
22401524,rapid hiv testing in large urban jails,2012 May,2012
22401522,newly identified hiv infections in correctional facilities united states 2007,2012 May,2012
22401516,modeling the impact of social discrimination and financial hardship on the sexual risk of hiv among latino and black men who have sex with men,2012 May,2012
22401513,shared communities structural contexts and hiv risk prioritizing the hiv risk and prevention needs of black heterosexual men,2012 May,2012
22401289,typhoid intestinal perforations at a university teaching hospital in northwestern tanzania a surgical experience of 104 cases in a resource limited setting,2012 Mar 8,2012
22400983,high prevalence of pneumocystis jirovecii colonization among patients with autoimmune inflammatory diseases and corticosteroid therapy,2012 May,2012
22400468,evaluation of a substance abuse hiv and hepatitis prevention initiative for urban native americans the native voices program,2011 Oct-Dec,2011
22400461,holistic system of care a ten year perspective,2011 Oct-Dec,2011
22400365,tuberculosis and hiv co infection a therapeutic challenge,2011 Nov 23,2011
22400106,barriers to initiation of pediatric hiv treatment in uganda a mixed method study,2012,2012
22400105,older adults accessing hiv care and treatment and adherence in the iedea central africa cohort,2012,2012
22400104,successes and challenges in an integrated tuberculosis hiv clinic in a rural resource limited setting experiences from kericho kenya,2012,2012
22400042,role of in vitro stimulation with lipopolysaccharide on t cell activation in hiv infected antiretroviral treated patients,2012,2012
22400030,aids related non hodgkin s lymphoma in the era of highly active antiretroviral therapy,2012,2012
22399848,spillover adherence effects of fixed dose combination hiv therapy,2012,2012
22399840,promoting self care management among persons with serious mental illness and hiv,2011 Dec,2011
22399431,iatrogenic mitochondriopathies a recent lesson from nucleoside nucleotide reverse transcriptase inhibitors,2012,2012
22399303,venous and arterial thrombosis associated with hiv infection,2012 Jul,2012
22399175,investigation of microsporidia prevalence by different staining methods in cases of diarrhea,2012 Jan,2012
22399161,religiosity and hiv related drug risk behavior a multidimensional assessment of individuals from communities with high rates of drug use,2014 Feb,2014
22398991,barbershops as venues to assess and intervene in hiv sti risk among young heterosexual african american men,2012 Sep,2012
22398696,long waiting period to enter methadone maintenance treatment relation to patient characteristics and outcome,2012,2012
22398603,hiv neutralizing antibodies reignite interest in vaccine,2012 Mar 7,2012
22398569,projecting the clinical benefits and risks of using efavirenz containing antiretroviral therapy regimens in women of childbearing age,2012 Mar 13,2012
22398568,renal function in patients with hiv starting therapy with tenofovir and either efavirenz lopinavir or atazanavir,2012 Mar 13,2012
22398529,cuts hamper bid to tackle aids,2012 Mar 6,2012
22398371,pathogen specific t cell depletion and reactivation of opportunistic pathogens in hiv infection,2012 May,2012
22398329,impact of early chest radiography and empirical antibiotherapy on delay in the diagnosis of pulmonary tuberculosis,2012 Mar,2012
22398280,tnpo3 is required for hiv 1 replication after nuclear import but prior to integration and binds the hiv 1 core,2012 May,2012
22398279,anti tetherin activities of hiv 1 vpu and ebola virus glycoprotein do not involve removal of tetherin from lipid rafts,2012 May,2012
22398243,dna and modified vaccinia virus ankara vaccines encoding multiple cytotoxic and helper t lymphocyte epitopes of human immunodeficiency virus type 1 hiv 1 are safe but weakly immunogenic in hiv 1 uninfected vaccinia virus naive adults,2012 May,2012
22398225,clinical spectrum of cutaneous leishmaniasis an overview from pakistan,2012 Feb 15,2012
22398036,emergence of cytomegalovirus resistance to foscarnet in a patient receiving foscarnet salvage therapy for multidrug resistant hiv infection,2012 Jun,2012
22397696,faidha gani what s the point hiv and the logics of non disclosure among young activists in zanzibar,2012,2012
22397564,can an immune regulatory vaccine prevent hiv infection,2012 Mar,2012
22397350,effects of smoking related television advertising on smoking and intentions to quit among adults in the united states 1999 2007,2012 Apr,2012
22397342,rapid hiv testing in dental practices,2012 Apr,2012
22397296,hiv aids and other sexually transmitted infections among military members of the armed forces of serbia,2012 Jan,2012
22397270,valdoltra and osteoarticular tuberculosis among slovenians the 100th anniversary of the valdoltra hospital,2011 Dec,2011
22397066,mood disorders in hiv patients a challenge for liaison psychiatry consultation,2012 Feb 15,2012
22396933,markers of preclinical vascular disease and left ventricular diastolic dysfunction in patients with hiv infection,2012 Mar,2012
22396756,hiv epidemic appraisals for assisting in the design of effective prevention programmes shifting the paradigm back to basics,2012,2012
22396745,switching virally suppressed treatment experienced patients to a raltegravir containing regimen does not alter levels of hiv 1 dna,2012,2012
22396729,transitions from injection drug use concentrated to self sustaining heterosexual hiv epidemics patterns in the international data,2012,2012
22396600,transmembrane domain membrane proximal external region but not surface unit directed broadly neutralizing hiv 1 antibodies can restrict dendritic cell mediated hiv 1 trans infection,2012 Apr 15,2012
22396599,production of interferon by human immunodeficiency virus type 1 in human plasmacytoid dendritic cells is dependent on induction of autophagy,2012 Apr 15,2012
22396265,duodenal bleeding caused by pancreatic tuberculosis in a patient with aids and disseminated tuberculosis,2012,2012
22395750,adolescent sexual risk taking in the informal settlements of nairobi kenya understanding the contributions of religion,2014 Feb,2014
22395700,quantifying the activity of anti hiv treatment in silico,2012 Mar 6,2012
22395694,hiv 1 env antibodies are we in a bind or going blind,2012 Mar 6,2012
22395678,trial designs for vaccines adapt to the times,2012 Mar 6,2012
22395671,integration of hiv and tb services results in improved tb treatment outcomes and earlier prioritized art initiation in a large urban hiv clinic in uganda,2012 Jun 1,2012
22395670,low frequency nevirapine resistance at multiple sites may predict treatment failure in infants on nevirapine based treatment,2012 Jul 1,2012
22395607,host factors dictate control of viral replication in two hiv 1 controller chronic progressor transmission pairs,2012 Mar 6,2012
22395596,long term etanercept use for severe generalized psoriasis in an hiv infected individual a case study,2012 Mar,2012
22395243,measurement of plasma strem 1 in patients with severe sepsis receiving early goal directed therapy and evaluation of its usefulness,2012 Jun,2012
22394990,community health workers improve contact tracing among immigrants with tuberculosis in barcelona,2012 Mar 6,2012
22394638,characteristics of t cell subsets induced from peripheral blood mononuclear cells of hiv aids patients in vitro,2012 Mar,2012
22394491,ngo provided free hiv treatment and services in burkina faso scarcity therapeutic rationality and unfair process,2012 Mar 6,2012
22394448,unified procedure for meta analytic evaluation of surrogate end points in randomized clinical trials,2012 Sep,2012
22394315,population pharmacokinetic pharmacogenetic analysis of atazanavir,2012 Oct,2012
22394281,pharmacokinetics and topical vaginal effects of two tenofovir gels in rabbits,2012 Nov,2012
22394224,drug evaluation of 1 tenofovir gel and tenofovir disoproxil fumarate tablets for the prevention of hiv infection,2012 May,2012
22394050,linking women who test hiv positive in pregnancy related services to long term hiv care and treatment services a systematic review,2012 May,2012
22394016,health system barriers to implementation of collaborative tb and hiv activities including prevention of mother to child transmission in south africa,2012 May,2012
22393886,challenges in assessing associations between hormonal contraceptive use and the risks of hiv 1 acquisition and transmission,2012 Mar,2012
22393640,pneumocystis jiroveci pneumonia first documented case in libreville gabon,2011 Dec,2011
22393636,peritoneal tuberculosis and hiv infection in adults 32 cases in lome togo,2011 Dec,2011
