UID,Title,PublicationDate,PublicationYear
23389871,heterogeneity of chronic pain,2012 Feb,2012
23387931,estimating the impact of reducing violence against female sex workers on hiv epidemics in kenya and ukraine a policy modeling exercise,2013 Feb,2013
23387930,challenges in virological diagnosis of hiv 1 transmission from sexual abuse hiv 1 genetic links are mandatory,2013 Feb,2013
23405298,genome sequences of a novel hiv 1 circulating recombinant form crf55 01b identified in china,2013 Jan,2013
23405185,hematological changes in women and infants exposed to an azt containing regimen for prevention of mother to child transmission of hiv in tanzania,2013,2013
23405145,changes in seroadaptive practices from before to after diagnosis of recent hiv infection among men who have sex with men,2013,2013
23405133,linkage of hiv infected infants from diagnosis to antiretroviral therapy services across the western cape south africa,2013,2013
23405106,estimated hiv incidence in california 2006 2009,2013,2013
23405098,hiv drug resistance and its impact on antiretroviral therapy in chinese hiv infected patients,2013,2013
23405087,molecular evidence for the presence of rickettsia felis in the feces of wild living african apes,2013,2013
23405073,novel markov model projecting costs and outcomes of providing antiretroviral therapy to public patients in private practices versus public clinics in south africa,2013,2013
23404769,anal squamous intraepithelial lesions are frequent among young hiv infected men who have sex with men followed up at the spanish aids research network cohort coris hpv,2013 Sep 1,2013
23404685,invasive pneumococcal disease in hiv infected adults in france from 2000 to 2011 antimicrobial susceptibility and implication of serotypes for vaccination,2013 Jun,2013
23404471,degradation of p53 by natural variants of the e6 protein of human papillomavirus type 16,2013 Apr,2013
23404414,mid america orthopaedic association physician in training award surgical technique pediatric supracondylar humerus fractures a technique to aid closed reduction,2013 May,2013
23404192,prevalence of hiv 1 drug resistance in treated patients with viral load 50 copies ml in 2009 a french nationwide study,2013 Jun,2013
23404174,orthogonal optical force separation simulation of particle and molecular species mixtures under direct current electroosmotic driven flow for applications in biological sample preparation,2013 Apr,2013
23404137,relationship between attending alcohol serving venues nearby versus distant to one s residence and sexual risk taking in a south african township,2014 Jun,2014
23404098,correlates of condom associated erection problems in young heterosexual men condom fit self efficacy perceptions and motivations,2014 Jan,2014
23404097,study of financial incentives to reduce plasma hiv rna among patients in care,2013 Sep,2013
23404092,hiv protease inhibitors in pregnancy pharmacology and clinical use,2013 Mar,2013
23404030,aggressive lesion of anterior maxilla,2012 Nov 1,2012
23404020,managing hiv hepatitis positive patients present approach of dental health care workers and students,2012 Nov 1,2012
23403890,optimizing osmotic pressure removes ebv particles from b95 8 host cells while maintaining normal activity,2013 Mar,2013
23403862,increased ocular lens density in hiv infected individuals with low nadir cd4 counts in south africa evidence of accelerated aging,2013 Jul 1,2013
23403860,improving the efficiency of hiv testing with peer recruitment financial incentives and the involvement of persons living with hiv infection,2013 Jun 1,2013
23403859,risk factors for seropositivity to kaposi sarcoma associated herpesvirus among children in uganda,2013 Jun 1,2013
23403838,novel method for the analysis of drug resistant phenotypes of hepatitis b virus,2013 Apr,2013
23403795,efficacy study of cyberknife stereotactic radiosurgery combined with cik cell immunotherapy for advanced refractory lung cancer,2013 Feb,2013
23403607,promoting female condoms in the sex industry in 4 towns of southern china context matters,2013 Mar,2013
23403605,predictors of hiv testing among men who have sex with men in a large chinese city,2013 Mar,2013
23403601,network analysis among hiv infected young black men who have sex with men demonstrates high connectedness around few venues,2013 Mar,2013
23403600,estimated direct medical cost of selected sexually transmitted infections in the united states 2008,2013 Mar,2013
23403598,sexually transmitted infections among us women and men prevalence and incidence estimates 2008,2013 Mar,2013
23403432,efficient single tobamoviral vector based bioproduction of broadly neutralizing anti hiv 1 monoclonal antibody vrc01 in nicotiana benthamiana plants and utility of vrc01 in combination microbicides,2013 May,2013
23403426,grl 0519 a novel oxatricyclic ligand containing nonpeptidic hiv 1 protease inhibitor pi potently suppresses replication of a wide spectrum of multi pi resistant hiv 1 variants in vitro,2013 May,2013
23403403,relationship of alcohol and other drug use typologies to sex risk behaviors among vulnerable women in cape town south africa,2012 Jul 20,2012
23403357,population specific evolution of hiv gag epitopes in genetically diverged patients,2013 Jun,2013
23403277,high prevalence but low awareness of hepatitis c virus infection among heroin users who received methadone maintenance therapy in taiwan,2013 Apr,2013
23403273,novel genetic association of tnf 238 and pdcd1 7209 polymorphisms with long term non progressive hiv 1 infection,2013 Oct,2013
23403120,antiviral peptide nanocomplexes as a potential therapeutic modality for hiv hcv co infection,2013 May,2013
23402750,characterization of trim62 as a ring finger e3 ubiquitin ligase and its subcellular localization,2013 Mar 8,2013
23402317,attenuated lassa vaccine in siv infected rhesus macaques does not persist or cause arenavirus disease but does elicit lassa virus specific immunity,2013 Feb 12,2013
23402264,analysis of 454 sequencing error rate error sources and artifact recombination for detection of low frequency drug resistance mutations in hiv 1 dna,2013 Feb 13,2013
23402240,screening for anal intra epithelial neoplasia among men who have sex with men,2013 Feb 4,2013
23401785,why the treatment of mental disorders is an important component of hiv prevention among people who inject drugs,2013,2013
23401764,awareness of the warning signs risk factors and treatment for tuberculosis among urban nigerians,2013,2013
23401755,effects of a phone call intervention to promote adherence to antiretroviral therapy and quality of life of hiv aids patients in baoshan china a randomized controlled trial,2013,2013
23401688,transmitted drug resistance among people living with hiv aids at major cities of sao paulo state brazil,2013,2013
23401593,rate of aids progression is associated with gastrointestinal dysfunction in simian immunodeficiency virus infected pigtail macaques,2013 Mar 15,2013
23401591,ig like transcript 7 but not bone marrow stromal cell antigen 2 also known as hm1 24 tetherin or cd317 modulates plasmacytoid dendritic cell function in primary human blood leukocytes,2013 Mar 15,2013
23401588,cutting edge novel vaccination modality provides significant protection against mucosal infection by highly pathogenic simian immunodeficiency virus,2013 Mar 15,2013
23401403,suffer the children,2013 Mar 5,2013
23401273,immune activation of human brain microvascular endothelial cells inhibits hiv replication in macrophages,2013 Apr 11,2013
23400801,successful endovascular treatment of three fusiform cerebral aneurysms with the pipeline embolization device in a patient with dilating hiv vasculopathy,2013 Feb 10,2013
23400742,pharmacokinetics and short term safety of etravirine in combination with fluconazole or voriconazole in hiv negative volunteers,2013 Jan,2013
23400399,nutritional predictors of acute respiratory infections among children born to hiv infected women in tanzania,2013 Jun,2013
23400349,secondary syphilis mimicking kaposi sarcoma in an hiv patient,2013 Jan-Feb,2013
23399840,induction of apoptosis resistant and tgf insensitive murine cd8 cytotoxic t lymphocytes specific for hiv 1 gp160,2012 Dec,2012
23399547,transfusion associated hiv infection in pediatric leukemia patients two case reports,2012 Sep,2012
23398877,how effective is vaccination in preventing pneumococcal disease,2013 Mar,2013
23398783,frequent detection of azole resistant candida species among late presenting aids patients in northwest ethiopia,2013 Feb 12,2013
23398772,effectiveness of a neonatal intensive care unit access intercom linked audiovisual display monitor highlighting infection control procedures,2013 Aug,2013
23398385,acceptability of vaginal microbicides among female sex workers and their intimate male partners in two mexico us border cities a mixed methods analysis,2013,2013
23381983,clinical experience in invasive fungal infections multiple fungal infection as the first presentation of hiv,2013 Feb,2013
23381980,clinical experience in invasive fungal infections,2013 Feb,2013
23397389,detection of necrosis by release of lactate dehydrogenase activity,2013,2013
23397353,eliminating mother to child hiv transmission in south africa,2013 Jan 1,2013
23397350,integrating antiretroviral therapy into antenatal care and maternal and child health settings a systematic review and meta analysis,2013 Jan 1,2013
23397349,multidrug resistant tuberculosis in belarus the size of the problem and associated risk factors,2013 Jan 1,2013
23397346,setting research priorities for adolescent sexual and reproductive health in low and middle income countries,2013 Jan 1,2013
23397298,pulmonary manifestations of human herpesvirus 8 during hiv infection,2013 Oct,2013
23397197,comparison of outcomes and dislocation rates using dual articulation cups and tha for intracapsular femoral neck fractures,2013 Jan-Feb,2013
23397183,systematic review to identify challenges of demonstrating efficacy of hiv behavioral interventions for gay bisexual and other men who have sex with men msm,2013 May,2013
23396906,mass safe male circumcision early lessons from a ugandan urban site a case study,2012,2012
23396866,sexual practices of hiv positive individuals attending antiretroviral treatment art in addis ababa public hospitals findings from in depth interview,2012,2012
23396847,defining a protective epitope on factor h binding protein a key meningococcal virulence factor and vaccine antigen,2013 Feb 26,2013
23396781,50 years of pediatric pulmonology progress and future,2013 Jan 8,2013
23396779,50 years of pediatric immunology progress and future a clinical perspective,2013 Jan 8,2013
23396625,predictors of hiv status disclosure to sexual partners among people living with hiv aids in ethiopia,2012,2012
23396557,comparison of routine prenatal iron prophylaxis and screening and treatment for anaemia pregnancy results and preliminary birth results from a pragmatic randomised controlled trial profeg in maputo mozambique,2013,2013
23396017,antiretroviral resistance in hiv infected saudi children failing first line highly active antiretroviral therapy,2012 Nov-Dec,2012
23395921,safe conception for hiv discordant couples insemination with processed semen from the hiv infected partner,2013 May,2013
23395909,soluble ligands for the nkg2d receptor are released during hiv 1 infection and impair nkg2d expression and cytotoxicity of nk cells,2013 Jun,2013
23395677,virus specific cd4 memory phenotype t cells are abundant in unexposed adults,2013 Feb 21,2013
23395428,circulating endothelial progenitor cells in hiv infection a systematic review,2013 Aug,2013
23395187,cryptococcal meningitis in a patient with a ventriculoperitoneal shunt and monitoring for pulmonary sarcoidosis,2013 Feb,2013
23395061,emerging case for shared decision making in orthopaedics,2013,2013
23394914,aids epidemic then and now,2013 Mar,2013
23394899,promoting safe infant feeding practices the importance of structural social and contextual factors in southern africa,2013 Feb 7,2013
23394825,effects of behavioral stress reduction transcendental meditation intervention in persons with hiv,2013,2013
23394785,caregiving responsibilities and burden among older people by hiv status and other determinants in uganda,2013,2013
23394701,antiretroviral bioanalysis methods of tissues and body biofluids,2013 Feb,2013
23394681,anti idiotypic monobodies derived from a fibronectin scaffold,2013 Mar 12,2013
23394377,combinatorial rna based gene therapy for the treatment of hiv aids,2013 Mar,2013
23394346,rapid quantitative mapping of anti hiv type 1 envelope serum antibody specificities,2013 Jun,2013
23394328,innovative and collective capacity of low income east african women in the era of hiv aids contesting western notions of african women,2013,2013
23394327,educating women for hiv prevention does exposure to mass media make them more knowledgeable,2013,2013
23394326,preventing hiv among u s women of color with severe mental illness perceptions of mental health care providers working in urban community clinics,2013,2013
23394324,contraception and condom use among bolivian female sex workers relationship specific associations between disease prevention and family planning behaviors,2013,2013
23394323,context of condom use among young adults in the philippines implications for hiv prevention,2013,2013
23394285,prevalence of hyperglycemia among adults with newly diagnosed hiv aids in china,2013 Feb 11,2013
23394172,knowledge of tuberculosis tb and human immunodeficiency virus hiv and perception about provider initiated hiv testing and counselling among tb patients attending health facilities in harar town eastern ethiopia,2013 Feb 8,2013
23394142,dual epidemics of syphilis and methamphetamine use among drug users in shandong province of china,2013,2013
23394104,understanding and mitigating hiv related resource based stigma in the era of antiretroviral therapy,2013,2013
23394080,association between tuberculosis treatment outcomes and the mobile antiretroviral therapy programme in zambia,2013 Apr,2013
23394079,minimal interference a basis for selecting art for prevention with positives,2013,2013
23394040,contemporary threat of tuberculosis,2012 Nov,2012
23394031,possibilities of clinical and laboratory diagnosis of severe respiratory infections,2012 Nov,2012
23393027,studies on abacavir induced hypersensitivity reaction a successful example of translation of pharmacogenetics to personalized medicine,2013 Feb,2013
23392912,how informed are clients who consent a mixed method evaluation of comprehension among clients of male circumcision services in zambia and swaziland,2013 Jul,2013
23392911,predicting condom use in south africa a test of two integrative models,2014 Jan,2014
23392910,incarceration and sexual risk examining the relationship between men s involvement in the criminal justice system and risky sexual behavior,2013 Oct,2013
23392635,evaluation of b cell function in patients with hiv,2013 Feb,2013
23392469,persisting inflammation and chronic immune activation but intact cognitive function in hiv infected patients after long term treatment with combination antiretroviral therapy,2013 Jul 1,2013
23392468,functional impairment is associated with low bone and muscle mass among persons aging with hiv infection,2013 Jun 1,2013
23392466,sputum smear concentration may misidentify acid fast bacilli as mycobacterium tuberculosis in hiv infected patients,2013 Jun 1,2013
23392465,comprehensive assessment of hiv target cells in the distal human gut suggests increasing hiv susceptibility toward the anus,2013 Jul 1,2013
23392463,cd8 t cell activation in hiv 1 infected patients experiencing transient low level viremia during antiretroviral therapy,2013 May 1,2013
23392460,randomized double blind comparison of coformulated elvitegravir cobicistat emtricitabine tenofovir disoproxil fumarate versus efavirenz emtricitabine tenofovir disoproxil fumarate for initial treatment of hiv 1 infection analysis of week 96 results,2013 May 1,2013
23392458,dynamics of cd8 t cell activation after discontinuation of hiv treatment intensification,2013 Jun 1,2013
23391823,evaluation of the determine fourth generation hiv rapid assay,2013 Apr,2013
23391798,performance evaluation of pptct prevention of parent to child transmission of hiv programme an experience from west bengal,2012 Dec,2012
23391787,battling malaria iceberg incorporating strategic reforms in achieving millennium development goals malaria elimination in india,2012 Dec,2012
23391786,dried blood spot testing filling the gap between antiretroviral treatment monitoring in india,2012 Dec,2012
23391713,factors associated with late antiretroviral therapy initiation in cameroon a representative multilevel analysis,2013 Jun,2013
23391465,safety and efficacy of mva85a a new tuberculosis vaccine in infants previously vaccinated with bcg a randomised placebo controlled phase 2b trial,2013 Mar 23,2013
23391464,major event for new tuberculosis vaccines,2013 Mar 23,2013
23391463,serodiscordancy and hiv prevention in sub saharan africa,2013 May 4,2013
23391163,convergence of american and nigerian religious conservatism in a biopolitical shaping of nigeria s hiv aids prevention programmes,2013,2013
23391157,cost effectiveness of efavirenz vs rilpivirine in hiv patients initiating first line combination antiretroviral therapy,2013,2013
23391132,developing an adherence support intervention for patients on antiretroviral therapy in the context of the recent idu driven hiv aids epidemic in estonia,2013,2013
23390952,prevalences of neisseria gonorrhoeae and chlamydia trachomatis infections among female sex workers in china,2013 Feb 8,2013
23390902,evaluation of tetrazolium violet and resazurin assays for ciprofloxacin susceptibility testing of resistant mycobacterium tuberculosis isolates,2013 Jan,2013
23390811,hiv aids risk behaviours among roma and non roma sex workers in belgrade serbia,2012 Dec,2012
23390673,new antiretroviral treatment guidelines from the ias usa panel,2012 Oct-Dec,2012
23390530,intravenous delivery of hiv based lentiviral vectors preferentially transduces f4 80 and ly 6c cells in spleen important target cells in autoimmune arthritis,2013,2013
23390512,hiv 1 transmission within marriage in rural uganda a longitudinal study,2013,2013
23390298,comparative analysis of the magnitude quality phenotype and protective capacity of simian immunodeficiency virus gag specific cd8 t cells following human simian and chimpanzee derived recombinant adenoviral vector immunization,2013 Mar 15,2013
23390288,quantification of viral loads lower than 50 copies per milliliter by use of the cobas ampliprep cobas taqman hiv 1 test version 2 0 can predict the likelihood of subsequent virological rebound to 50 copies per milliliter,2013 May,2013
23390278,evaluation of quantification of hiv 1 rna viral load in plasma and dried blood spots by use of the semiautomated cobas amplicor assay and the fully automated cobas ampliprep taqman assay version 2 0 in kisumu kenya,2013 Apr,2013
23390206,reversion of naturally occurring high level resistance mutations to ns3 protease inhibitors in two treatment naive individuals infected with hepatitis c virus,2013 Jun,2013
23388728,differential regulation of interleukin 12 il 12 il 23 by tim 3 drives t h 17 cell development during hepatitis c virus infection,2013 Apr,2013
23388715,attenuated listeria monocytogenes vector primes more potent simian immunodeficiency virus specific mucosal immunity than dna vaccines in mice,2013 Apr,2013
23388678,association between risk behaviors and antiretroviral resistance in hiv infected patients receiving opioid agonist treatment,2013 Mar-Apr,2013
23388385,assessment of the uptake of neonatal and young infant referrals by community health workers to public health facilities in an urban informal settlement kwazulu natal south africa,2013 Feb 6,2013
23388129,key diagnostic features of granulomatous interstitial nephritis due to encephalitozoon cuniculi in a lung transplant recipient,2013 Mar,2013
23387952,substance use as a mediator of the relationship between life stress and sexual risk among young transgender women,2013 Feb,2013
23387950,community based peer intervention to reduce hiv risk among men who have sex with men in sichuan province china,2013 Feb,2013
23387948,barriers to male partner participation in programs to prevent mother to child hiv transmission in south africa,2013 Feb,2013
23387947,adaptation of an evidence based hiv prevention intervention for women with incarcerated partners expanding to community settings,2013 Feb,2013
23387881,novel therapeutic strategies in infection and cancer management,2012 Dec,2012
23387517,exploration into the role of depression and self efficacy on township men who have sex with men s ability to engage in safer sexual practices,2013,2013
23387501,nevirapine bioactivation and covalent binding in the skin,2013 Mar 18,2013
23387415,immunology and world health key contributions from the global community,2013 Apr,2013
23387294,effect of combination antiretroviral therapy on chinese rhesus macaques of simian immunodeficiency virus infection,2013 Nov,2013
23387070,the application of structural optimization strategies in drug design of hiv nnrtis,2012 Nov,2012
23386724,langerin negative dendritic cells promote potent cd8 t cell priming by skin delivery of live adenovirus vaccine microneedle arrays,2013 Feb 19,2013
23386631,effect of statin therapy in reducing the risk of serious non aids defining events and nonaccidental death,2013 May,2013
23386582,electrophysiology of neuromuscular disorders in critical illness,2013 Mar,2013
23386496,brainstem anaplastic glioma in patients with aids a case report and review of the literature,2013 Feb 4,2013
23386260,subtype specific differences in the development of accessory mutations associated with high level resistance to hiv 1 nucleoside reverse transcriptase inhibitors,2013 Jun,2013
23386180,node pore sensing a robust high dynamic range method for detecting biological species,2013 Apr 7,2013
23386132,international systematic review and meta analysis of multisession psychosocial interventions compared with educational or minimal interventions on the hiv sex risk behaviors of people who use drugs,2013 Jul,2013
23386071,120 hour case of priapism from an over the counter herbal supplement,2013 Feb,2013
23385979,t cell immunoglobulin and mucin domain containing molecule 3 genetic variants and hiv non hodgkin lymphomas,2013 Aug,2013
23385765,crystallization of the acyl coa thioesterase tesb from yersinia pestis,2013 Feb 1,2013
23385634,toxicology and carcinogenesis studies of mixtures of 3 azido 3 deoxythymidine azt lamivudine 3tc nevirapine nvp and nelfinavir mesylate nfv cas nos 30516 87 1 134678 17 4 129618 40 2 159989 65 8 in b6c3f1 mice transplacental exposure studies,2013 Jan,2013
23385524,potent inhibition of hiv 1 reverse transcriptase and replication by nonpseudoknot ucaa motif rna aptamers,2013 Feb 5,2013
23385427,productive hiv 1 infection of human cervical tissue ex vivo is associated with the secretory phase of the menstrual cycle,2013 Nov,2013
23385348,testing for hiv during pregnancy 5 years after changing german pregnancy guidelines,2013 Jul,2013
23385316,analysis of oseltamivir resistance substitutions in influenza virus glycoprotein neuraminidase using a lentivirus based surrogate assay system,2013 Apr,2013
23384924,hiv infection and antiretroviral therapy basic principles of treatment and impacts on other therapies,2013 Jan 2,2013
23384677,rapid deep sequencing of patient derived hiv with ion semiconductor technology,2013 Apr,2013
23384676,complete and repeatable inactivation of hiv 1 viral particles in suspension using a photo labeled non nucleoside reverse transcriptase inhibitor,2013 Apr,2013
23384277,sexual relationships among men who have sex with men in hanoi vietnam a qualitative interview study,2013 Feb 5,2013
23384254,systematic study of the n glycosylation sites of hiv 1 envelope protein on infectivity and antibody mediated neutralization,2013 Feb 6,2013
23384155,effect of narrative information in a publicly available patient decision aid for early stage breast cancer,2014,2014
23383709,cutting to the chase participation factors behavioral effects and cultural perspectives of participants in an adult circumcision campaign,2013,2013
23383522,a study about hepatitis c virus infection in patients with psoriasis in a brazilian reference center,2012 Dec,2012
23383343,associations between perceived hiv stigma and quality of life at the dyadic level the actor partner interdependence model,2013,2013
23383227,altered responses to homeostatic cytokines in patients with idiopathic cd4 lymphocytopenia,2013,2013
23383171,frequent detection of hpv before and after initiation of antiretroviral therapy among hiv hsv 2 co infected women in uganda,2013,2013
23383147,risk factors for late stage hiv disease presentation at initial hiv diagnosis in durban south africa,2013,2013
23383117,impact of hiv comprehensive care and treatment on serostatus disclosure among cameroonian patients in rural district hospitals,2013,2013
23383108,modulation of cytokine release and gene expression by the immunosuppressive domain of gp41 of hiv 1,2013,2013
23383047,kinetics of microbial translocation markers in patients on efavirenz or lopinavir r based antiretroviral therapy,2013,2013
23383037,mtn 001 randomized pharmacokinetic cross over study comparing tenofovir vaginal gel and oral tablets in vaginal tissue and other compartments,2013,2013
23382972,relationship between ltr methylation and gag expression of hiv 1 in human spermatozoa and sperm derived embryos,2013,2013
23382963,novel retro inverso peptide inhibitor reduces amyloid deposition oxidation and inflammation and stimulates neurogenesis in the appswe ps1 e9 mouse model of alzheimer s disease,2013,2013
23382948,examining the link between patient satisfaction and adherence to hiv care a structural equation model,2013,2013
23382898,application and validation of case finding algorithms for identifying individuals with human immunodeficiency virus from administrative data in british columbia canada,2013,2013
23382786,small molecule inhibitors of cxcr4,2013,2013
23382782,puzzling role of cxcr4 in human immunodeficiency virus infection,2013,2013
23382749,range reference determination of lymphocyte subsets in moroccan blood donors,2012 Sep,2012
23382745,seroprevalence of hepatitis b and c infection among the hiv positive population in abuja nigeria,2012 Sep,2012
23382744,hiv co infection with tuberculous and non tuberculous mycobacteria in western kenya challenges in the diagnosis and management,2012 Sep,2012
23382743,pediatric hiv aids in sub saharan africa emerging issues and way forward,2012 Sep,2012
23382742,effect of age on knowledge of hiv aids and risk related behaviours among army personnel,2012 Sep,2012
23382741,religiosity for hiv prevention in uganda a case study among muslim youth in wakiso district,2012 Sep,2012
23382740,hiv 1 hiv 2 co infection among voluntary counselling and testing subjects at a regional hospital in cameroon,2012 Sep,2012
23382738,clinical predictors of hiv infection in hospitalized children aged 2 18 months in harare zimbabwe,2012 Sep,2012
23382678,functional characterization of hla g regulatory t cells in hiv 1 infection,2013 Jan,2013
23382662,integrating phylodynamics and epidemiology to estimate transmission diversity in viral epidemics,2013,2013
23382571,association between antiretroviral exposure and renal impairment among hiv positive persons with normal baseline renal function the d a d study,2013 May 1,2013
23382430,modelling tree shape and structure in viral phylodynamics,2013 Mar 19,2013
23382421,uncovering epidemiological dynamics in heterogeneous host populations using phylogenetic methods,2013 Mar 19,2013
23382260,cultural and societal obstacles in responding to swaziland s hiv epidemic,2013 Mar 5,2013
23382253,health challenges in the golden land,2013 Mar 5,2013
23382170,assessing the who 50 prevalence threshold in school aged children as indication for treatment of urogenital schistosomiasis in adults in central nigeria,2013 Mar,2013
23382157,effects of act treatment and ts prophylaxis on plasmodium falciparum gametocytemia in a cohort of young ugandan children,2013 Apr,2013
23382046,mtor inhibitors block kaposi sarcoma growth by inhibiting essential autocrine growth factors and tumor angiogenesis,2013 Apr 1,2013
23381930,within host virus model with periodic multidrug therapy,2013 Mar,2013
23381523,decision aids when nudging patients to make a particular choice is more ethical than balanced nondirective content,2013 Feb,2013
23381522,group health s participation in a shared decision making demonstration yielded lessons such as role of culture change,2013 Feb,2013
23381521,enhanced support for shared decision making reduced costs of care for patients with preference sensitive conditions,2013 Feb,2013
23381313,epidemic of lung cancer in patients with hiv infection,2013 Feb 1,2013
23381054,assessing whether consent for a clinical trial is voluntary,2013 Feb 5,2013
23380979,the influence of visual rehabilitation on secondary depressive disorders due to age related macular degeneration a randomized controlled pilot study,2013 May,2013
23380971,adjustment of antiretroviral regimen may lead to hbv reactivation even in patients with past hbv infection serological profile,2013 Oct,2013
23380967,cd4 t cells are unable to express the hiv natural resistance factor globotriosylceramide,2013 Mar 27,2013
23380966,hepatitis b virus infection predicts mortality of hiv and hepatitis c virus coinfected patients,2013 Mar 13,2013
23380733,tenofovir plasma concentrations according to companion drugs a cross sectional study of hiv positive patients with normal renal function,2013 Apr,2013
23380722,inhibitors of eif2 dephosphorylation slow replication and stabilize latency in toxoplasma gondii,2013 Apr,2013
23380659,evaluation of a rapid antigen and antibody combination test in acute hiv infection,2013 May,2013
23380657,current world literature,2013 Mar,2013
23380656,study design issues in evaluating immune biomarkers,2013 Mar,2013
23380655,proteomics as a novel hiv immune monitoring tool,2013 Mar,2013
23380654,gene array data relevant to immunological and virological monitoring of human immunodeficiency virus type 1 infection,2013 Mar,2013
23380652,tracking replication competent hiv reservoirs in infected individuals,2013 Mar,2013
23380651,tracking episomal hiv dna implications for viral persistence and eradication of hiv,2013 Mar,2013
23380236,practising high resolution anoscopy,2012 Dec,2012
23380201,parasitic genotypes appear to differ in leishmaniasis patients compared with asymptomatic related carriers,2013 Apr,2013
23380199,prevalence and correlates of hiv discordance and concordance among chinese burmese mixed couples in the dehong prefecture of yunnan province china,2012 Nov,2012
23380198,increasing gay men s testing rates and enhancing partner notification can reduce the incidence of syphilis,2012 Nov,2012
23380197,sexual health and the rugby world cup 2011 a cross sectional study of sexual health clinics in new zealand,2012 Nov,2012
23380195,barriers to hiv testing among australian gay men,2012 Nov,2012
23379806,students and their parental attitudes toward the education of children affected by hiv aids a cross sectional study in aids prevalent rural areas china,2013 Feb,2013
23379792,small bowel perforation due to cmv enteritis infection in an hiv positive patient,2013 Feb 4,2013
23379669,model of hiv drug resistance driven by heterogeneities in host immunity and adherence patterns,2013 Feb 4,2013
23379106,management of occupational exposure to hiv and viral hepatitis,2013 Jan,2013
23378989,progressive multifocal leukoencephalopathy review,2012,2012
23378988,neurological manifestations of hiv infection review,2012,2012
23378642,hiv dementia and antiretroviral drugs 30 years of an epidemic,2013 Oct,2013
23378284,safety and immunogenicity of 2009 ph1n1 vaccination in hiv infected pregnant women,2013 May,2013
23378283,effect of hiv on liver fibrosis among hcv infected african americans,2013 May,2013
23378078,patient and provider comfort discussing substance use,2013 Feb,2013
23377757,willingness to accept reductions in hiv risks conditional economic incentives in mexico,2014 Jan,2014
23377739,problem of late art initiation in sub saharan africa a transient aspect of scale up or a long term phenomenon,2013 Feb,2013
23377534,correlates of unprotected sexual intercourse among women who inject drugs or who have sexual partners who inject drugs in st petersburg russia,2013 Jul,2013
23377462,knowledge attitudes and perceptions of epilepsy among secondary school teachers in osogbo south west nigeria a community based study,2013 Jan-Mar,2013
23377374,anti tumor action of trichosanthin a type 1 ribosome inactivating protein employed in traditional chinese medicine a mini review,2013 Jun,2013
23377219,prognostic significance of kit receptor tyrosine kinase dysregulations in feline cutaneous mast cell tumors,2013 Sep,2013
23377093,treatment of hiv and risk of multiple sclerosis,2013 Mar,2013
23376940,grade 3 anal intraepithelial neoplasia in an hiv infected african girl,2013 Mar,2013
23376909,odynophagia peripheral facial nerve paralysis mucocutaneous lesions,2013 Feb,2013
23376792,amelioration of arthritis through mobilization of peptide specific cd8 regulatory t cells,2013 Mar,2013
23376547,possible explanations for the broadly neutralizing activity of hiv 1 gp41 specific monoclonal antibodies by recognition pattern based amino acid sequence analyses,2013 Feb,2013
23376165,characteristics of ifitm the newly identified ifn inducible anti hiv 1 family proteins,2013 Apr,2013
23376103,funaltrexamine inhibits chemokine cxcl10 expression in normal human astrocytes,2013 Mar,2013
23375627,efficacy of social cognition remediation programs targeting facial affect recognition deficits in schizophrenia a review and consideration of high risk samples and sex differences,2013 Apr 30,2013
23375488,oral human papillomavirus detection in older adults who have human immunodeficiency virus infection,2013 Apr,2013
23375420,hiv incidence in men who have sex with men in england and wales 2001 10 a nationwide population study,2013 Apr,2013
23375131,association of khat and alcohol use with hiv infection and age at first sexual initiation among youths visiting hiv testing and counseling centers in gamo gofa zone south west ethiopia,2013 Feb 2,2013
23375046,m48u1 cd4 mimetic has a sustained inhibitory effect on cell associated hiv 1 by attenuating virion infectivity through gp120 shedding,2013 Feb 1,2013
23374908,surgical treatment of giant anal condyloma in hiv patients unanswered questions,2013 Jul,2013
23374857,sepsis in aids patients clinical etiological and inflammatory characteristics,2013 Jan 30,2013
23374729,long term consistent use of a vaginal microbicide gel among hiv 1 sero discordant couples in a phase iii clinical trial mdp 301 in rural south west uganda,2013 Feb 1,2013
23374479,who and the future of disease control programmes,2013 Feb 2,2013
23374393,castleman s disease unusual presentation of castleman s disease and review of literature,2013 Feb,2013
23374320,diagnosing xpert mtb rif negative tb impact and cost of alternative algorithms for south africa,2013 Jan 14,2013
23374312,msf again paves the way with art,2013 Jan 17,2013
23374278,loss to follow up before and after delivery among women testing hiv positive during pregnancy in johannesburg south africa,2013 Apr,2013
23374175,fertility and contraceptive decision making and support for hiv infected individuals client and provider experiences and perceptions at two hiv clinics in uganda,2013 Feb 2,2013
23374117,incidence mortality rates and causes of deaths in haemophilia patients in sweden,2013 May,2013
23374084,hiv specific t cell responses detected in the genital tract of chronically hiv infected women are largely monofunctional,2013 Jul,2013
23373687,delusional parasitosis as a presenting feature of hiv dementia a case study,2013,2013
23373665,associations between hiv related stigma racial discrimination gender discrimination and depression among hiv positive african caribbean and black women in ontario canada,2013 Feb,2013
23373664,patient nominated community based hiv treatment supporters patient perspectives feasibility challenges and factors for success in hiv infected south african adults,2013 Feb,2013
