UID,Title,PublicationDate,PublicationYear
10722370,possible role of the plasminogen receptor as a site of interaction of the human immunodeficiency virus p24 immunosuppressive heptapeptide ch7 with the host immune system,2000 Feb,2000
10722277,cidofovir for the treatment of kaposi s sarcoma in an hiv negative homosexual man,1999 Dec,1999
10722191,factors associated with neuropsychological performance in hiv seropositive subjects without aids,2000 Jan,2000
10722142,cross sectional study on risk factors of hiv among female commercial sex workers in cambodia,2000 Feb,2000
10722141,prevalence of serum antibodies against bloodborne and sexually transmitted agents in selected groups in somalia,2000 Feb,2000
10722139,hepatitis a in new south wales australia from consumption of oysters the first reported outbreak,2000 Feb,2000
10721995,dc sign a dendritic cell specific hiv 1 binding protein that enhances trans infection of t cells,2000 Mar 3,2000
10721985,dc sign a guide to some mysteries of dendritic cells,2000 Mar 3,2000
10721657,perianal cytomegalovirus ulcer in an hiv infected patient case report and review of literature,2000 Feb,2000
10721560,the recommendations of gesida sefh pns for improving adherence to antiretroviral treatment aids study group of the spanish society of hospital pharmacy and the national plan on aids of the minister of health and consumers,2000 Jan,2000
10721554,intravenous drug users serologic control what may be prevented,2000 Jan,2000
10721540,safe sex messages for adolescents do they work,2000 Jan,2000
10721514,cryptococcal meningitis in the immunocompromised host intracranial hypertension and other complications,1999,1999
10721463,application of monoclonal antibodies to monitor the synthesis of a glycoprotein core of envelope glycoproteins of human immunodeficiency virus hiv 1,2000 Feb,2000
10721462,effectiveness of desensitization versus rechallenge treatment in hiv positive patients with previous hypersensitivity to tmp smx a randomized multicentric study c i s a i group,2000 Feb,2000
10721461,procedures for preparing biologically inactive but immunogenic hiv 1 tat protein tat toxoid for human use,2000 Feb,2000
10721460,opportunistic aids associated malignancies in hiv infected patients,2000 Feb,2000
10721459,analysis of telomere length and thymic output in fast and slow non progressors with hiv infection,2000 Feb,2000
10721458,spontaneous apoptosis and highly active antiretroviral therapy haart,2000 Feb,2000
10721456,update on highly active antiretroviral therapy progress and strategies,2000 Feb,2000
10721440,age related macular degeneration a randomized clinical trial of a self management intervention,1999 Fall,1999
10721385,appropriate laboratory monitoring of hiv,2000 Jan,2000
10721383,focus on aids,2000 Jan,2000
10721059,therapeutic potential of melatonin in immunodeficiency states viral diseases and cancer,1999,1999
10720917,using conjunctival swab with polymerase chain reaction to aid diagnosis of cytomegalovirus retinitis in aids patients,2000,2000
10720818,comparison of panbio dengue duo igm and igg capture elisa and venture technologies dengue igm and igg dot blot,2000 Apr,2000
10720816,in hiv 1 infected patients plasma levels of hiv 1 rna are inversely correlated with ifn alpha responsiveness of whole blood cultures to sendai virus,2000 Apr,2000
10720564,therapeutic drug monitoring of saquinavir in patients during protease inhibitor therapy with saquinavir alone or in combination with ritonavir or nelfinavir,2000 Feb 28,2000
10720544,granulocyte colony stimulating factor increases cd4 t cell counts of human immunodeficiency virus infected patients receiving stable highly active antiretroviral therapy results from a randomized placebo controlled trial,2000 Mar,2000
10720543,resistance profiles in patients with viral rebound on potent antiretroviral therapy,2000 Mar,2000
10720518,thalidomide induced antigen specific immune stimulation in patients with human immunodeficiency virus type 1 and tuberculosis,2000 Mar,2000
10720516,cytokine profile in genital tract secretions from female adolescents impact of human immunodeficiency virus human papillomavirus and other sexually transmitted pathogens,2000 Mar,2000
10720515,interleukin 2 up regulates expression of the human immunodeficiency virus fusion coreceptor ccr5 by cd4 lymphocytes in vivo,2000 Mar,2000
10720514,cd4 t cell surface ccr5 density as a determining factor of virus load in persons infected with human immunodeficiency virus type 1,2000 Mar,2000
10720513,chimeric toxins targeted to the human immunodeficiency virus type 1 envelope glycoprotein augment the in vivo activity of combination antiretroviral therapy in thy liv scid hu mice,2000 Mar,2000
10720511,patterns of resistance mutations selected by treatment of human immunodeficiency virus type 1 infection with zidovudine didanosine and nevirapine,2000 Mar,2000
10720510,resistance to human immunodeficiency virus type 1 in vitro as a surrogate of vaccine induced protective immunity,2000 Mar,2000
10720509,lymphoproliferative responses to recombinant hiv 1 envelope antigens in neonates and infants receiving gp120 vaccines aids clinical trial group 230 collaborators,2000 Mar,2000
10720508,efficacy testing of recombinant human immunodeficiency virus hiv gp160 as a therapeutic vaccine in early stage hiv 1 infected volunteers rgp160 phase ii vaccine investigators,2000 Mar,2000
10720507,natural history of human immunodeficiency virus type 1 viremia after seroconversion and proximal to aids in a large cohort of homosexual men multicenter aids cohort study,2000 Mar,2000
10720503,determinants of the quantity of hepatitis c virus rna,2000 Mar,2000
10720279,hiv 1 related encephalopathy in infants compared with children and adults french pediatric hiv infection study and the seroco group,2000 Mar 14,2000
10720278,phase ii trial of nerve growth factor for sensory neuropathy associated with hiv infection aids clinical trials group team 291,2000 Mar 14,2000
10719914,lc determination of indinavir in biological matrices with electrochemical detection,2000 Mar,2000
10719406,development of an instrument to assess nutritional risk factors for children infected with human immunodeficiency virus,2000 Mar,2000
10719313,trimethoprim sulfamethoxazole graded challenge in hiv infected patients long term follow up regarding efficacy and safety,2000 Mar,2000
10719017,rapid method for the analysis of peripheral chimerism in suspected graft versus host disease after liver transplantation,2000 Mar,2000
10718543,cerebrospinal fluid analysis for the diagnosis of human immunodeficiency virus related neurologic diseases,1999,1999
10718540,progressive multifocal leukoencephalopathy,1999,1999
10718538,bacterial and fungal brain infections in aids,1999,1999
10718537,clinical features and treatment interventions for human immunodeficiency virus associated neurologic disease in children,1999,1999
10718536,neuromuscular complications of the human immunodeficiency virus type 1 infection,1999,1999
10718535,diseases of the spinal cord in human immunodeficiency virus infection,1999,1999
10718532,epidemiology of human immunodeficiency virus infection and associated neurologic illness,1999,1999
10718120,comparative in vitro metabolism of indinavir in primates a unique stereoselective hydroxylation in monkey,2000 Feb,2000
10717991,violence against women and the impending aids crisis in russia,2000 Feb,2000
10717961,hiv risk behaviours among gay men who use anabolic steroids,1999 Dec,1999
10717811,hla and other host factors in transfusion acquired hiv 1 infection,2000 Feb,2000
10717693,cellular and humoral factors in colostrum of hiv infected and uninfected lactating mothers,1999 Apr,1999
10717578,early treatment of sexual exposure to human immunodeficiency virus,2000 Jan,2000
10717345,recombinant avipoxvirus hiv 1 vaccine expressing interferon gamma is safe and immunogenic in macaques,2000 Apr 28,2000
10717273,external fixation in forearm shaft fractures,2000,2000
10717015,carcinoma of the anal canal,2000 Mar 16,2000
10716514,normalization of the cd4 t cell receptor repertoire after evolution of syncytium inducing hiv 1 variants,2000 Feb 18,2000
10716511,reality check the cost of making post exposure prophylaxis available to gay and bisexual men at high sexual risk,2000 Feb 18,2000
10716510,is post exposure prophylaxis affordable,2000 Feb 18,2000
10716509,epidemiology of thrombosis in hiv infected individuals the adult adolescent spectrum of hiv disease project,2000 Feb 18,2000
10716508,prevalence and incidence of hiv 1 infection and syphilis in a cohort of police officers in dar es salaam tanzania a potential population for hiv vaccine trials,2000 Feb 18,2000
10716506,behavioral and biologic evidence of persistent high risk behavior in an hiv primary care population,2000 Feb 18,2000
10716502,hiv 1 genotypic zidovudine drug resistance and the risk of maternal infant transmission in the women and infants transmission study the women and infants transmission study group,2000 Feb 18,2000
10716501,early immune reconstitution after potent antiretroviral therapy in hiv infected children correlates with the increase in thymus volume,2000 Feb 18,2000
10716500,time of initiation of antiretroviral therapy impact on hiv 1 viraemia the swiss hiv cohort study,2000 Feb 18,2000
10716495,syndrome of lipoatrophy lactic acidaemia and liver dysfunction associated with hiv nucleoside analogue therapy contribution to protease inhibitor related lipodystrophy syndrome,2000 Feb 18,2000
10716418,analysis of polio vaccine could end dispute over how aids originated,2000 Mar 2,2000
10716375,pertussis toxin enhances human immunodeficiency virus type 1 replication,2000 Mar 1,2000
10716372,interleukin 18 and interleukin 1beta production is decreased in hiv type 1 seropositive hemophiliacs but not in hiv type 1 seropositive nonhemophiliacs,2000 Mar 1,2000
10716371,evaluation of a lipopeptide immunogen as a therapeutic in hiv type 1 seropositive individuals,2000 Mar 1,2000
10716370,genetic evidence of multiple transmissions of hiv type 1 subtype f within romania from adult blood donors to children,2000 Mar 1,2000
10716369,predominance of subtype a and g hiv type 1 in nigeria with geographical differences in their distribution,2000 Mar 1,2000
10716348,rapid phenotypic drug susceptibility assay for hiv 1 with a ccr5 expressing indicator cell line,2000 Mar,2000
10716069,hepatitis b c and human immunodeficiency virus infections in multiply injected kala azar patients in delhi,2000,2000
10716022,effect of advance care planning on completion of advance directives and patient satisfaction in people with hiv aids,2000 Feb,2000
10716020,gender differences in sharing injecting equipment by drug users in england,2000 Feb,2000
10716019,hiv infection and patterns of risk among women drug injectors and crack users in low and high sero prevalence sites,2000 Feb,2000
10716018,hiv infected adolescent and adult perceptions of tuberculosis testing knowledge and medication adherence in the usa,2000 Feb,2000
10716016,capturing the paradigm shift in hiv treatment changing attitudes in the choice of combination antiretroviral drugs by high hiv caseload australian gps 1996 1997,2000 Feb,2000
10716015,preventing hiv infection through peer education and condom promotion among truck drivers and their sexual partners in tanzania 1990 1993,2000 Feb,2000
10716014,hiv prevention with young men who have sex with men what young men themselves say is needed medical college of wisconsin city project research team,2000 Feb,2000
10716013,predictors of dropout and burnout in aids volunteers a longitudinal study,1999 Dec,1999
10716012,orphans of the aids epidemic in the united states transition related characteristics and psychosocial adjustment at 6 months after mother s death,1999 Dec,1999
10716010,impact of british and us guidelines for initiating combination antiretroviral therapy on estimating national treatment requirements for hiv positive patients collaborating immunologists and the scottish hiv and aids group,1999 Dec,1999
10716009,women s attitudes to condoms and female controlled means of protection against hiv and stds in south western uganda,1999 Dec,1999
10716008,effects of zdv based patient education on intentions toward zdv use hiv testing and reproduction among a us cohort of women,1999 Dec,1999
10716007,hiv testing practices of zimbabwean physicians and their perspectives on the future use of rapid on site tests,1999 Dec,1999
10716006,differences in sexual behaviour between hiv infected pregnant women and their husbands in bangkok thailand,1999 Dec,1999
10716005,understanding hiv risks of chronic drug using men who have sex with men,1999 Dec,1999
10715805,accelerated coronary atherosclerosis and arteriosclerosis in young human immunodeficiency virus positive patients,2000 Feb,2000
10715691,priority areas for current research on malaria during pregnancy,1999 Dec,1999
10715689,malaria in pregnancy its relevance to safe motherhood programmes,1999 Dec,1999
10715687,placenta in malaria mechanisms of infection disease and foetal morbidity,1999 Dec,1999
10715686,malaria in pregnancy and its consequences for the infant in rural malawi,1999 Dec,1999
10715506,analysis of multivariate failure time data from hiv clinical trials,2000 Apr,2000
10715167,novel 1 5 diphenylpyrazole nonnucleoside hiv 1 reverse transcriptase inhibitors with enhanced activity versus the delavirdine resistant p236l mutant lead identification and sar of 3 and 4 substituted derivatives,2000 Mar 9,2000
10715146,potent anti hiv type 1 and type 2 activity of polyoxometalates structure activity relationship and mechanism of action,2000 Mar 9,2000
10714804,tuberculous tenosynovitis and carpal tunnel syndrome as a presentation of hiv disease,1999 Nov,1999
10714798,maternal humoral factors associated with perinatal human immunodeficiency virus type 1 transmission in a cohort from kigali rwanda 1988 1994,1999 Nov,1999
10714794,recovery of long term natural protection against reactivation of cmv retinitis in aids patients responding to highly active antiretroviral therapy,1999 Nov,1999
10714793,cytomegalovirus viraemia has poor predictive value for the development of cytomegalovirus disease in patients with advanced hiv infection,1999 Nov,1999
10714726,program to provide antiretroviral prophylaxis to health care personnel working overseas,2000 Mar 8,2000
10714656,human immunodeficiency virus associated dementia,2000 Mar,2000
10714641,expression of viral proteins in feline leukemia virus associated enteritis,2000 Mar,2000
10714571,safety of multiple daily applications of col 1492 a nonoxynol 9 vaginal gel among female sex workers col 1492 phase ii study group,2000 Jan 7,2000
10714570,overland heroin trafficking routes and hiv 1 spread in south and south east asia,2000 Jan 7,2000
10714568,toxicity and drug exposure in a quadruple drug regimen in hiv 1 infected patients participating in the adam study,2000 Jan 7,2000
10714567,effect of ritonavir on lipids and post heparin lipase activities in normal subjects,2000 Jan 7,2000
10714566,fat distribution evaluated by computed tomography and metabolic abnormalities in patients undergoing antiretroviral therapy preliminary results of the lipoco study,2000 Jan 7,2000
10714564,cellular proviral hiv dna decline and viral isolation in na ve subjects with 5000 copies ml of hiv rna and 500 x 10 6 l cd4 cells treated with highly active antiretroviral therapy,2000 Jan 7,2000
10714473,improving patient compliance with asthma therapy,2000 Jan,2000
10714337,small fiber dysfunction in peripheral neuropathies,1999 Mar 16-31,1999
10714320,disseminated encephalic cryptococcosis as a form of presentation of idiopathic t cd4 lymphocytopenia,1999 Feb 16-28,1999
10714244,vitamin e and immunity,2000,2000
10713595,surgeons who test positive for hepatitis c should not be transferred to low risk duties,2000 Mar-Apr,2000
10713377,quantitative evaluation of simian immunodeficiency virus infection using nasba technology,2000 Apr,2000
10713346,vaccination with feline immunodeficiency virus induces cd4 epitope masking by soluble factors,2000 Mar 15,2000
10713269,extent of incorporation of hiv 1 vpr into the virus particles is flexible and can be modulated by expression level in cells,2000 Mar 10,2000
10713183,p21 activated kinase 1 plays a critical role in cellular activation by nef,2000 Apr,2000
10713092,differential activation of cc chemokine receptors by aop rantes,2000 Mar 17,2000
10712999,errors in the treatment of tuberculosis in baltimore,2000 Mar,2000
10712940,self antigen presentation by thymic stromal cells a subtle division of labor,2000 Apr,2000
10712670,cxc chemokine receptor 4 expression and stromal cell derived factor 1alpha induced chemotaxis in cd4 t lymphocytes are regulated by interleukin 4 and interleukin 10,2000 Mar,2000
10712441,factors influencing t cell turnover in hiv 1 seropositive patients,2000 Mar,2000
10712065,could a nasal spray protect people against human immunodeficiency virus,1999,1999
10711939,scabies and pediculosis,2000 Mar 4,2000
10711805,investing in self care a midrange theory of self care grounded in the lived experience of low income hiv positive white women,2000 Mar,2000
10711804,practices of mothering in caregiving an adult son with aids,2000 Mar,2000
10711583,cognitive behavioral stress management increases free testosterone and decreases psychological distress in hiv seropositive men,2000 Jan,2000
10711582,using information motivational enhancement and skills training to reduce the risk of hiv infection for low income urban women a second randomized clinical trial,2000 Jan,2000
10711551,direct medical cost of pelvic inflammatory disease and its sequelae decreasing but still substantial,2000 Mar,2000
10711192,advancing safety,1998 Summer,1998
10710894,impact of zidovudine use in hiv infected pregnant women on vertical transmission of hiv in mississippi,2000 Feb,2000
10710838,cognitive behavioral stress management intervention effects on anxiety 24 hr urinary norepinephrine output and t cytotoxic suppressor cells over time among symptomatic hiv infected gay men,2000 Feb,2000
10710820,anaphylaxis from peanut oil in infant feedings and medications,1998 Sep-Dec,1998
10710704,older but not wiser how men get information about aids and sexually transmitted diseases after high school,2000 Jan-Feb,2000
10678679,n acetyl cysteine in the therapy of hiv positive patients,1999 Nov,1999
10710390,comparison of bioimpedance methods for detection of body cell mass change in hiv infection,2000 Mar,2000
10710219,different distribution of hiv type 1 genetic variants in european patients with distinct risk practices,2000 Feb 10,2000
10710218,genetic analysis of hiv type 2 in monotypic and dual hiv infections,2000 Feb 10,2000
10710217,silent mutation in the v3 region characteristic of hiv type 1 env subtype b strains from injecting drug users in the former soviet union,2000 Feb 10,2000
10710215,priming of strong broad and long lived hiv type 1 p55gag specific cd8 cytotoxic t cells after administration of a virus like particle vaccine in rhesus macaques,2000 Feb 10,2000
10710213,role of nitric oxide in the promoting effect of hiv type 1 infection and of gp120 envelope glycoprotein on interleukin 4 induced ige production by normal human mononuclear cells,2000 Feb 10,2000
10710211,production and characterization of simian human immunodeficiency virus like particles,2000 Feb 10,2000
10710210,increased levels of soluble fas receptor and fas ligand in the cerebrospinal fluid of hiv infected patients,2000 Feb 10,2000
10710020,psychiatric diagnoses in adolescents seropositive for the human immunodeficiency virus,2000 Mar,2000
10709886,fatty acid composition of plasma lipids in hiv infected children comparison with seroreverters,2000 Feb,2000
10709789,dilemmas in conducting qualitative sex research in applied field settings,2000 Feb,2000
10709745,treatment resistant expansion of cd8 cd28 cells in pediatric hiv infection,2000 Mar,2000
10709441,renal tolerance of cidofovir,1999 Nov-Dec,1999
10709394,aids prevention in secondary school program summary and evaluation,1999 Nov-Dec,1999
10709366,international military human immunodeficiency virus acquired immunodeficiency syndrome policies and programs strengths and limitations in current practice,2000 Feb,2000
10709123,role of intravenous immunoglobulins in pediatric diseases,1999 Jan,1999
10708938,weekly alternating combination chemotherapy for good prognosis aids related lymphoma,2000 Feb,2000
10708858,targeting the hiv protease in aids therapy a current clinical perspective,2000 Mar 7,2000
10708654,prospects for pneumococcal vaccination in african children,2000 Mar 25,2000
10708437,pathogenesis of primary r5 human immunodeficiency virus type 1 clones in scid hu mice,2000 Apr,2000
10708425,human immunodeficiency virus type 1 vpr induces apoptosis through caspase activation,2000 Apr,2000
10708351,central nervous system abnormalities in pediatric human immunodeficiency virus infection,1999 Sep,1999
10708296,hiv drug resistance testing on archived samples to help current clinical decisions,2000 Jan 28,2000
10708293,fas and fas ligand are not involved in the suppression of hiv replication by cd8 cells,2000 Jan 28,2000
10708292,long term effects of therapeutic vaccination with rgp 120,2000 Jan 28,2000
10708291,estimating the population impact in australia of improved antiretroviral treatment for hiv infection,2000 Jan 28,2000
10708289,quality of life in asymptomatic and symptomatic hiv infected patients in a trial of ritonavir saquinavir therapy the prometheus study group,2000 Jan 28,2000
10708288,cmv retinitis recurs after stopping treatment in virological and immunological failures of potent antiretroviral therapy,2000 Jan 28,2000
10708286,randomized comparative study of lamivudine plus stavudine with indinavir or nelfinavir in treatment experienced hiv infected patients,2000 Jan 28,2000
10708285,adherence to haart in french hiv infected injecting drug users the contribution of buprenorphine drug maintenance treatment the manif 2000 study group,2000 Jan 28,2000
10708284,factors associated with clinical and virological failure in patients receiving a triple therapy including a protease inhibitor,2000 Jan 28,2000
10708283,b cell stimulation and prolonged immune deficiency are risk factors for non hodgkin s lymphoma in people with aids,2000 Jan 28,2000
10708282,natural history of serum hiv 1 rna levels in 330 patients with a known date of infection the seroco study group,2000 Jan 28,2000
10708281,potent antiretroviral treatment of hiv infection results in suppression of the seminal shedding of hiv the swiss hiv cohort study,2000 Jan 28,2000
10708280,different immunologic profiles characterize hiv infection in highly active antiretroviral therapy treated and antiretroviral na ve patients with undetectable viraemia the master group,2000 Jan 28,2000
10708279,ccr5 promoter polymorphisms ccr5 59029a and ccr5 59353c are under represented in hiv 1 infected long term non progressors the australian long term non progressor study group,2000 Jan 28,2000
10708278,prevalence of hiv 1 resistant to antiretroviral drugs in 81 individuals newly infected by sexual contact or injecting drug use investigators of the quebec primary infection study,2000 Jan 28,2000
10708276,non nucleoside reverse transcriptase inhibitor resistance among patients failing a nevirapine plus protease inhibitor containing regimen,2000 Jan 28,2000
10708065,factors associated with the decline in sexually transmitted infections among hiv positive women,2000 Jan 1,2000
10708062,switch to an antiretroviral treatment of expected lower potency after effective highly active antiretroviral therapy haart,2000 Jan 1,2000
10708061,prevalence and route of transmission of infection with a novel dna virus ttv hepatitis c virus and hepatitis g virus in patients infected with hiv,2000 Jan 1,2000
10708059,risk factors for developing tuberculosis in hiv 1 infected adults from communities with a low or very high incidence of tuberculosis,2000 Jan 1,2000
10708058,genetic analysis of hiv 1 samples from spain,2000 Jan 1,2000
10708057,molecular epidemiology of hiv 1 in switzerland evidence for a silent mutation in the c2v3 region distinguishing intravenous drug users from homosexual men swiss hiv cohort study,2000 Jan 1,2000
10708054,hyperlipidemia and insulin resistance are induced by protease inhibitors independent of changes in body composition in patients with hiv infection,2000 Jan 1,2000
10708052,effects of early antiretroviral treatment on hiv 1 rna in blood and lymphoid tissue a randomized trial of double versus triple therapy swiss hiv cohort study,2000 Jan 1,2000
10707947,clinical microbiological and economic analysis of a national service for the rapid molecular diagnosis of tuberculosis and rifampicin resistance in mycobacterium tuberculosis,2000 Mar,2000
10707883,fatal lactic acidosis and liver steatosis associated with didanosine and stavudine treatment a respiratory chain dysfunction,2000 Feb,2000
10707701,support for vaccine development in primary hiv prevention,1999 May-Jun,1999
10707700,post exposure prophylaxis of occupational exposure to hiv infection,1999 May-Jun,1999
10707696,most frequently used alternative and complementary therapies and activities by participants in the amcoa study,1999 May-Jun,1999
10707695,treatment of fungal infections with ablc in the home care setting,1999 May-Jun,1999
10707693,exploring the complexity of sleep disturbances in persons with hiv aids,1999 May-Jun,1999
10707485,alarming development of hiv and aids in africa political leaders must dare to take more responsibility in the fight against hiv,2000 Feb 9,2000
10707484,asia on the verge of a hiv disaster,2000 Feb 9,2000
10707444,hiv and hcv infection among drug users in japan,1999 Jul,1999
10707443,continuing injecting risk behaviour results from the amsterdam cohort study of drug users,1999 Jul,1999
10707261,effects of iron deprivation on mycobacterium avium growth,1999,1999
10707255,multiplex pcr assay to aid in the identification of the highly transmissible mycobacterium tuberculosis strain cdc1551,1999,1999
10706801,morbidity associated with central venous catheter use in a cohort of 212 hospitalized subjects with hiv infection,2000 Mar,2000
10706739,ccr5 reactive antibodies in seronegative partners of hiv seropositive individuals down modulate surface ccr5 in vivo and neutralize the infectivity of r5 strains of hiv 1 in vitro,2000 Mar 15,2000
10706732,fractalkine is an epithelial and endothelial cell derived chemoattractant for intraepithelial lymphocytes in the small intestinal mucosa,2000 Mar 15,2000
10706716,superfibronectin a multimeric form of fibronectin increases hiv infection of primary cd4 t lymphocytes,2000 Mar 15,2000
10706494,risk factors for pulmonary disease due to culture positive m tuberculosis or nontuberculous mycobacteria in south african gold miners,2000 Feb,2000
10706462,evaluation of mitoguazone in patients with refractory chronic lymphocytic leukemia a phase ii study p h482 of the eastern cooperative oncology group,1999 Oct,1999
10706181,localized mycobacterium genavense soft tissue infection in an immunodeficient hiv negative patient,2000 Jan,2000
10706164,common themes from the extremes using two methodologies to examine adolescents perceptions of anti violence public service announcements,2000 Mar,2000
10706162,hiv transmission in children,2000 Feb 15,2000
10706147,niaid renews funding for the adult aids clinical trials group,2000 Feb 15,2000
10705941,screening for hiv associated distal symmetric polyneuropathy in cdc classification stages 1 2 and 3,2000 Mar,2000
10705867,hospitalization of homeless persons with tuberculosis in the united states,2000 Mar,2000
10705851,hiv incidence among injection drug users in new york city 1992 1997 evidence for a declining epidemic,2000 Mar,2000
10705831,african americans hardest hit by aids epidemic in u s,2000 Jan,2000
10705829,who should get hiv pep,2000 Jan,2000
10705794,is there a role for infectious disease specialists in private practice,2000 Jan,2000
10705789,hiv epidemiology and treatment 2000,2000 Jan,2000
10705779,a rare case of cryptococcal meningitis unrelated to aids,2000 Jan,2000
10705228,antibodies to hiv 1 gp41 recognize synthetic peptides of human ifn alpha and ifn beta,2000 Feb,2000
10704763,middle cerebral artery occlusion produces secondary remote impairment in hippocampal plasticity of rats involvement of n methyl d aspartate receptors,2000 Mar 10,2000
10704357,interaction between virion bound host intercellular adhesion molecule 1 and the high affinity state of lymphocyte function associated antigen 1 on target cells renders r5 and x4 isolates of human immunodeficiency virus type 1 more refractory to neutralization,2000 Mar 15,2000
10704350,in vivo infection of ramified microglia from adult cat central nervous system by feline immunodeficiency virus,2000 Mar 15,2000
10704348,interaction with human immunodeficiency virus hiv type 2 predicts hiv type 1 genotype,2000 Mar 15,2000
10704344,epitope tagging approach to determine the stoichiometry of the structural and nonstructural proteins in the virus particles amount of vpr in relation to gag in hiv 1,2000 Mar 15,2000
10704334,enhancement of the basal level activity of hiv 1 long terminal repeat by hiv 1 nucleocapsid protein,2000 Mar 15,2000
10704329,hiv and pandemic influenza virus two great infectious disease challenges,2000 Mar 15,2000
10704012,hplc uv method for the quantitation of nevirapine in biological matrices following solid phase extraction,1999 Jun,1999
10703807,tolerability and side effects of post exposure prophylaxis for hiv infection,2000 Feb 26,2000
10703780,prevention of mother to child hiv transmission in resource poor countries translating research into policy and practice,2000 Mar 1,2000
10703778,selective referral to high volume hospitals estimating potentially avoidable deaths,2000 Mar 1,2000
10703603,association of drb1 1501 with disseminated mycobacterium avium complex infection in north american aids patients,2000 Jan,2000
10703369,case management of the hiv aids client,1998 Summer,1998
10702829,usefulness of the prognostic score for advanced hodgkin s disease in patients with human immunodeficiency virus associated hodgkin s lymphoma,2000 Mar,2000
10702788,occurrence of oral lesions in relation to clinical and immunological status among hiv infected adult tanzanians,2000 Mar,2000
10702785,hiv topic update oro genital transmission of hiv,2000 Mar,2000
10702554,clinical pharmacokinetics of nelfinavir combined with efavirenz and stavudine during rescue treatment of heavily pretreated hiv infected patients,2000 Mar,2000
10702508,phagocytic function of monocytes in children with human immunodeficiency virus type 1 infection,2000 Mar,2000
10702495,relationship between is901 in the mycobacterium avium complex strains isolated from birds animals humans and the environment and virulence for poultry,2000 Mar,2000
10702492,lipid removal from human serum samples,2000 Mar,2000
10702371,pathogenesis and treatment of hiv 1 infection recent developments y2k update,2000 Jan 1,2000
10701785,drug use and hiv risk related sex behaviors a street outreach study of black adults,2000 Feb,2000
10701688,cardiac dysfunction occurs in the hiv 1 transgenic mouse treated with zidovudine,2000 Feb,2000
10701429,improved rplc determination of acyclovir using hexylamine as silanol masking agent,1999 Nov,1999
10701404,immune deposit glomerulonephritis in an hiv infected patient after discontinuance of antiretroviral treatment,2000 Feb 12,2000
10701304,model of hiv 1 pathogenesis that includes an intracellular delay,2000 Feb,2000
10701240,perspectives on cancer patient education,2000 Feb,2000
10701213,hepatitis c virus first pathogen found in blood donors in burundi,1999,1999
10701208,chronic genital ulcerations and hiv infection 29 cases,1999,1999
10701205,evidence of risk factors for condom breakage among french military personnel stationed overseas,1999,1999
10701175,aids lexicon,2000 Feb,2000
10701174,frontiers in care a case of compulsory treatment in aids dementia case study and commentaries,2000 Feb,2000
10701173,ethics in the laboratory examination of patients,2000 Feb,2000
10701172,narrowing the gap access to hiv treatments in developing countries a pharmaceutical company s perspective,2000 Feb,2000
10701171,live attenuated vaccine trials in medically informed volunteers a special case,2000 Feb,2000
10701170,ethical considerations in international hiv vaccine trials summary of a consultative process conducted by the joint united nations programme on hiv aids unaids,2000 Feb,2000
10701169,infectious health care workers should patients be told,2000 Feb,2000
10700465,mapping the b cell superantigen binding site for hiv 1 gp120 on a v h 3 ig,2000 Mar,2000
10700225,both a magic bullet and good aim are required to link public health interests and health care needs in hiv infection,2000 Mar,2000
10699551,injecting drug use in romania a field report based on an initial assessment,2000 Mar 1,2000
10699548,rapid assessment of drug use and hiv vulnerability in south east and east asia,2000 Mar 1,2000
10699547,multi centre rapid assessment of injecting drug use in india,2000 Mar 1,2000
10699545,origins of an epidemic the methodological and political emergence of rapid assessment,2000 Mar 1,2000
10699348,eliciting hiv 1 envelope specific antibodies with mixed vaccinia virus recombinants by samantha d rencher timothy d lockey ranga v srinivas randall j owens and julia l hurwitz vaccine 15 3 pp 265 272 1997,2000 Mar 17,2000
10699345,effectiveness of intranasal immunization with hiv gp160 and an hiv 1 env ctl epitope peptide e7 in combination with the mucosal adjuvant lt r192g,2000 Mar 17,2000
10699290,new clinical applications of transdermal testosterone delivery in men and women,2000 Mar 1,2000
10699119,new policy on circumcision cause for concern,2000 Mar,2000
10699017,molecular characterization of cryptosporidium isolates obtained from human immunodeficiency virus infected individuals living in switzerland kenya and the united states,2000 Mar,2000
10698998,simultaneous detection of multiplex amplified human immunodeficiency virus type 1 rna hepatitis c virus rna and hepatitis b virus dna using a flow cytometer microsphere based hybridization assay,2000 Mar,2000
10698967,effect of abc transporters on hiv 1 infection inhibition of virus production by the mdr1 transporter,2000 Mar,2000
10698617,localization of pepstatin s inhibitory action during fc mediated antibody internalization possible implications for antibody mediated viral transmission,2000 Feb 1,2000
10698562,analysis of various nucleosides in plasma using solid phase extraction and high performance liquid chromatography with uv detection,1999 May,1999
10698470,cytomegalovirus infection in immunocompromised children in thailand,1999 Dec,1999
10698335,c3b c4b receptor cr1 cd35 on erythrocytes methods for study of the polymorphisms,1999 Sep-Oct,1999
10698245,occupational needlestick injuries in a metropolitan police force,2000 Feb,2000
10698240,missed opportunities to assess sexually transmitted diseases in u s adults during routine medical checkups,2000 Feb,2000
10698088,sumatriptan increases the proliferation of peripheral blood mononuclear cells from hiv infected individuals and healthy blood donors in vitro,2000 Jan,2000
10697872,delaying antimalarial drug resistance with combination chemotherapy,1999 Sep,1999
10697812,shaqweeta fake talk show,2000 Jan,2000
