UID,Title,PublicationDate,PublicationYear
29543656,john cunningham virus large t antigen detection in brain biopsy of an hiv infected patient with glioblastoma multiforme more than a coincidental finding,2018 Mar 27,2018
29543655,implementing preexposure prophylaxis among key populations an opportunity for patient centered services and management of hepatitis b,2018 Mar 27,2018
29543654,il 7 treatment supports cd8 mucosa associated invariant t cell restoration in hiv 1 infected patients on antiretroviral therapy,2018 Mar 27,2018
29543637,prevalence of anti hbs without anti hbc among hiv infected adults initiating antiretroviral therapy in lilongwe malawi,2018 Jul 1,2018
29543636,low level viremia is associated with clinical progression in hiv infected patients receiving antiretroviral treatment,2018 Jul 1,2018
29543635,prospective cohort study of fertility desire unprotected sex and detectable viral load in hiv positive female sex workers in mombasa kenya,2018 Jul 1,2018
29543622,characteristics of persons with repeat syphilis idaho 2011 to 2015,2018 Sep,2018
29543495,towards providing culturally aware nutritional care for transgender people key issues and considerations,2018 Jun 1,2018
29543291,anti hiv activity of new higher order g quadruplex aptamers obtained from tetra end linked oligonucleotides,2018 Mar 28,2018
29542407,current understanding of interactions between nanoparticles and abc transporters in cancer cells,2018,2018
29542319,smartphone based mobile detection platform for molecular diagnostics and spatiotemporal disease mapping,2018 Apr 3,2018
29542300,awareness and acceptance of hiv pre exposure prophylaxis among medical personnel and men who have sex with men in korea,2018 Mar 19,2018
29542242,gastrointestinal unusual cause of ileocecal thickening in an immunocompromised patient a histologic surprise,2018 Apr,2018
29542052,case of acute hepatitis a infection in an hiv positive patient despite complete hepatitis a vaccination,2018 Aug,2018
29542028,cerebrospinal fluid drug concentrations and viral suppression in hiv 1 infected patients receiving ritonavir boosted atazanavir plus lamivudine dual antiretroviral therapy spanish hiv aids research network preec ris 39,2018 Aug,2018
29541962,efficacy of a small group intervention for post incarcerated black men who have sex with men and women msmw,2018 Apr,2018
29541914,latent classes of sexual risk among black men who have sex with men and women,2018 Oct,2018
29541913,time spent with hiv viral load 1500 copies ml among persons engaged in continuity hiv care in an urban clinic in the united states 2010 2015,2018 Nov,2018
29541499,label free protein detection using terahertz time domain spectroscopy,2018 Mar 1,2018
29541478,socio demographic characteristics influencing cervical cancer screening intention of hiv positive women in the central region of ghana,2018,2018
29541273,protection efficacy of c5a against vaginal and rectal hiv challenges in humanized mice,2018,2018
29541272,is head and neck resection of the femur girdlestone s procedure still relevant indications and results about 24 cases,2018,2018
29541267,programmatic impact of implementing genexpert mtb rif assay for the detection of mycobacterium tuberculosis in respiratory specimens from pulmonary tuberculosis suspected patients in resource limited laboratory settings of eastern nepal,2018,2018
29541072,virus like particle liposome and polymeric particle based vaccines against hiv 1,2018,2018
29540788,author correction intranasal drug delivery of small interfering rna targeting beclin1 encapsulated with polyethylenimine pei in mouse brain to achieve hiv attenuation,2018 Mar 14,2018
29540734,lachnospiraceae dominated bacterial signature in the fecal microbiota of hiv infected individuals from colombia south america,2018 Mar 14,2018
29540541,novel bayesian approach to predicting reductions in hiv incidence following increased testing interventions among gay bisexual and other men who have sex with men in vancouver canada,2018 Mar,2018
29540265,global optima hiv allocative efficiency model targeting resources in efforts to end aids,2018 Apr,2018
29540207,rna binding compound that stabilizes the hiv 1 grna packaging signal structure and specifically blocks hiv 1 rna encapsidation,2018 Mar 14,2018
29540168,associations of multidimensional health literacy with reported oral health promoting behaviour among slovak adults a cross sectional study,2018 Mar 14,2018
29539283,hiv associated cancers and related diseases,2018 Mar 15,2018
29539274,antifungal combinations for treatment of cryptococcal meningitis in africa,2018 Mar 15,2018
29538636,risk of suicidal behavior with use of efavirenz results from the strategic timing of antiretroviral treatment trial,2018 Jul 18,2018
29538626,randomized clinical trial of a brief internet based group intervention to reduce sexual transmission risk behavior among hiv positive gay and bisexual men,2018 Feb 5,2018
29538581,coping strategies of people living with aids in face of the disease,2018 Mar 8,2018
29538509,visceral leishmaniasis in a brazilian endemic area an overview of occurrence hiv coinfection and lethality,2018 Mar 8,2018
29538508,prevalence of asymptomatic urethritis by chlamydia trachomatis and neisseria gonorrhoeae and associated risk factors among males living with hiv 1,2018 Mar 8,2018
29538464,congenital cytomegalovirus parvovirus and enterovirus infection in mozambican newborns at birth a cross sectional survey,2018,2018
29538443,rethinking retention mapping interactions between multiple factors that influence long term engagement in hiv care,2018,2018
29538415,qualitative study on the experiences and perspectives of public sector patients in cape town in managing the workload of demands of hiv and type 2 diabetes multimorbidity,2018,2018
29538273,health risks of american long distance truckers results from a multisite assessment,2018 Jul,2018
29537654,cost effectiveness of multi purpose hiv and pregnancy prevention technologies in south africa,2018 Mar,2018
29536957,nanotechnology and the future of condoms in the prevention of sexually transmitted infections,2018 Apr-Jun,2018
29536830,screening for infectious diseases among newly arrived asylum seekers bavaria germany 2015,2018 Mar,2018
29536817,couple perspectives on unintended pregnancy in an area with high hiv prevalence a qualitative analysis in rakai uganda,2018 Aug,2018
29536507,assessing the causal association between 25 hydroxyvitamin d and the risk of oral and oropharyngeal cancer using mendelian randomization,2018 Sep 1,2018
29536323,susceptibility profile of echinocandins azoles and amphotericin b against yeast phase of talaromyces marneffei isolated from hiv infected patients in guangdong china,2018 Jun,2018
29536285,hiv prevention and sex behaviors as organizing mechanisms in a facebook group affiliation network among young black men who have sex with men,2018 Oct,2018
29536284,testing the efficacy of combined motivational interviewing and cognitive behavioral skills training to reduce methamphetamine use and improve hiv medication adherence among hiv positive gay and bisexual men,2018 Aug,2018
29536283,assessing timely presentation to care among people diagnosed with hiv during hospital admission a population based study in ontario canada,2018 Aug,2018
29536181,blood epstein barr virus dna does not predict outcome in advanced hiv associated hodgkin lymphoma,2018 Mar 13,2018
29535916,strategic establishment of an international pharmacology specialty laboratory in a resource limited setting,2018,2018
29535724,t cell subsets in the germinal center lessons from the macaque model,2018,2018
29535712,molecular signatures of a tlr4 agonist adjuvanted hiv 1 vaccine candidate in humans,2018,2018
29535507,cultural adaptation and validation of patient decision aids a scoping review,2018,2018
29535222,shigellosis outbreak among msm living with hiv a case control study in taiwan 2015 2016,2019 Feb,2019
29535090,association of human immunodeficiency virus infection and risk of peripheral artery disease,2018 Jul 17,2018
29534855,correlates of hiv testing among young adults in iran findings from a nationwide population based survey in 2013,2018 Nov-Dec,2018
29534793,competitive lateral flow assay for the detection of tenofovir,2018 Aug 9,2018
29534773,changing hiv 1 genetic characteristics and transmitted drug resistance among recently infected population in yunnan china,2018 Apr,2018
29534693,severe eye complications from toxic epidermal necrolysis following initiation of nevirapine based haart regimen in a child with hiv infection a case from cameroon,2018 Mar 13,2018
29534685,condom use in combination with art can reduce hiv incidence and mortality of plwha among msm a study from beijing china,2018 Mar 13,2018
29534681,increasing incidence of syphilis among patients engaged in hiv care in alberta canada a retrospective clinic based cohort study,2018 Mar 13,2018
29534654,factors associated with outcomes of pre art hiv care,2018 Jan-Dec,2018
29534653,acute trigeminal neuralgia associated with initiation of emtricitabine tenofovir for hiv pre exposure prophylaxis,2018 Jan-Dec,2018
29534652,impact of absolute cd4 count and percentage discordance on pneumocystis jirovecii pneumonia prophylaxis in hiv infected patients,2018 Jan-Dec,2018
29534624,bone anchored prostheses in patients with traumatic bilateral transfemoral amputations rehabilitation description and outcome in 12 cases treated with the opra implant system,2019 May,2019
29534608,nucleoside analogs as a rich source of antiviral agents active against arthropod borne flaviviruses,2018 Jan-Dec,2018
29534607,addressing the selectivity and toxicity of antiviral nucleosides,2018 Jan-Dec,2018
29534592,effect of calr and jak2 mutations on the clinical and hematological phenotypes of the disease in patients with myelofibrosis long term experience from a single center,2018,2018
29534408,chinese expert consensus on tetanus immunization,2018 Mar 1,2018
29534210,promoting positive condom use experiences among young black msm a randomized controlled trial of a brief clinic based intervention,2018 Jun 1,2018
29534160,prolonged detection of zika virus nucleic acid among symptomatic pregnant women a cohort study,2018 Aug 1,2018
29534158,sleep apnea and heart failure with a reduced ejection fraction among persons living with human immunodeficiency virus,2018 Jul 18,2018
29534103,prevalence and correlates of persistent intracellular hiv transcription in individuals on efavirenz versus atazanavir based regimens a prospective cohort study,2018,2018
29534065,microrna signatures for circulating cd133 positive cells in hepatocellular carcinoma with hcv infection,2018,2018
29534055,evaluation of a sensor system for detecting humans trapped under rubble a pilot study,2018 Mar 13,2018
29533918,intentional overdose of dolutegravir abacavir lamivudine triumeq in a 26 year old man,2018,2018
29533847,additive effects of depressive symptoms and polysubstance use on hiv risk among gay bisexual and other men who have sex with men,2018 Jul,2018
29533835,economic burden of tuberculosis and latent tuberculosis in people living with hiv in brazil a cost study from the patient perspective,2018 May,2018
29533748,guidelines for prophylaxis of pneumocystis pneumonia cannot rely solely on cd4 cell count in autoimmune and inflammatory diseases,2018 May-Jun,2018
29533698,evidence based medicine in otolaryngology part 8 shared decision making impact incentives and instruments,2018 Jul,2018
29533501,omip 046 characterization of invariant t cell subset activation in humans,2018 May,2018
29533494,immune biomarkers and anti hiv activity in the reproductive tract of sexually active and sexually inactive adolescent girls,2018 Jun,2018
29533304,high medication possession ratios associated with greater risk of virologic failure among youth compared with adults in a nigerian cohort,2018 Jul 1,2018
29533303,brief report changes in plasma rankl osteoprotegerin in a prospective randomized clinical trial of initial antiviral therapy a5260s,2018 Jul 1,2018
29533164,communities perceptions of factors contributing to child sexual abuse vulnerability in kenya a qualitative study,2018 Dec,2018
29532713,systematically excluded young women s experiences of accessing child support grants in south africa,2018 Dec,2018
29532478,impact of a new york city supportive housing program on housing stability and preventable health care among homeless families,2018 Oct,2018
29532053,hiv behavioral intervention gets it right and shows we must do even better,2018 Apr 1,2018
29532039,structural sensitivity in hiv modeling a case study of vaccination,2017 Nov,2017
29531457,pulmonary nocardiosis unusual presentation in intensive care unit,2018 Feb,2018
29531416,national policies on the management of latent tuberculosis infection review of 98 countries,2018 Mar 1,2018
29531303,relationship between health policy and public health interventions a case study of the drive project to end the hiv epidemic among people who inject drugs in haiphong vietnam,2018 May,2018
29531135,signaling by a conserved quorum sensing pathway contributes to growth ex vivo and oropharyngeal colonization of human pathogen group a streptococcus,2018 May,2018
29530610,effects of chinese herbal medicine on hyperlipidemia and the risk of cardiovascular disease in hiv infected patients in taiwan,2018 Jun 12,2018
29530543,nurse led hiv pep program used by men at high risk for hiv seroconversion,2018 Jul-Aug,2018
29530440,integrating the touch screen into oral health prevention programs for people with cognitive disabilities an exploratory study in children,2018 Mar,2018
29530100,prevalence of plasmodium falciparum delayed clearance associated polymorphisms in adaptor protein complex 2 mu subunit pfap2mu and ubiquitin specific protease 1 pfubp1 genes in ghanaian isolates,2018 Mar 12,2018
29530086,seroprevalence and determinants of transfusion transmissible infections among voluntary blood donors in homabay kisumu and siaya counties in western kenya,2018 Mar 12,2018
29530047,building the evidence base on the hiv programme in india an integrated approach to document programmatic learnings,2018 Mar 12,2018
29530031,attitudes towards help seeking for sexual and gender based violence in humanitarian settings the case of rwamwanja refugee settlement scheme in uganda,2018 Mar 12,2018
29529947,use of severity grades to characterize histopathologic changes,2018 Apr,2018
29529910,safety and efficacy of dolutegravir plus rilpivirine in treatment experienced hiv infected patients the dorivir study,2018 Jan-Dec,2018
29529909,incidence and risk factors for overweight and obesity after initiation of antiretroviral therapy in dar es salaam tanzania,2018 Jan-Dec,2018
29529881,where and how does physical therapy fit integrating physical therapy into interprofessional hiv care,2019 Jul,2019
29529682,second austrian consensus on the safe use of anti tnf antibodies in patients with inflammatory bowel diseases,2018 Mar,2018
29529669,risk of complications after tha increases among patients who are coinfected with hiv and hepatitis c,2018 Feb,2018
29529650,john charnley award randomized clinical trial of direct anterior and miniposterior approach tha which provides better functional recovery,2018 Feb,2018
29529449,service providers adherence to methadone maintenance treatment protocol in china,2018 Jun,2018
29529427,identifying novel applications of dialectical behavior therapy considering emotion regulation and parenting,2018 Jun,2018
29529136,increase access to timely and periodic viral load testing to achieve the 90 90 90 targets for human immunodeficiency virus in china,2018 Aug 16,2018
29529127,reply to zhang et al,2018 Aug 16,2018
29529104,psoriasis treatment in hiv positive patients a systematic review of systemic immunosuppressive therapies,2018 Jan,2018
29529066,type 2 diabetes prevalence and its risk factors in hiv a cross sectional study,2018,2018
29528996,acceptability and feasibility of rapid chlamydial gonococcal and trichomonal screening and treatment in pregnant women in 6 low to middle income countries,2018 Oct,2018
29528995,reactor grids for prioritizing syphilis investigations are primary syphilis cases being missed,2018 Oct,2018
29528986,high baseline anal human papillomavirus and abnormal anal cytology in a phase 3 trial of the quadrivalent human papillomavirus vaccine in human immunodeficiency virus infected individuals older than 26 years actg 5298,2018 Apr,2018
29528981,thicknesses of choroid macular segments peripapillary retinal nerve fiber layer and retinal vascular caliber in hiv 1 infected patients without infectious retinitis,2019 Jul,2019
29528944,rilpivirine plasma and cervicovaginal concentrations in women during pregnancy and postpartum,2018 Jul 1,2018
29528943,impact of hla allele kir pairs on disease outcome in hiv infected thai population,2018 Jul 1,2018
29528942,neutralization sensitivity of a novel hiv 1 crf01 ae panel of infectious molecular clones,2018 Jul 1,2018
29528941,stigma reduction among african american women with hiv unity health study,2018 Jul 1,2018
29528852,fixed dose darunavir boosted with cobicistat combined with emtricitabine and tenofovir alafenamide fumarate,2018 Jul,2018
29528851,adolescent transition among young people with perinatal hiv in high income and low income settings,2018 May,2018
29528850,adolescent lives matter preventing hiv in adolescents,2018 May,2018
29528776,venovenous extracorporeal life support in patients with hiv infection and pneumocystis jirovecii pneumonia,2018 Sep,2018
29528748,fragility fractures in the upper limb proximal and distal humerus,2018 Mar 2,2018
29528417,no effect of pegylated interferon on total hiv 1 dna load in hiv 1 hcv coinfected patients,2018 May 25,2018
29528116,pharmacokinetics studies of 4 cyano 2 deoxyguanosine a potent inhibitor of the hepatitis b virus in rats,2018 Jun,2018
29528045,network for analysing longitudinal population based hiv aids data on africa alpha data on mortality by hiv status and stage on the hiv care continuum among the general population in seven longitudinal studies between 1989 and 2014,2017 Nov 6,2017
29527934,hiv risk perception and eligibility for pre exposure prophylaxis in women involved in the criminal justice system,2018 Oct,2018
29527923,hiv testing prevalence in selected chicago community areas the importance of local level data,2018 Jul,2018
29527539,durability of efavirenz compared with boosted protease inhibitor based regimens in antiretroviral na ve patients in the caribbean and central and south america,2018 Mar,2018
29527465,assessment of trends in cervical cancer screening rates using healthcare claims data united states 2003 2014,2018 Mar,2018
29527350,mcme project v 2 0 randomised controlled trial of a revised sms based continuing medical education intervention among hiv clinicians in vietnam,2018,2018
29527345,can lay health workers support the management of hypertension findings of a cluster randomised trial in south africa,2018,2018
29527256,hepatitis c virus morphogenesis infection and therapy,2018 Feb 27,2018
29527254,cross sectional hiv incidence surveillance a benchmarking of approaches for estimating the mean duration of recent infection,2017 Mar,2017
29527205,proximity of cytomegalovirus specific cd8 t cells to replicative senescence in human immunodeficiency virus infected individuals,2018,2018
29526437,multilayered and versatile inhibition of cellular antiviral factors by hiv and siv accessory proteins,2018 Apr,2018
29526271,profiling the scent of weathered training aids for blood detection dogs,2018 Mar,2018
29526241,occupational hand injuries a current review of the prevalence and proposed prevention strategies for physical therapists and similar healthcare professionals,2018 Mar,2018
29526132,pregnancy outcomes of women with hiv in a district general hospital in the uk,2018 Aug,2018
29526113,there is a chain of connections using syndemics theory to understand hiv treatment side effects,2018 Jul,2018
29355224,rationale and design of a multi center open label randomised clinical trial comparing hiv incidence and contraceptive benefits in women using three commonly used contraceptive methods the echo study,2017,2017
29525807,treatment of latent tb infection in hiv positive people the verona experience,2018 Mar 1,2018
29525797,hepatitis a outbreak in men who have sex with men msm in brescia northern italy july 2016 july 2017,2018 Mar 1,2018
29525636,hepatitis c virus drug resistance associated substitutions and their clinical relevance update 2018,2018 Mar,2018
29525453,expression of complement receptor 3 cr3 and regulatory protein cd46 on dendritic cells of antiretroviral na ve and treated hiv 1 infected individuals correlation with immune activation status,2018 Apr,2018
29525361,federal funding for syringe exchange in the us explaining a long term policy failure,2018 May,2018
29525183,line1 contributes to autoimmunity through both rig i and mda5 mediated rna sensing pathways,2018 Jun,2018
29524951,prevalence of hav ab hev igg hsv2 igg and syphilis among sheltered homeless adults in tehran 2012,2018 Mar 1,2018
29524949,urgency to mitigate the spread of hepatitis c in pakistan through blood transfusion reform,2018 Mar 1,2018
34466965,urban planning and public health synergies for achieving a healthy delaware,2018 Mar,2018
29524887,lc ms ms determination of antiretroviral drugs in influents and effluents from wastewater treatment plants in kwazulu natal south africa,2018 Jun,2018
29524717,clinical characteristics and prognostic analysis of glioma in human immunodeficiency virus infected patients,2018 Jun,2018
29524230,transfusion transmitted malaria masquerading as sickle cell crisis with multisystem organ failure,2018 Jun,2018
29524096,strength of implementation intentions to use condoms among men who have sex with men,2018 Nov,2018
29524095,correction to complementary and alternative medicine among persons living with hiv in the era of combined antiretroviral treatment,2018 Jul,2018
29524085,literature review of blood disseminated p marneffei infection and a case study of this infection in an hiv negative child with comorbid eosinophilia,2019 Feb,2019
29524033,hiv care after jail low rates of engagement in a vulnerable population,2018 Aug,2018
29523966,soluble cd163 and soluble cd14 plasma levels but not cellular hiv dna decrease during successful interferon free anti hcv therapy in hiv 1 hcv co infected patients on effective combined anti hiv treatment,2018 Aug,2018
29523882,hiv based lentivirus mediated vasoactive intestinal peptide gene delivery protects against dio animal model of type 2 diabetes,2018 Jul,2018
29523850,risk of nontyphoidal salmonella bacteraemia in african children is modified by stat4,2018 Mar 9,2018
29523836,type iii interferon induced cbf inhibits hbv replication by hijacking hbx,2019 Apr,2019
29523802,polygonumins a a newly isolated compound from the stem of polygonum minus huds with potential medicinal activities,2018 Mar 9,2018
29523496,sustained transmission of high level azithromycin resistant neisseria gonorrhoeae in england an observational study,2018 May,2018
29523484,patterns of injecting and non injecting drug use by sexual behaviour in people who inject drugs attending services in england wales and northern ireland 2013 2016,2018 May,2018
29523319,major genotype families and epidemic clones of mycobacterium tuberculosis in omsk region western siberia russia marked by a high burden of tuberculosis hiv coinfection,2018 Jan,2018
29523310,killer fasl regulatory b cells are present during latent tb and are induced by bcg stimulation in participants with and without latent tuberculosis,2018 Jan,2018
29523307,acquaintance to artificial neural networks and use of artificial intelligence as a diagnostic tool for tuberculosis a review,2018 Jan,2018
29523281,severe pre eclampsia among pregnant women with sickle cell disease and hiv,2018 Jan,2018
29523271,association of gene polymorphisms of aldosterone synthase and angiotensin converting enzyme in pre eclamptic south african black women,2018 Jan,2018
29523269,early diagnosis of preeclampsia using placental growth factor an operational pilot study in maputo mozambique,2018 Jan,2018
29523081,application of restricted mean survival time in a competing risks setting comparing time to art initiation by injection drug use,2018 Mar 9,2018
29522982,financial decision making power is associated with moderate to severe anemia a prospective cohort study among pregnant women in rural south india,2018 Jun,2018
29522828,phylogenetic analysis of the belgian hiv 1 epidemic reveals that local transmission is almost exclusively driven by men having sex with men despite presence of large african migrant communities,2018 Jul,2018
29522701,trends in mortality among females in the united states 1900 2010 progress and challenges,2018 Mar 8,2018
29522570,effect of antiretroviral therapy on bone turnover and bone mineral density in men with primary hiv 1 infection,2018,2018
29522530,impact of a family clinic day intervention on paediatric and adolescent appointment adherence and retention in antiretroviral therapy a cluster randomized controlled trial in uganda,2018,2018
29522484,antiviral effects of abma against herpes simplex virus type 2 in vitro and in vivo,2018 Mar 9,2018
29522440,do technical aids for patient handling prevent musculoskeletal complaints in health care workers a systematic review of intervention studies,2018 Mar 9,2018
29522394,methemoglobinemia in an hiv patient,2018 Mar,2018
29522187,using the index of concentration at the extremes at multiple geographical levels to monitor health inequities in an era of growing spatial social polarization massachusetts usa 2010 14,2018 Jun 1,2018
29522085,association of cyp2b6 single nucleotide polymorphisms altering efavirenz metabolism with hepatitis c virus hcv treatment relapse among human immunodeficiency virus hcv coinfected african americans receiving ledipasvir sofosbuvir in the ion 4 trial,2018 Jun 1,2018
29521873,non pharmacological fever management for persons living with hiv a best practice implementation project,2018 Mar,2018
29521670,longitudinal analysis of daily pill burden and likelihood of optimal adherence to antiretroviral therapy among people living with hiv who use drugs,2018 Jul/Aug,2018
29521243,hypertensive versus hiv infected patients who has the greatest target organ damage comparison of carotid plaque prevalence intima media thickness and renal resistive index in the two groups of patients,2018,2018
29521101,functional role of hsp60 as a positive regulator of human viral infection progression,2018,2018
29520672,features associated with pulmonary arterial hypertension in chinese hospitalized systemic lupus erythematosus patients,2018 Jun,2018
29520509,correction to association of cannabis stimulant and alcohol use with mortality prognosis among hiv infected men,2018 Jul,2018
29520099,comparative proteomic profiling and biomarker identification of traditional chinese medicine based hiv aids syndromes,2018 Mar 8,2018
29519910,syphilis the great pretender when is cancer not cancer,2018 May,2018
29519699,protecting female migrants from forced sex and hiv infection,2018 Mar,2018
29519656,adaptation and delivery of a motivational interviewing based counseling program for persons acutely infected with hiv in malawi implementation and lessons learned,2018 Jun,2018
29519625,disseminated histoplasmosis diagnosed in the bone marrow of an hiv infected patient first case imported in tunisia,2018 Mar,2018
29519613,innovation challenge contests to enhance hiv responses,2018 Mar,2018
29519243,non aids complexity amongst patients living with hiv in sydney risk factors and health outcomes,2018 Mar 8,2018
29519213,insight into the process of product expulsion in cellobiohydrolase cel6a from trichoderma reesei by computational modeling,2019 Mar,2019
29519143,correlates of exchange sex among a population based sample of low income women who have heterosexual sex in baltimore,2018 Oct,2018
29518153,species specific vulnerability of ranbp2 shaped the evolution of siv as it transmitted in african apes,2018 Mar,2018
29518135,impact of introduction of xpert mtb rif test on tuberculosis tb diagnosis in a city with high tb incidence in brazil,2018,2018
29518102,expression of pd 1 and tim 3 markers of t cell exhaustion is associated with cd4 dynamics during the course of untreated and treated hiv infection,2018,2018
29518098,outcomes of hiv infected versus hiv non infected patients treated for drug resistance tuberculosis multicenter cohort study,2018,2018
29518092,paradoxical worsening of emergomyces africanus infection in an hiv infected male on itraconazole and antiretroviral therapy,2018 Mar,2018
29517957,assessing new diagnoses of hiv among american indian alaska natives served by the indian health service 2005 2014,2018 Mar/Apr,2018
29517931,are people living with hiv less productive at work,2018 Oct,2018
29517698,prevalence of and risk factors for anal high risk hpv among hiv negative and hiv positive msm and transgender women in three countries at south east asia,2018 Mar,2018
29517399,active ageing emotional care and the threat of stigma identity management in older adults using sleeping medication long term,2019 May,2019
29516894,pneumoperitoneum during treatment of abdominal tuberculosis in a non hiv patient natural progression or paradoxical worsening,2018 Jan-Mar,2018
29516267,influence of cervicovaginal microbiota on mucosal immunity and prophylaxis in the battle against hiv,2018 Feb,2018
29516265,path to implementation of hiv pre exposure prophylaxis for people involved in criminal justice systems,2018 Apr,2018
29516021,hypertension among persons living with hiv in medical care in the united states medical monitoring project 2013 2014,2018 Mar,2018
29515736,estimation of seroprevalence of hiv hepatitis b and c virus and syphilis among blood donors in the hospital of a oun mauritania,2017,2017
29515646,risk factors for unsafe behaviors toward grenades among rural populations affected by explosive devices in colombia,2018,2018
29515642,sero prevalence of helicobacter pylori infection in neyshabur iran during 2010 2015,2017 Spring,2017
29515578,mechanisms for cell to cell transmission of hiv 1,2018,2018
29515574,human intestinal epithelial cells release antiviral factors that inhibit hiv infection of macrophages,2018,2018
29515346,ileum histoplasmosis mimicking intestinal tuberculosis and crohn s disease,2018 Jan-Apr,2018
29515029,fine epitope signature of antibody neutralization breadth at the hiv 1 envelope cd4 binding site,2018 Mar 8,2018
29514950,mir 130a and mir 212 disrupt the intestinal epithelial barrier through modulation of ppar and occludin expression in chronic simian immunodeficiency virus infected rhesus macaques,2018 Apr 15,2018
29514914,reduced cell associated dna and improved viral control in macaques following passive transfer of a single anti v2 monoclonal antibody and repeated simian human immunodeficiency virus challenges,2018 Jun 1,2018
29514909,hiv 1 nef antagonizes serinc5 restriction by downregulation of serinc5 via the endosome lysosome system,2018 Jun 1,2018
29514596,development and evaluation of a blended educational programme for general practitioners trainers to stimulate proactive hiv testing,2018 Mar 7,2018
29514590,effects of exposure to an intensive hiv prevention programme on behavioural changes among female sex workers in nairobi kenya,2018 Jul,2018
29514575,qualitative description of service providers experiences of ethical issues in hiv care,2019 Aug,2019
29514561,anatomical site distribution and genotypes of chlamydia trachomatis infecting asymptomatic men who have sex with men in northeast thailand,2018 Aug,2018
29514281,willingness to care for blood borne virus infected patients in thailand,2018 May 17,2018
29514279,inventory of supranational antimicrobial resistance surveillance networks involving low and middle income countries since 2000,2018 Jul 1,2018
29514254,increased risk of hiv acquisition among women throughout pregnancy and during the postpartum period a prospective per coital act analysis among women with hiv infected partners,2018 Jun 5,2018
29514239,high proportions of patients with advanced hiv are antiretroviral therapy experienced hospitalization outcomes from 2 sub saharan african sites,2018 Mar 4,2018
29514238,persistent high burden of advanced hiv disease among patients seeking care in south africa s national hiv program data from a nationwide laboratory cohort,2018 Mar 4,2018
29514237,priorities for decreasing morbidity and mortality in children with advanced hiv disease,2018 Mar 4,2018
29514236,cd4 cell count threshold for cryptococcal antigen screening of hiv infected individuals a systematic review and meta analysis,2018 Mar 4,2018
29514234,causes and timing of mortality and morbidity among late presenters starting antiretroviral therapy in the reality trial,2018 Mar 4,2018
29514232,managing advanced hiv disease in a public health approach,2018 Mar 4,2018
29514231,persistent challenge of advanced hiv disease and aids in the era of antiretroviral therapy,2018 Mar 4,2018
29514190,socioecological measurement of homophobia for all countries and its public health impact,2018 Oct 1,2018
29514175,delayed sputum culture conversion in tuberculosis human immunodeficiency virus coinfected patients with low isoniazid and rifampicin concentrations,2018 Aug 16,2018
29514043,it is my business a mixed methods analysis of covert contraceptive use among women in rakai uganda,2018 Jul,2018
29514030,tenofovir versus placebo to prevent perinatal transmission of hepatitis b,2018 Mar 8,2018
29513785,war on cryptococcosis a review of the antifungal arsenal,2018,2018
29513674,integrating hiv and hypertension management in low resource settings lessons from malawi,2018 Mar,2018
29513333,hiv related dna detection through switching on hybridized quenched fluorescent dna ag nanoclusters,2018 Mar 28,2018
29513131,dolutegravir with boosted darunavir treatment simplification for the transmitted hiv thymidine analog resistance in manitoba canada,2018 Apr,2018
29512823,variable domain n linked glycosylation and negative surface charge are key features of monoclonal acpa implications for b cell selection,2018 Jun,2018
29512397,characterization of anti interferon antibodies in hiv negative immunodeficient patients infected with unusual intracellular microorganisms,2018 Apr,2018
29512233,screening recipients of increased risk donor organs a multicenter retrospective study,2018 Jun,2018
29512033,assessement of awareness of concerns and attitudes towards hiv related court case sentences in france in a representative sample of people living with hiv anrs vespa2 survey,2018 Oct,2018
29511988,descriptive analysis of a community clinic providing hepatitis c treatment to poor and uninsured patients,2018 Aug,2018
29511955,analysis of evolutionary rate of hiv 1 subtype b using blood donor samples in japan,2018 Jun,2018
29511625,standardized fold change method for microarray differential expression analysis used to reveal genes involved in acute rejection in murine allograft models,2018 Mar,2018
29511357,childhood tuberculosis in nigeria disease presentation and treatment outcomes,2018,2018
29511144,parasites may exit immunocompromised northern pig tailed macaques macaca leonina infected with sivmac239,2018 Jan 18,2018
29511083,mechanism of darunavir drv s high genetic barrier to hiv 1 resistance a key v32i substitution in protease rarely occurs but once it occurs it predisposes hiv 1 to develop drv resistance,2018 Mar 6,2018
29511067,is previous azithromycin treatment associated with azithromycin resistance in neisseria gonorrhoeae a cross sectional study using national surveillance data in england,2018 Sep,2018
29510860,strategies for the cure of hiv infection,2019 Apr,2019
29510687,bacterial risk factors for treatment failure and relapse among patients with isoniazid resistant tuberculosis,2018 Mar 6,2018
29510664,high seroprevalence of syphilis infection among pregnant women in yiregalem hospital southern ethiopia,2018 Mar 6,2018
29510515,are micrornas important players in hiv 1 infection an update,2018 Mar 3,2018
29510355,depression among patients attending antiretroviral treatment program in public health facilities in bahir dar city ethiopia,2018 May,2018
29509992,unanticipated increases in hepatic steatosis among human immunodeficiency virus patients receiving mineralocorticoid receptor antagonist eplerenone for non alcoholic fatty liver disease,2018 May,2018
29509960,dock2 in the development of inflammation and cancer,2018 Jun,2018
29509929,live respiratory syncytial virus rsv vaccine candidate containing stabilized temperature sensitivity mutations is highly attenuated in rsv seronegative infants and children,2018 Apr 11,2018
