UID,Title,PublicationDate,PublicationYear
32487994,plasma derived extracellular vesicles from plasmodium vivax patients signal spleen fibroblasts via nf kb facilitating parasite cytoadherence,2020 Jun 2,2020
32487987,low dose phase retrieval of biological specimens using cryo electron ptychography,2020 Jun 2,2020
32487818,syndemic theory structural violence and hiv among african americans,2020 Jul,2020
32487817,oath syndemic opioids and other substances aging alcohol tobacco and hiv,2020 Jul,2020
32487816,identifying and managing infectious disease syndemics in patients with hiv,2020 Jul,2020
32487815,characterizing the role of intersecting stigmas and sustained inequities in driving hiv syndemics across low to middle income settings,2020 Jul,2020
32487814,syndemics of hiv with mental illness and other noncommunicable diseases a research agenda to address the gap between syndemic theory and current research practice,2020 Jul,2020
32487787,perinatal transmission in human immunodeficiency virus infection a cross sectional study from a tertiary care center in north india,2020 Jun 1,2020
32487757,reversal of epigenetic silencing allows robust hiv 1 replication in the absence of integrase function,2020 Jun 2,2020
32487582,financial burden of hiv and tb among patients in ethiopia a cross sectional survey,2020 Jun 1,2020
32487453,phthisis bulbi in a man with hiv and syphilis co infection,2020 Oct,2020
32487358,current hiv testing risk behaviors among students at historically black colleges universities in a southern state,2020 Aug,2020
32487185,incidence of hypertension among persons living with hiv in china a multicenter cohort study,2020 Jun 1,2020
32487138,correlates of pregnancy among female sex workers fsws in semi urban blantyre malawi,2020 Jun 1,2020
32487118,missed opportunities for ncd multimorbidity prevention in adolescents and youth living with hiv in urban south africa,2020 Jun 1,2020
32487095,setting up a nurse led model of care for management of hypertension and diabetes mellitus in a high hiv prevalence context in rural zimbabwe a descriptive study,2020 Jun 1,2020
32487084,when is an abscess more than an abscess syringe services programs and the harm reduction safety net a case report,2020 Jun 1,2020
32487047,prevalence and associated factors of treponema pallidum infection in a rural area of southwestern china,2020 Jun 1,2020
32487002,filling the gaps in the peruvian care continuum for hiv infected pregnant mothers a case control study in metropolitan lima callao peru,2020 Sep,2020
32487001,evolution of late presentation to care and advanced hiv in newly hiv diagnosed subjects in the republic of panama 2012 2017,2020 Jul,2020
32487000,designing an electronic blood borne virus risk alert to improve uptake of testing,2020 Jul,2020
32486894,impact of different screening model structures on cervical cancer incidence and mortality predictions the maximum clinical incidence reduction mclir methodology,2020 May,2020
32486342,systematic review and meta analysis of global prevalence of hbsag and hiv and hcv antibodies among people who inject drugs and female sex workers,2020 May 31,2020
32486263,stigma and hiv are like brother and sister the experience of african born persons living with hiv in the us,2020 May 30,2020
32485969,examination of viral characteristics of hiv 1 crf07 bc and its potential interaction with extracellular galectin 3,2020 May 29,2020
32485213,effects of periodic intake of drugs of abuse morphine on hiv dynamics mathematical model and analysis,2020 Aug,2020
32485164,mouse model of sars cov 2 infection and pathogenesis,2020 Jul 8,2020
32485093,abnormal cytology in oropharyngeal brushings and in oral rinses is not associated with hpv infection the ohmar study,2020 Sep,2020
32485075,impact of migration from an illicit drug scene on hospital outcomes among people who use illicit drugs in vancouver canada,2020 Nov,2020
32484815,active pediatric hiv case finding in kenya and uganda a look at missed opportunities along the prevention of mother to child transmission of hiv pmtct cascade,2020,2020
32484744,it s me as a person not me the disease patient perceptions of an hiv care model designed to engage persons with complex needs,2020 Jun,2020
32484743,integrating hiv pre exposure prophylaxis into family planning care a re aim framework evaluation,2020 Jun,2020
32484742,hiv stigma depressive symptoms and substance use,2020 Jun,2020
32484533,effect of a patient centered decision support tool on rates of trial of labor after previous cesarean delivery the proceed randomized clinical trial,2020 Jun 2,2020
32484444,social media based support group for youth living with hiv in nigeria smart connections randomized controlled trial,2020 Jun 2,2020
32484153,point of care ultrasound in the diagnosis of melioidosis in laos,2020 Aug,2020
32484114,disseminated tb in an immunocompetent patient a case report,2021,2021
32484065,chronic pain in people with hiv a common comorbidity and threat to quality of life,2020 Jul,2020
32483855,factors in b cell competition and immunodominance,2020 Jul,2020
32483690,substance use among middle aged and older lesbian gay and bisexual adults in the united states 2015 to 2017,2020 Dec,2020
32483640,proportion and characterization of co infections of hiv and hepatitis c or hepatitis b among people with hiv in alabama 2007 2016,2020 Jun,2020
32483582,synthesis and biological evaluation of a bioinspired tissue adhesive gellan gum based hydrogel designed for minimally invasive delivery and retention of chondrogenic cells,2020 Jul 7,2020
32483524,isolated severe thrombocytopenia in a patient with covid 19 a case report,2020,2020
32483230,nuclear pore blockade reveals that hiv 1 completes reverse transcription and uncoating in the nucleus,2020 Sep,2020
32483067,gone but not lost implications for estimating hiv care outcomes when loss to clinic is not loss to care,2020 Jul,2020
32483000,covid 19 pneumonia in patients with hiv a case series,2020 Sep 1,2020
32482949,assessing tobacco cessation needs among persons living with hiv in brazil results from a qualitative interview study,2021 Mar-Apr 01,2021
32482948,factors affecting the intent to use hiv testing services of filipino men who have sex with men a structural equation model,2020 Nov-Dec,2020
32482680,structure activity relationship analysis of benzotriazine analogues as hiv 1 latency reversing agents,2020 Jul 22,2020
32482382,syndemic effects of food insecurity water insecurity and hiv on depressive symptomatology among kenyan women,2022 Feb,2022
32482141,rapid and precise diagnosis of t marneffei pulmonary infection in a hiv negative patient with autosomal dominant stat3 mutation a case report,2020 Jan-Dec,2020
32482097,assessing the interaction between depressive symptoms and alcohol use prior to antiretroviral therapy on viral suppression among people living with hiv in rural uganda,2020 Oct,2020
32481782,rare case of 4 ps bilateral pneumothoraces and pneumomediastinum in pneumocystis pneumonia,2020 Jun 1,2020
32481775,public health approaches toward eliminating hepatitis c virus in rhode island,2020 Jun 1,2020
32481774,second biggest infectious disease killer in the u s hepatitis c virus infection and steps towards its elimination in rhode island and beyond,2020 Jun 1,2020
32481459,assessment of lamivudine zidovudine lopinavir and ritonavir plasma levels in hiv positive pregnant women drug monitoring application to improve patient safety,2020 May 29,2020
32481319,ten year survival with analysis of gender difference risk factors and causes of death during 13 years of public antiretroviral therapy in rural kenya,2020 May 22,2020
32481273,comparison of adherence measurement tools used in a pre exposure prophylaxis demonstration study among female sex workers in benin,2020 May 22,2020
32481261,escalating and sustained immunovirological dissociation among antiretroviral drug experienced perinatally human immunodeficiency virus 1 infected children and adolescents living in the central african republic a strobe compliant study,2020 May 22,2020
32481238,physical therapists perspectives on improving walking capacity in patients with stroke a cross sectional study from saudi arabia,2020 Jun 1,2020
35847703,myelodysplastic syndrome with clonal karyotype evolution associated with trisomy 8 and asxl1 mutation in well controlled hiv patient case report and literature review,2020 Jul,2020
32479976,beyond hiv infection neglected and varied impacts of ccr5 and ccr5 32 on viral diseases,2020 Sep,2020
32479891,previously unreported emergence of a265v substitution in the integrase gene in association with bictegravir virological failure,2020 Aug,2020
32479865,lack of antiviral activity of darunavir against sars cov 2,2020 Aug,2020
32479781,diagnostic accuracy of serum 1 3 d glucan for pneumocystis jirovecii pneumonia a systematic review and meta analysis,2020 Sep,2020
32479552,barriers to optimal antiretroviral therapy adherence among hiv infected formerly incarcerated individuals in new york city,2020,2020
32479365,urban gentrification and declining access to hiv sti sexual health and outreach services amongst women sex workers between 2010 2014 results of a community based longitudinal cohort,2020 Mar,2020
32479141,implications of hiv treatment policies on the health workforce in rural malawi and tanzania between 2013 and 2017 evidence from the shape utt study,2021 Feb,2021
32478709,stemming covid 19 in cuba strengths strategies challenges francisco dur n md national director of epidemiology ministry of public health cuba,2020 Apr,2020
32478676,factors influencing hair lamivudine concentration among people living with hiv in guangxi china,2020,2020
32478384,community health worker led art delivery improved scheduled antiretroviral drug refill among men who have sex with men in lagos state nigeria,2021 Feb 24,2021
32478315,pre treatment hiv drug resistance testing cost effectiveness,2020 May,2020
32478124,protection against siv in rhesus macaques using albumin and cd4 based vector mediated gene transfer,2020 Jun 12,2020
32478120,difficulties of identifying the early hiv antibody seroconversion period depending on the confirmatory assay,2020 May,2020
32477514,effects of time of initiation of antiretroviral therapy in the treatment of patients with hiv tb co infection a systemic review and meta analysis,2020 Jul,2020
32477342,treated hiv infection alters phenotype but not hiv specific function of peripheral blood natural killer cells,2020,2020
32477302,toward a macaque model of hiv 1 infection roadblocks progress and future strategies,2020,2020
32477010,cost utility analysis in chronic kidney disease patients undergoing kidney transplant what pays a systematic review,2020,2020
32476985,predictors of cd4 count changes over time among children who initiated highly active antiretroviral therapy in ethiopia,2020,2020
32476983,obstructive lung disease and quality of life after cure of multi drug resistant tuberculosis in uganda a cross sectional study,2020,2020
32476746,chemotherapy induced pulmonary complications in cancer significance of clinicoradiological correlation,2020 Jan-Mar,2020
32476610,integration of sexual and reproductive health services in the provision of primary health care in the arab states status and a way forward,2020 Dec,2020
32476454,characteristics of older adults living with hiv accessing home and community care services in british columbia canada,2021 Jan,2021
32476446,sexual risk and sexual healthcare utilization profiles among black sexual minority men in the u s deep south,2020 Dec,2020
32476442,behavioural social and structural level risk factors for developing aids among hiv positive people who use injection drugs in a canadian setting 1996 2017,2020 Oct,2020
32475692,the effects of quarantine for sars cov 2 on sleep an online survey,2020 Jun,2020
32475374,predictors of emergency preparedness among older adults in the united states,2021 Oct,2021
32475183,does lopinavir measure up in the treatment of covid 19,2020 Aug,2020
32475121,high levels of acquired hiv drug resistance following virological nonsuppression in hiv infected women from a high risk cohort in uganda,2020 Sep,2020
38764491,stigma isolation and depression among older adults living with hiv in rural areas,2020 Jun,2020
38482254,school district provided supports to enhance sexual health education among middle and high school health education teachers,2020 Jun,2020
35544156,prevalence and drivers of false positive rifampicin resistant xpert mtb rif results a prospective observational study in rwanda,2020 Jun,2020
35140847,report of cardiomyopathy and mid aortic syndrome in a hiv infected child,2020 Jun,2020
35140844,prevalence of intestinal parasites and associated risk factors in school going children from informal settlements in nakuru town kenya,2020 Jun,2020
35140842,non communicable respiratory disease in malawi a systematic review and meta analysis,2020 Jun,2020
32881450,evidence review for preoperative rehabilitation joint replacement primary hip knee and shoulder evidence review c,2020 Jun,2020
32475052,binding affinities of 438 hla proteins to complete proteomes of seven pandemic viruses and distributions of strongest and weakest hla peptide binders in populations worldwide,2020 Sep,2020
32474893,challenges to differentiate hepatitis c genotype 1 and 6 results from a field study in cambodia,2020 Sep,2020
32474538,hospitalizations for tuberculous peritonitis in the united states results from the national inpatient sample database from 2002 to 2014,2020 Apr-Jun,2020
32474495,disseminated mycobacterium scrofulaceum infection in a patient with anti interferon autoantibodies a case report and review of the literature,2020 Jan-Mar,2020
32474494,clinical epidemiological profile and factors related to the mortality of patients with nontuberculous mycobacteria isolated at a reference hospital in cear northeastern brazil,2020 Jan-Mar,2020
32474130,randomized controlled trial protocol for project bridge a telephone administered motivational interviewing intervention targeting risky sexual behavior in older people living with hiv,2020 Aug,2020
32474001,causes for the loss of cellular material at the qualification stage and the influence of the patient s flora on culture infection,2020 Sep,2020
32473739,effectiveness and safety of integrase inhibitors in hiv infected pregnant women followed up in the madrid cohort,2020 Nov 27,2020
32473658,covid 19 in people with hiv,2020 Aug,2020
32473657,description of covid 19 in hiv infected individuals a single centre prospective cohort,2020 Aug,2020
32473525,cyp450 mediated metabolism of suvorexant and investigation of metabolites in forensic case specimens,2020 Jul,2020
32473485,associations of spatial mobility with sexual risk behaviors among young men who have sex with men in new york city a global positioning system gps study,2020 Aug,2020
32473348,association between seroclearance of hepatitis b surface antigen and long term clinical outcomes of patients with chronic hepatitis b virus infection systematic review and meta analysis,2021 Mar,2021
32473339,dual fluoroscopy with live image digital zooming significantly reduces patient and operating staff radiation during fenestrated branched endovascular aortic aneurysm repair,2021 Feb,2021
32473287,causes of vision loss at china s largest blind school during a period of significant economic growth 2008 2016,2020 Jun,2020
32473265,screening and linkage to care for hepatitis c among inpatients in georgia s national hospital screening program,2020 Sep,2020
32473234,cost effectiveness of testing hiv infected individuals for tb in a low tb hiv setting,2020 Aug,2020
32473161,on the benefits of flattening the curve a perspective,2020 Aug,2020
32473061,uva1 phototherapy as a treatment option for plaque psoriasis in hiv positive patients,2020 Nov,2020
32472768,population level viral suppression among pregnant and postpartum women in a universal test and treat trial,2020 Jul 15,2020
32472727,landmark clinical observations and immunopathogenesis pathways linked to hiv and cryptococcus fatal central nervous system co infection,2020 Aug,2020
32472529,changes in t lymphocyte subsets and risk factors in human immunodeficiency virus negative patients with active tuberculosis,2020 Aug,2020
32472490,health literacy and shared decision making exploring the relationship to enable meaningful patient engagement in healthcare,2021 Feb,2021
32472330,fucose as a new therapeutic target in renal transplantation,2021 May,2021
32471847,hiv tat protein selectively impairs cb 1 receptor mediated presynaptic inhibition at excitatory but not inhibitory synapses,2020 May/Jun,2020
32471797,age specific evaluation of sexual behavior sti knowledge and infection among asymptomatic adolescents and young adults,2020 Aug,2020
32471426,reimagining the role of the nursing workforce in uganda after more than a decade of art scale up,2020 May 29,2020
32471410,low program access despite high burden of sexual structural and reproductive health vulnerabilities among young women who sell sex in mombasa kenya,2020 May 29,2020
32471383,antenatal testing for anaemia hiv and syphilis in indonesia a health systems analysis of low coverage,2020 May 29,2020
32471358,human immunodeficiency virus positive status disclosure to a sexual partner and its determinant factors in ethiopia a systematic review and meta analysis,2020 May 29,2020
32471350,neurocognitive impairment in treatment experienced adults living with hiv attending primary care clinics in zimbabwe,2020 May 29,2020
32471229,inflammation adjustment by two methods decreases the estimated prevalence of zinc deficiency in malawi,2020 May 27,2020
32471198,structural insights into apobec3 mediated lentiviral restriction,2020 May 27,2020
32471153,social and structural determinants of household support for art adherence in low and middle income countries a systematic review,2020 May 27,2020
32471096,are we ready for ngs hiv drug resistance testing the second winnipeg consensus symposium,2020 May 27,2020
32471029,progression dependent altered metabolism in osteosarcoma resulting in different nutrient source dependencies,2020 May 27,2020
32470891,cervical human papillomavirus dna detection in women living with hiv and hiv uninfected women living in limbe cameroon,2020 Jul,2020
32470849,evaluation of the xpert hcv vl fingerstick point of care assay and dried blood spot hcv rna testing as simplified diagnostic strategies among people who inject drugs in catalonia spain,2020 Jun,2020
32470568,clinical evidence for repurposing chloroquine and hydroxychloroquine as antiviral agents a systematic review,2020 Aug,2020
32470543,hla g liver expression and hla g extended haplotypes are associated with chronic hepatitis c in hiv negative and hiv coinfected patients,2020 Aug,2020
32470337,neuropeptide and cytokine regulation of pain in the context of substance use disorders,2020 Sep 1,2020
32470203,effect of ageing on antiretroviral drug pharmacokinetics using clinical data combined with modelling and simulation,2021 Feb,2021
32470182,pharmacokinetics of para aminosalicylic acid and its relationship to efficacy and intolerance,2020 Nov,2020
32470157,hepatitis c virus alternative reading frame protein arfp production features and pathogenesis,2020 Dec,2020
32470089,pilot randomized trial of incentive strategies to promote hiv retesting in rural uganda,2020,2020
32470085,gene editing in cho cells to prevent proteolysis and enhance glycosylation production of hiv envelope proteins as vaccine immunogens,2020,2020
32470041,oral immunization with hiv 1 envelope sosip trimers elicits systemic immune responses and cross reactive anti v1v2 antibodies in non human primates,2020,2020
32470004,optimizing pmtct efforts by repeat hiv testing during antenatal and perinatal care in resource limited settings a longitudinal assessment of hiv seroconversion,2020,2020
32469990,social implications of participant choice on adherence to isonaizid preventive therapy ipt a follow up study to high completion rates in eswatini,2020,2020
32469981,effect of hiv status on the frequency and severity of acute respiratory illness,2020,2020
32469947,comparison of alere q whole blood viral load with dbs and plasma viral load in the classification of hiv virological failure,2020,2020
32469876,maternal viral load monitoring coverage and clinical action at 4 kenyan hospitals,2020,2020
32469828,global publications on stigma between 1998 2018 a bibliometric analysis,2020 Sep 1,2020
32469623,euphorbia urethritis the minor scourge of the garden spurge,2020 Dec,2020
32469614,case series of five people living with hiv hospitalized with covid 19 in chicago illinois,2020 Aug,2020
32469326,mobile phone based sexual and reproductive health intervention for female sex workers in kenya development and qualitative study,2020 May 29,2020
32469303,hiv serology false positivity among expatriates from africa a screening dilemma,2020 Jun,2020
32469300,update proposed reference sequences for subtypes of hepatitis e virus species orthohepevirus a,2020 Jul,2020
32469282,exploring the psychosocial impact of living with hiv on minority older women,2022 May-Jun,2022
32469242,secrets and silence agency of young women managing hiv disclosure,2020 Nov-Dec,2020
32468957,impact of prep on a sti clinic in a belgian context a provider s perspective,2021 Dec,2021
32468841,investigating the potentially important role of psychological flexibility in adherence to antiretroviral therapy in people living with hiv,2021 Mar,2021
32468831,syndemic conditions and medication adherence in older men living with hiv who have sex with men,2020 Dec,2020
32468729,hpv associated oropharyngeal cancer knowledge and attitude beliefs among non clinical staff at community based hiv aids service organizations aso in the south united states u s census region,2020 Nov,2020
32468690,are different motivations and social capital score associated with return behaviour among brazilian voluntary non remunerated blood donors,2020 Aug,2020
32468507,social environmental resilience prep uptake and viral suppression among young black men who have sex with men and young black transgender women the neighborhoods and networks n2 study in chicago,2020 Oct,2020
32468470,biomarkers as a different approach in prevention and treatment of drug addiction preliminary study,2020,2020
32468416,correction to patient reported outcomes in an observational cohort of hiv 1 infected adults on darunavir cobicistat based regimens beyond viral suppression,2020 Aug,2020
32468354,systematic review of interventions to reduce hiv risk among men who purchase sex in low and middle income countries outcomes lessons learned and opportunities for future interventions,2020 Dec,2020
32468227,temporary trend characteristics and clinical outcomes of acute pancreatitis patients infected with human immunodeficiency virus,2021 May,2021
32468130,tetraspanin 7 and its closest paralog tetraspanin 6 membrane organizers with key functions in brain development viral infection innate immunity diabetes and cancer,2020 Aug,2020
32468062,samhd1 expression is associated with low immune activation but not correlated with hiv 1 dna levels in cd4 t cells of patients with hiv 1,2020 Aug,2020
32467826,high hiv incidence among men who have sex with men in 8 chinese cities results from a trial,2020 May,2020
32467794,severe lower extremity cellulitis caused by an unusual pathogen haemophilus influenzae type f,2020 Apr 24,2020
32467781,pneumonia caused by three separate microorganisms simultaneously in a patient infected with human immunodeficiency virus,2020 Apr 23,2020
32467555,world war against covid 19 how strong is our armamentarium,2020 May,2020
32467532,epidemiological study of syphilis and predictors of treatment failure in university malaya medical centre,2020 May,2020
32467268,complete genome sequences of virus strains isolated from bottle a of the south african live attenuated bluetongue virus vaccine,2020 May 28,2020
32467251,cohort profile the lhiv manitoba clinical cohort of people living with hiv in manitoba canada,2020 May 27,2020
32467020,acute inflammation and pathogenesis of sars cov 2 infection cannabidiol as a potential anti inflammatory treatment,2020 Jun,2020
32466869,pneumocystis jirovecii in immunocompromised patients with rheumatic diseases,2021 May,2021
32466846,association between the framingham risk score and carotid artery intima media thickness in patients with human immunodeficiency virus,2020 Jul 15,2020
32466656,chemokine coreceptor usage among hiv 1 drug naive patients residing in the rural eastern cape south africa,2020 Aug,2020
32466462,psychometric properties of the condom use self efficacy scale among young colombians,2020 May 26,2020
32466434,influence of supplementation of anthocyanins on obesity associated comorbidities a concise review,2020 May 26,2020
32466291,dfiq a novel quinoline derivative shows anticancer potential by inducing apoptosis and autophagy in nsclc cell and in vivo zebrafish xenograft models,2020 May 25,2020
32466248,s adenosine methionine same and valproic acid vpa as epigenetic modulators special emphasis on their interactions affecting nervous tissue during pregnancy,2020 May 25,2020
37649515,safety evaluation of the food enzyme with glucanase and xylanase activities from the trichoderma reesei strain dp nya67,2020 May,2020
32464638,in vitro susceptibility to fostemsavir is not affected by long term exposure to antiviral therapy in mdr hiv 1 infected patients,2020 Sep 1,2020
32464585,evolution and resolution of brain involvement associated with sars cov2 infection a close clinical paraclinical follow up study of a case,2020 Aug,2020
32464335,oral hpv prevalence assessment by linear array vs spf 10 pcr deia lipa 25 system in the hpv infection in men him study,2020 Jun,2020
32464307,use of the bio rad geenius hiv 1 2 supplemental assay for the testing of oral fluids for the presence of hiv antibody,2020 Jul,2020
32464116,seroprevalence and factors associated with human immunodeficiency virus human t lymphotropic virus and hepatitis b c infections in parturient women of salvador bahia brazil,2020 Jul-Aug,2020
32464106,hiv postexposure prophylaxis during covid 19,2020 Jul,2020
32463835,how to implement the framework for the elimination of mother to child transmission of hiv syphilis hepatitis b and chagas emtct plus in a disperse rural population from the gran chaco region a tailor made program focused on pregnant women,2020 May,2020
32463824,characterization of occult hepatitis b in high risk populations in kenya,2020,2020
32463615,satisfaction and knowledge among patients with hiv after switching from tenofovir to tenofovir alafenamide in regimens containing emtricitabine and rilpivirine,2020 May 1,2020
32463083,prevalence and factors associated with virological treatment failure among children and adolescents on antiretroviral therapy attending hiv aids care and treatment clinics in dodoma municipality central tanzania,2021 Mar 26,2021
32463027,comparison of the characteristics of tuberculosis cases detected by tuberculosis units by active finding and those declared passively by health professionals galicia 2014 2018,2020 May 28,2020
32463026,novel vaccine employing non replicating rabies virus expressing chimeric sars cov 2 spike protein domains functional inhibition of viral nicotinic acetylcholine receptor complexes,2020 May 28,2020
32462945,chronic obstructive pulmonary disease prevalence and associated factors in a setting of well controlled hiv a cross sectional study,2020 Jun,2020
32462932,dyspnea in an hiv patient a not so typical presentation of lung adenocarcinoma,2020 Jan-Dec,2020
32462541,comparative clinical pharmacokinetics and pharmacodynamics of hiv 1 integrase strand transfer inhibitors an updated review,2020 Sep,2020
32462053,preclinical development and clinical scale manufacturing of hiv gag specific lentivirusmodified cd4 t cells for hiv functional cure,2020 Jun 12,2020
32462039,abnormal levels of liver enzymes and hepatotoxicity in hiv positive tb and hiv tb coinfected patients on treatment in fako division southwest region of cameroon,2020,2020
32462003,immunologic and clinical failure of antiretroviral therapy in people living with human immunodeficiency virus within two years of treatment,2020,2020
32461902,cytomegalovirus associated esophageal stricture as a manifestation of the immune reconstitution inflammatory syndrome,2020,2020
32461879,barriers to post exposure prophylaxis use among men who have sex with men in sub saharan africa an online cross sectional survey,2020 Sep,2020
32461851,improving physician patient and physician nurse communication and overall satisfaction rates a quality improvement project,2020 Apr 22,2020
32461400,genotype analysis of ofloxacin resistant multidrug resistant mycobacterium tuberculosis isolates in a multicentered study from india,2020 Apr,2020
32461399,seroprevalence seroincidence of orientia tsutsugamushi infection in gorakhpur uttar pradesh india a community based serosurvey during lean april may epidemic october november periods for acute encephalitis syndrome,2020 Apr,2020
32461309,oregano oil and its principal component carvacrol inhibit hiv 1 fusion into target cells,2020 Jul 16,2020
32461286,evaluation of a novel semiquantitative cryptococcal antigen lateral flow assay in patients with advanced hiv disease,2020 Aug 24,2020
32461114,recent advances in long acting nanoformulations for delivery of antiretroviral drugs,2020 Aug 10,2020
32461111,risk factors associated with seropositivity for toxoplasma gondii in population based studies among immunocompromised patients pregnant women hiv patients and children in west african countries cameroon and gabon a meta analysis,2020 Sep,2020
32460986,autoimmune disease in cmml the chicken or the egg,2020 Jun,2020
32460806,obstacles to intergenerational communication in caregivers narratives regarding young people s sexual and reproductive health and lifestyle in rural south africa,2020 May 27,2020
32460804,views among malawian women about joining hiv prevention clinical trials when pregnant,2020 May 27,2020
32460792,cryptococcus meningitis mimicking cerebral septic emboli a case report series demonstrating injection drug use as a risk factor for development of disseminated disease,2020 May 27,2020
32460748,safe use of dating applications among men who have sex with men a study protocol for a randomised controlled trial to evaluate an interactive web based intervention to reduce risky sexual behaviours,2020 May 27,2020
32460596,kaposi sarcoma with intravascular primary effusion lymphoma in the skin a potential pitfall in hhv8 immunohistochemistry interpretation,2020 Dec,2020
32460525,integrating childhood tb applying the care delivery value chain to improve pediatric hiv tb services in togo west africa,2020 Nov,2020
32460518,changes in body mass index among people living with hiv who are new on highly active antiretroviral therapy a systematic review and meta analysis,2021 Mar,2021
32460517,identifying patterns of retention in care and viral suppression using latent class analysis among women living with hiv in florida 2015 2017,2021 Jan,2021
32459828,reply to childs et al,2020 Nov 5,2020
32459822,high acceptability and viral suppression of patients on dolutegravir based first line regimens in pilot sites in uganda a mixed methods prospective cohort study,2020,2020
32459793,just in time simulation to guide workflow design for coronavirus disease 2019 difficult airway management,2020 Aug,2020
32459645,assessing bias in population size estimates among hidden populations when using the service multiplier method combined with respondent driven sampling surveys survey study,2020 Jun 15,2020
32459628,mobile alliance for maternal action text message based mhealth intervention for maternal care in south africa qualitative user study,2020 Jun 29,2020
32459573,assessing the implementation of facility based hiv testing policies in malawi south africa and tanzania from 2013 2018 findings from shape utt study,2021 Feb,2021
32459437,tuberculosis in pregnancy,2020 Jun,2020
32459339,incidence of hcv reinfection among hiv positive msm and its association with sexual risk behavior a longitudinal analysis,2021 Aug 2,2021
32459155,assessment of weight change associated with the initiation of a protease or integrase strand transfer inhibitor in patients with human immunodeficiency virus,2020 Aug,2020
32458777,etiology of pediatric meningitis in west africa using molecular methods in the era of conjugate vaccines against pneumococcus meningococcus and haemophilus influenzae type b,2020 Aug,2020
32458709,2020 update of anal cancer the increasing problem in women and expanding treatment landscape,2020 Aug,2020
32458630,perceived deterrence towards colonoscopy for colorectal cancer screening among northern malaysia population a qualitative study,2020 May 1,2020
32458301,disaggregated repeated measures design a novel approach to assess sexual risk behaviors,2021 Jan,2021
32458280,progressive multifocal leukoencephalopathy despite immune recovery in a hiv hcv co infected patient,2020 Aug,2020
32458248,influence of provider recommendations to restart vaccines after childhood cancer on caregiver intention to vaccinate,2020 Oct,2020
32457938,cell size dependent migration of t cells latently infected with hiv,2020 Mar,2020
32457851,pattern recognition receptor ligands as an emerging therapeutic agent for latent hiv 1 infection,2020,2020
32457309,second line anti retroviral therapy failure in a pediatric cohort of an ethiopian tertiary hospital a retrospective observational study,2020 May 26,2020
32457241,hiv 1 env gp120 inner domain shapes the phe43 cavity and the cd4 binding site,2020 May 26,2020
32457189,from sacrum to spine a complex case of sacrococcygeal teratoma,2020 May 1,2020
32456686,aids associated talaromyces marneffei central nervous system infection in patients of southwestern china,2020 May 26,2020
32456667,artdeco automatic readthrough transcription detection,2020 May 26,2020
32456618,effectiveness of mobile sms based counselling intervention in improving the knowledge attitude and practices of hiv aids patients enrolled in hospitals ngos in terengganu malaysia a mixed mode study protocol,2020 May 26,2020
32456524,defective antigen presentation leads to upregulation of pd1 and il 10 in hiv tb co infection,2020 Jun,2020
32456079,n terminal fatty acids of nef mut are required for the cd8 t cell immunogenicity of in vivo engineered extracellular vesicles,2020 May 22,2020
32455806,contribution of spanish science to patents medicine as case of study,2020 May 21,2020
33347256,haiti s national hiv quality management program and the implementation of an electronic medical record to drive improvement in patient care,2020,2020
33347255,integrating gender to improve hiv services in uganda,2020,2020
33347248,improving hiv counseling and testing in tuberculosis service delivery in ukraine profile of a pilot quality improvement team and its scale up journey,2020,2020
33347247,improving the quality of voluntary medical male circumcision a case study from uganda,2020,2020
32455513,application and thinking of health standards related to medical care and health information in prevention and control of covid 19,2020 Nov 10,2020
32455512,application and thinking of health standards related to public health in prevention and control of coronavirus disease 2019,2020 Nov 10,2020
32455145,hiv outpatient study 25 years of hiv patient care and epidemiologic research,2020 May,2020
32454980,unrecognized hiv infection in asymptomatic volunteer blood donors at district peshawar khyber pakhtunkhwa pakistan,2020 May,2020
32454582,hiv screening during pregnancy in a u s hiv epicenter,2020,2020
32454513,human neutralizing antibodies elicited by sars cov 2 infection,2020 Aug,2020
32454437,attitudes towards male partner hiv testing among low income minority pregnant women and their partners,2020 Oct,2020
32454244,migration interacts with the local transmission of hiv in developed trade areas a molecular transmission network analysis in china,2020 Oct,2020
32454226,risk aversion and hiv aids evidence from senegalese female sex workers,2020 Jul,2020
32453799,informing children of their parent s illness a systematic review of intervention programs with child outcomes in all health care settings globally from inception to 2019,2020,2020
32453754,ultra sensitive detection of mycobacterium leprae dna extraction and pcr assays,2020 May,2020
32453669,primary vitreoretinal lymphoma in hiv infection,2021 Apr 3,2021
32453640,multicenter study of risk adapted therapy with dose adjusted epoch r in adults with untreated burkitt lymphoma,2020 Aug 1,2020
32453483,covid 19 in an hiv positive kidney transplant recipient,2020 Oct,2020
32453408,prevalence of bullying among youth classified as lgbtq who died by suicide as reported in the national violent death reporting system 2003 2017,2020 Dec 1,2020
32453265,abacavir adverse reactions related with hla b 57 01 haplotype in a large cohort of patients infected with hiv,2020 Oct,2020
32453202,using preventive health alerts in the electronic health record improves hepatitis c virus testing among infants perinatally exposed to hepatitis c,2020 Oct,2020
32453195,high burden of serious bacterial infections in african children treated for cancer,2020 Oct,2020
32453193,birth testing for infant hiv diagnosis in eswatini implementation experience and uptake among women living with hiv in manzini region,2020 Sep,2020
32453152,office based nursing in practice,2020 Jun,2020
