UID,Title,PublicationDate,PublicationYear
11294661,use of drug resistance sequence data for the systematic detection of non b human immunodeficiency virus type 1 hiv 1 subtypes how to create a sentinel site for monitoring the genetic diversity of hiv 1 at a country scale,2001 May 1,2001
11294648,purification and characterization of a ca2 independent endoprotease activity from peripheral blood lymphocytes involvement in hiv 1 gp160 maturation,2001 Apr 17,2001
11294581,laboratory diagnosis of cytomegalovirus cmv infections in immunodepressed patients mainly in patients with aids,2001,2001
11294273,massive lower gastrointestinal hemorrhage caused by cmv disease as a presentation of hiv in an infant,2001,2001
11294193,aids research merck reemerges with a bold aids vaccine effort,2001 Apr 6,2001
11294155,value hierarchies of french catholics committed to the fight against aids,2001 Feb,2001
11294064,determinants of safe sex behaviors of junior college students with sexual experience,2000 Nov,2000
11293888,health in puerto rico in the 20th century,2000 Dec,2000
11293687,prevalence of antibodies to hepatitis c virus hiv and human t cell leukaemia lymphoma viruses in injecting drug users in tayside scotland 1993 7,2001 Feb,2001
11293605,india to develop an aids vaccine,2001 Mar 31,2001
11293558,safety profile and tolerability of amprenavir in patients enrolled in an early access program,2001 Feb,2001
11293384,pathogenesis of sexual mucosal transmission and early stages of infection obstacles and a narrow window of opportunity for prevention,2001 Feb,2001
11293041,factor analytic properties of the quality of life profile examination of the nine subdomain quality of life model,2001 Feb,2001
11292994,emergency sperm extraction for transient erectile dysfunction prior to assisted conception,2001 Jan,2001
11292641,global impact of human immunodeficiency virus and aids,2001 Apr,2001
11292498,stochastic modeling of early hiv 1 population dynamics,2001 Apr,2001
11292409,ganciclovir implant plus oral ganciclovir versus parenteral cidofovir for the treatment of cytomegalovirus retinitis in patients with acquired immunodeficiency syndrome the ganciclovir cidofovir cytomegalovirus retinitis trial,2001 Apr,2001
11292315,macrophage derived chemokine gene expression in human and macaque cells mrna quantification using nasba technology,2001 Mar 21,2001
11292016,role of human fcepsilonri cells in hiv 1 infection,2001 Feb,2001
11291758,effect of indinavir on the pharmacokinetics of rifampicin in hiv infected patients,2001 Mar,2001
11291757,formation of a defluorinated metabolite of a quinoxaline antiviral drug catalysed by human cytochrome p450 1a2,2001 Mar,2001
11291517,targeting vaccines based on underlying disease states,2001 Spring,2001
11291429,sexual abuse and sexual risk behaviors of minority women with sexually transmitted diseases,2001 Apr,2001
11291414,host and viral factors that impact on hiv 1 transmission and disease progression in south africa,2001 Mar,2001
11291398,challenge of chronic aids related nausea and vomiting,2001 Spring,2001
11291385,sexual behavior and condom use among patients with sexually transmitted diseases in jinan china,2001 Apr,2001
11291384,hiv infection in parents of youths with behaviorally acquired hiv,2001 Apr,2001
11291380,risk of infection from needle reuse at a phlebotomy center,2001 Apr,2001
11291244,cholangiopathy in hiv infected patients,1999 Aug,1999
11291036,efficient selection of high producing subclones during gene amplification of recombinant chinese hamster ovary cells by flow cytometry and cell sorting,2000-2001,2001
11290814,anergy induction by dimeric tcr ligands,2001 Apr 15,2001
11290651,africa deserves better treatment from the west,2001 Apr 7,2001
11289815,functional evaluation of hiv siv nef as superantigen,2001 Apr 10,2001
11289809,hiv 1 nef blocks transport of mhc class i molecules to the cell surface via a pi 3 kinase dependent pathway,2001 Apr 10,2001
11289779,poor assessment of hiv epidemiology and occupational hiv transmission risk by medical students,2001 Apr,2001
11289776,dental hygienists and infection control knowledge attitudes and behaviour in italy,2001 Apr,2001
11289767,surgical face masks in the operating theatre re examining the evidence,2001 Apr,2001
11289705,endogenous levels of c c chemokines mip 1alpha mip 1beta and rantes do not reflect the disease course in hiv seropositive individuals,2000,2000
11289670,vitamin a supplementation and other predictors of anemia among children from dar es salaam tanzania,2000 May,2000
11289372,hiv 1 infection and risk of tuberculosis after rifampicin treatment,2001 Mar 24,2001
11289362,political infighting causes zimbabwe to dissolve aids council board,2001 Mar 24,2001
11289287,injection treatment of hemorrhoids in patients with acquired immunodeficiency syndrome,2001 Mar,2001
11289201,seroepidemiology of human herpesvirus 8 among young men who have sex with men,2001 Mar,2001
11289200,level of aids and hiv knowledge and sexual practices among sexually transmitted disease patients in china,2001 Mar,2001
11289199,screening for chronic hepatitis b and c virus infections in an urban sexually transmitted disease clinic rationale for integrating services,2001 Mar,2001
11289197,screening for chlamydia trachomatis in an anonymous and confidential hiv counseling and testing site feasibility and prevalence rates,2001 Mar,2001
11289075,qsar study and volsurf characterization of anti hiv quinolone library,2001 Mar,2001
11289023,prevalence of infectious diseases and drug abuse among bangladeshi workers,2000 Sep,2000
11289016,clostridium difficile infections in hiv positive patients,2000 Sep,2000
11289004,comparative yield of different respiratory samples for diagnosis of pneumocystis carinii infections in hiv seropositive and seronegative individuals in india,2000 Sep,2000
11288619,interpretations of condom use and nonuse among young norwegian gay men a qualitative study,2001 Mar,2001
11288618,new beginnings a case study in gay men s changing perceptions of quality of life during the course of hiv infection,2001 Mar,2001
11288593,viral liver diseases current status of therapy,2001 Mar,2001
11288483,impact of new antiretroic therapeutic schemes on the cost for aids treatment in greece,2001 Feb,2001
11288398,std care in the south african private health sector,2001 Feb,2001
11287917,aids vaccine gets off to a promising start,2001 Apr 5,2001
11287873,incidence and determinants of pseudomonas aeruginosa infection among persons with hiv association with hospital exposure,2001 Apr,2001
11287780,sialyl lewis x and anti p selectin antibody attenuate lipopolysaccharide induced acute renal failure in rabbits,2001 Apr,2001
11287751,effect of increased processivity on overall fidelity of human immunodeficiency virus type 1 reverse transcriptase,2001 Mar-Apr,2001
11287707,deterioration of disseminated cutaneous mycobacterium avium complex infection with a leukaemoid reaction following institution of highly active antiretroviral therapy,2001 Apr,2001
11287693,sexual behaviour of heterosexual individuals with hiv infection naive for antiretroviral therapy in italy,2001 Apr,2001
11287691,prevalence and risk factors of hsv 1 and hsv 2 antibodies in european hiv infected women,2001 Apr,2001
11287690,sexually transmitted infections among married women in dhaka bangladesh unexpected high prevalence of herpes simplex type 2 infection,2001 Apr,2001
11287685,hiv associated nephropathy a treatable condition,2001 Apr,2001
11287684,gene therapy for hiv,2001 Apr,2001
11287644,localization of cd4 t cell epitope hotspots to exposed strands of hiv envelope glycoprotein suggests structural influences on antigen processing,2001 Apr 10,2001
11287594,aids vaccination studies using an ex vivo feline immunodeficiency virus model reevaluation of neutralizing antibody levels elicited by a protective and a nonprotective vaccine after removal of antisubstrate cell antibodies,2001 May,2001
11287590,ld78beta isoform of mip 1alpha is the most potent cc chemokine in inhibiting ccr5 dependent human immunodeficiency virus type 1 replication in human macrophages,2001 May,2001
11287575,replacement of the v3 region of gp120 with sdf 1 preserves the infectivity of t cell line tropic human immunodeficiency virus type 1,2001 May,2001
11287570,envelope glycoprotein determinants of neutralization resistance in a simian human immunodeficiency virus shiv hxbc2p 3 2 derived by passage in monkeys,2001 May,2001
11287569,identification and antigenicity of broadly cross reactive and conserved human immunodeficiency virus type 1 derived helper t lymphocyte epitopes,2001 May,2001
11287558,infection of the cd45ra naive subset of peripheral cd8 lymphocytes by human immunodeficiency virus type 1 in vivo,2001 May,2001
11287551,quintuple deglycosylation mutant of simian immunodeficiency virus sivmac239 in rhesus macaques robust primary replication tightly contained chronic infection and elicitation of potent immunity against the parental wild type strain,2001 May,2001
11287438,lymphoma rate rise continues to baffle researchers,2001 Apr 4,2001
11286896,vasospasm its role in the pathogenesis of diseases with particular reference to the eye,2001 May,2001
11286786,disease model pulmonary tuberculosis,2001 Mar,2001
11286732,tb vaccines progress and problems,2001 Mar,2001
11286710,structured treatment interruptions to control hiv 1 and limit drug exposure,2001 Feb,2001
11286708,rantes a versatile and controversial chemokine,2001 Feb,2001
11286683,rantes polymorphism affects susceptibility to hiv and asthma,2001 Jan,2001
11286662,new drugs for the treatment of hiv infection,2001 Apr,2001
11286661,metabolic complications of hiv and aids,2001 Apr,2001
11286659,efforts to control sexually transmitted diseases as a means to limit hiv transmission pros and cons,2001 Apr,2001
11286653,issues in hiv hepatitis c co infection,2001 Apr,2001
11286573,study on risk factors for transplacental viral infections effect of bacterial factors and double viral infections on virus replication in placenta and amniotic membranes,2001 Apr,2001
11286539,immunotherapy of hiv infected patients with intermittent interleukin 2 effects of cycle frequency and cycle duration on degree of cd4 t lymphocyte expansion,2001 Apr,2001
11286429,hepatitis c education and counseling issues,2001,2001
11286358,older people and aids quantitative evidence of the impact in thailand,2001 May,2001
11286123,diverse biological activities of healthy foods,2001 Jan-Feb,2001
11286117,synergistic antiviral effect of peg asparaginase oncaspar with protease inhibitor alone and in combination with rt inhibitors against hiv 1 infected t cells a model of hiv 1 induced t cell lymphoma,2001 Jan-Feb,2001
11285679,even an hiv vaccine may not mean the end of aids,2001,2001
11285657,brief communication detecting depression providing high quality primary care for hiv infected patients,2001 Mar-Apr,2001
11285566,longitudinal analysis of human cytomegalovirus glycoprotein b gb specific and neutralizing antibodies in aids patients either with or without cytomegalovirus end organ disease,2001 May,2001
11285563,evaluation of hepatitis c antibody testing in saliva specimens collected by two different systems in comparison with hcv antibody and hcv rna in serum,2001 May,2001
11285472,prevalence of human immunodeficiency virus infection in alcoholics,2001 Jan,2001
11285388,poncet s disease in a patient with aids,2001 Mar,2001
11285159,systematic review of combination antiretroviral therapy with didanosine plus hydroxyurea a partial solution to africa s hiv aids problem,2001,2001
11285156,tattoos as risk factors for transfusion transmitted diseases,2001,2001
11285101,prevention of smoking behaviors in middle school students student nurse interventions,2001 Mar-Apr,2001
11285038,extensive subcutaneous metastases from squamous cell carcinoma of the cervix in patient with hiv,2001 Jan-Feb,2001
11284952,performance of cytology and colposcopy in diagnosis of cervical intraepithelial neoplasia cin in hiv positive and hiv negative women,2001 Apr,2001
11284923,esp culture system for drug susceptibilities of mycobacterium avium complex,2000 Dec,2000
11284528,newly diagnosed human immunodeficiency virus after sepsis like reaction of trimethoprim sulfamethoxazole,2001 Mar,2001
11284240,finger clubbing in children with human immunodeficiency virus infection,2001 Mar,2001
11284213,health related quality of life among persons with hiv after the use of protease inhibitors,2000,2000
11284212,measuring health related quality of life among women living with hiv,2000,2000
11284180,safe blood transfusion practices,2001 Feb,2001
11279558,unmasking dashkayah storytelling and hiv prevention,2000,2000
11279557,ahalaya case management program for hiv infected american indians alaska natives and native hawaiians quantitative and qualitative evaluation of impacts,2000,2000
11284024,column selection and method development for the determination of the enantiomeric purity of investigational non nucleoside reverse transcriptase inhibitors,2001 May 5,2001
11283815,effects of virologic rebound on cd4 cell counts,2001 Apr 15,2001
11283814,erroneously low or undetectable plasma human immunodeficiency virus type 1 hiv 1 ribonucleic acid load determined by polymerase chain reaction in west african and american patients with non b subtype hiv 1 infection,2001 Apr 15,2001
11283813,avascular necrosis of bone in patients with human immunodeficiency virus infection report of 6 cases and review of the literature,2001 Apr 15,2001
11283812,multicenter case control study of risk factors for histoplasmosis in human immunodeficiency virus infected persons,2001 Apr 15,2001
11283811,mortality among human immunodeficiency virus infected patients with cirrhosis or hepatocellular carcinoma due to hepatitis c virus in french departments of internal medicine infectious diseases in 1995 and 1997,2001 Apr 15,2001
11283804,constancy of distribution of serogroups of invasive pneumococcal isolates among children experience during 4 decades,2001 Apr 15,2001
11283673,generation of hiv latency during thymopoiesis,2001 Apr,2001
11283644,companies begin tests of hiv vaccines,2001 Apr,2001
11283440,evaluation of pharmacological aids on physical performance after a transmeridian flight,2001 Apr,2001
11283081,high degree of interlaboratory reproducibility of human immunodeficiency virus type 1 protease and reverse transcriptase sequencing of plasma samples from heavily treated patients,2001 Apr,2001
11283059,single rapid real time monitored isothermal rna amplification assay for quantification of human immunodeficiency virus type 1 isolates from groups m n and o,2001 Apr,2001
11283052,comparison of quantitative and qualitative pcr assays for cytomegalovirus dna in plasma,2001 Apr,2001
11283050,helicobacter pylori infection in an urban african population,2001 Apr,2001
11283046,quantification of human immunodeficiency virus type 1 proviral load by a taqman real time pcr assay,2001 Apr,2001
11283037,performance of the applied biosystems viroseq human immunodeficiency virus type 1 hiv 1 genotyping system for sequence based analysis of hiv 1 in pediatric plasma samples,2001 Apr,2001
11282788,vaccine efficacy trials for human immunodeficiency virus acquired immunodeficiency syndrome are feasible in the united states a commentary on the hivnet vaccine preparedness study,2001 Apr 1,2001
11282787,are us populations appropriate for trials of human immunodeficiency virus vaccine the hivnet vaccine preparedness study,2001 Apr 1,2001
11282520,simultaneous quantitative determination of amprenavir and indinavir in human plasma by high performance liquid chromatography,2001 Mar-Apr,2001
11282227,production and characterisation of mucoadhesive nanosuspensions for the formulation of bupravaquone,2001 Feb 19,2001
11282214,low or no antibody responses to human immunodeficiency virus type 1 nef in infected carriers with subtype e in contrast to subtype b that showed antibodies preferentially recognizing subtype specific nef epitopes,2001 Apr 6,2001
11282190,modulation of cellular and humoral immune responses to a multiepitopic hiv 1 dna vaccine by interleukin 18 dna immunization viral protein boost,2001 Apr 6,2001
11282182,clinical manifestations and survival trends during the first 12 years of the aids epidemic in mexico,2001 Jan-Feb,2001
11282170,serum and csf levels of mcp 1 and ip 10 in multiple sclerosis patients with acute and stable disease and undergoing immunomodulatory therapies,2001 Apr 2,2001
11282167,enhanced expression of fractalkine in hiv 1 associated dementia,2001 Apr 2,2001
11282016,recombinant strains of hiv type 1 in the united kingdom,2001 Mar 20,2001
11282015,variation in simian immunodeficiency virus env v1 region in simian aids associated lymphoma,2001 Mar 20,2001
11282014,evaluation of a sensitive less sensitive testing algorithm using the 3a11 ls assay for detecting recent hiv seroconversion among individuals with hiv 1 subtype b or e infection in thailand,2001 Mar 20,2001
11282013,increased expression of cd23 fc epsilon receptor ii by peripheral blood monocytes of aids patients,2001 Mar 20,2001
11282012,no difference in in vitro susceptibility to hiv type 1 between high risk hiv negative ethiopian commercial sex workers and low risk control subjects,2001 Mar 20,2001
11282011,new human immunodeficiency virus type 1 circulating recombinant form from tanzania,2001 Mar 20,2001
11282009,initiation of therapy during primary hiv type 1 infection results in a continuous decay of proviral dna and a highly restricted viral evolution,2001 Mar 20,2001
11282007,multivalent anti ccr ribozymes for stem cell based hiv type 1 gene therapy,2001 Mar 20,2001
11281948,comment on health aspects of cannabis revisited hollister,1998 Jul,1998
11281911,practical issues in assisting shared decision making,2000 Mar,2000
11281837,recent developments in sequence selective minor groove dna effectors,2001 Apr,2001
11281748,adherence to protease inhibitors,2001 Apr 3,2001
11281711,gag derived proteins of hiv 1 isolates from indian patients cloning expression and purification of p17 of b and c subtypes,2001 Apr,2001
11281496,drug addicts treatment for ten years in thanyarak hospital 1989 1998,2001 Jan,2001
11281063,evaluation of the analytic performance of blood collection tubes bd vacutainer sst for the screening of anti hiv anti htlv anti hcv anti hbc anti cmv antibodies and of hbs p24 hiv antigens and of alanine aminotransferase,2001 Feb,2001
11280841,transient visual loss due to severe anemia in a patient with aids,1999 Feb,1999
11280808,hiv sinusitis rationale for a treatment algorithm,1999 Jan,1999
11279657,burkitt s lymphoma of stomach a case report and review of literature,2001 May,2001
11279632,effects of hiv infection on age and cause of death for persons with hemophilia a in the united states,2001 Apr,2001
11279621,trends in non hodgkin lymphoma nhl and hiv associated nhl deaths in the united states,2001 Mar,2001
27407320,introduction to essentials of bio medical waste management,2001 Apr,2001
24926156,use of propensity scores to assess the generalizability of results from randomized trials,2001 Apr 1,2001
21432230,health system in nepal an introduction,2001 Apr,2001
11280720,104 123 amino acid sequence of the beta domain of von hippel lindau gene product is sufficient to inhibit renal tumor growth and invasion,2001 Mar 1,2001
11280696,disease control in the information era,2001 Mar 5,2001
11280548,medical diagnoses and procedures associated with clostridium difficile colitis,2001 Mar,2001
11280303,tuberculosis still the 1 killer in infectious diseases,2000 Dec,2000
11280269,science sense and nonsense about hiv in africa,2000 Dec,2000
11280259,national assessment of prevalent diagnosed hiv infections,2000 Dec,2000
11280253,comparison between self reported hepatitis b hepatitis c and hiv antibody status and oral fluid assay results in irish prisoners,2000 Dec,2000
11280251,knowledge and attitudes of hospital staff to occupational exposure to bloodborne viruses,2000 Dec,2000
11280250,audit of bloodborne virus infections in injecting drug users in general practice,2000 Dec,2000
11280220,seroprevalence of human immunodeficiency virus infection in an infectious disease hospital,2000 Dec,2000
11280196,communicable diseases surveillance,2001 Jan,2001
11280175,difficult fistulae,2000 May-Jun,2000
11280121,urinary tract infections in men in a primary care population,2001 Feb,2001
11280064,serum c reactive protein and detection of tuberculosis in persons co infected with the human immunodeficiency virus,2001 Jan-Feb,2001
11280062,fatal pneumocystis carinii pneumonia in hiv seropositive infants in harare zimbabwe,2001 Jan-Feb,2001
11279887,phase iii trial in hepatitis b prevention,2001 Feb,2001
11279886,phase iii hepatitis c program begins,2001 Feb,2001
11279885,trial will add immunotherapeutic agent to first cycle of antiviral cocktails,2001 Feb,2001
11279884,pediatric clinical trials program for aids,2001 Feb,2001
11279882,gene therapy trial results released,2001 Feb,2001
11279878,adverse effects of hiv postexposure prophylaxis are common,2001 Feb,2001
11279877,no adverse effects in infants following short course zidovudine,2001 Feb,2001
11279876,cost effectiveness of voluntary prenatal and routine newborn hiv screening,2001 Feb,2001
11279875,treatment adherence improves outcomes and manages costs,2001 Feb,2001
11279874,issues in antiretroviral therapy when to start,2001 Feb,2001
11279556,american indians with hiv aids health and social service needs barriers to care and satisfaction with services among a western tribe,2000,2000
11279553,alaska native drug users and sexually transmitted disease results of a five year study,2000,2000
11279550,alcohol as a risk factor for hiv transmission among american indian and alaska native drug users,2000,2000
11278567,n linked glycosylation of the hiv type 1 gp120 envelope glycoprotein as a major determinant of ccr5 and cxcr4 coreceptor utilization,2001 Apr 20,2001
11278433,inhibition of human endogenous retrovirus k10 protease in cell free and cell based assays,2001 May 18,2001
11278189,ophthalmologic disease in children,2001 Feb,2001
11277702,potent broad cross neutralizing sera inhibit attachment of primary hiv 1 isolates groups m and o to peripheral blood mononuclear cells,2001 Mar 15,2001
11277696,coreceptor choice and t cell depletion by r5 x4 and r5x4 hiv 1 variants in ccr5 deficient ccr5delta32 and normal human lymphoid tissue,2001 Mar 15,2001
11277556,aap technical report on the prevention of pneumococcal infections american academy of pediatrics,2001 Mar 15,2001
11276868,regulators of tissue destruction and homeostasis as diagnostic aids in periodontology,2000 Oct,2000
11276804,new guideline for hiv classification and nomenclature issues related to the origins of hivs and biological correlates of hiv 1 subtypes,2000 Dec,2000
11276769,periodontal management of hiv infected patients,2000 Jun,2000
11276768,medical management of hiv infected patients,2000 Jun,2000
11276617,reproductive health consequences of intimate partner violence a nursing research review,2000 Aug,2000
11276565,development of a child health indicator system in italy,2001 Mar,2001
11276564,psychological distress and quality of life in drug using and non drug using hiv infected women,2001 Mar,2001
11276542,sex specific determinants of hiv infection among injection drug users in montreal,2001 Mar 20,2001
11276306,thiol selective mechanism of hiv antigen conjugation with serum igm igg and iga,2000 Dec,2000
11276024,primary kaposi sarcoma of the bowel in a hiv negative patient,2001 Mar,2001
11275935,dilation of the aortic root in children infected with human immunodeficiency virus type 1 the prospective p2c2 hiv multicenter study,2001 Apr,2001
11275908,acquired immunodeficiency syndrome related cryptosporidial cholangitis resolution with endobiliary prosthesis insertion,2001 Apr,2001
11275609,acute porphyria and indinavir,2001 Feb,2001
11275443,enhancing primary care hiv prevention a comprehensive clinical intervention,2001 Apr,2001
11275436,evaluation of a fluorogenic derivatization method for the reversed phase hplc analysis of 2 beta fluoro 2 3 dideoxyadenosine a new anti aids drug,2001 May,2001
11275435,development and validation of a reverse phase hplc method for analysis of efavirenz and its related substances in the drug substance and in a capsule formulation,2001 May,2001
11274909,dendritic cells and transmission of hiv 1,2001 Apr,2001
11274838,pulmonary mycosis in aids,2001 Jan,2001
11274637,detection and characterization of human herpesvirus 8 infected cells in bone marrow biopsies of human immunodeficiency virus positive patients,2001 Mar,2001
11274418,substance p antagonist cp 96 345 inhibits hiv 1 replication in human mononuclear phagocytes,2001 Mar 27,2001
11273897,lupus nephritis in a child with aids,2001 Apr,2001
11273859,bone mineral content in girls perinatally infected with hiv,2001 Apr,2001
11273542,tuberculosis and acquired immunodeficiency syndrome,2000 Jun,2000
11273506,colonic tuberculosis colonoscopic appearance and clinico pathologic analysis,2000 Jul,2000
11273264,penile carcinoma in a seropositive hiv patient,1998 Jun,1998
11273233,mucosal iga in exposed uninfected subjects evidence for a role in protection against hiv infection,2001 Feb 16,2001
11273232,failure of postexposure prophylaxis after sexual exposure to hiv,2001 Feb 16,2001
11273231,reduction of hiv transmission in hiv discordant couples wishing to conceive,2001 Feb 16,2001
11273230,on the recent sharp increase in hiv detections in cuba,2001 Feb 16,2001
11273229,dynamics of seminal plasma hiv 1 decline after antiretroviral treatment,2001 Feb 16,2001
11273225,large hepatic mitochondrial dna deletions associated with l lactic acidosis and highly active antiretroviral therapy,2001 Feb 16,2001
11273221,predictors of hiv risk behavior among russian men who have sex with men an emerging epidemic,2001 Feb 16,2001
11273220,continued high hiv 1 incidence in a vaccine trial preparatory cohort of injection drug users in bangkok thailand,2001 Feb 16,2001
11273219,vaginal lavage with chlorhexidine during labour to reduce mother to child hiv transmission clinical trial in mombasa kenya,2001 Feb 16,2001
11273218,method of feeding and transmission of hiv 1 from mothers to children by 15 months of age prospective cohort study from durban south africa,2001 Feb 16,2001
11273217,sexual risk behaviour relates to the virological and immunological improvements during highly active antiretroviral therapy in hiv 1 infection,2001 Feb 16,2001
11273215,effectiveness of potent antiretroviral therapies on the incidence of opportunistic infections before and after aids diagnosis,2001 Feb 16,2001
11273214,neurocognitive performance enhanced by highly active antiretroviral therapy in hiv infected women,2001 Feb 16,2001
11273213,pneumocystis carinii pneumonia and cytomegalovirus infection in children with vertically acquired hiv infection,2001 Feb 16,2001
11273211,placebo controlled trial of prednisone in advanced hiv 1 infection,2001 Feb 16,2001
11273171,antiretroviral drugs in the treatment of people living with human immunodeficiency virus experience in a south indian tertiary referral centre,2000 Apr,2000
11273063,effect of highly active antiretroviral therapy on diagnoses of sexually transmitted diseases in people with aids,2001 Feb 10,2001
11272947,hiv update faster treatments slows the spread,2001 Feb,2001
11272873,has there been a turning point in the numbers of aids and hiv antibody positive cases in ireland,2000 Jul-Sep,2000
11272872,hepatitis c infection in an irish antenatal population,2000 Jul-Sep,2000
11272745,knowledge and attitudes about hiv aids of a sample of school teachers in south africa,2000 Dec,2000
11272625,primary care for young african american men,2001 Jan,2001
11272298,plasma viral load testing in the management of hiv infection,2001 Feb 1,2001
11271934,papilloedema with peripapillary retinal haemorrhages in an acquired immunodeficiency syndrome aids patient with cryptococcal meningitis,2000 Mar,2000
11271752,theories of reasoned action and planned behavior as models of condom use a meta analysis,2001 Jan,2001
11271739,shortchanging adolescents room for improvement in preventive care by physicians,2001 Feb,2001
11271718,model of predictors and outcomes of outness among lesbian and bisexual women,2001 Jan,2001
11271543,choice of female controlled barrier methods among young women and their male sexual partners,2001 Jan-Feb,2001
11271542,new hiv prevention framework,2001 Jan-Feb,2001
11271138,hispanic women and aids gendered risk factors and clinical implications,2000 Sep,2000
11271095,outcome of bedside percutaneous tracheostomy with bronchoscopic guidance,2000 Dec,2000
11270747,nature of equilibria and effects of drug treatments in some simple viral population dynamical models,2000 Dec,2000
11270746,analytic solutions to compartmental models of the hiv aids epidemic,2000 Dec,2000
11270601,elimination of latently hiv 1 infected cells by lymphoblasts armed with bifunctional antibody,2001,2001
11270472,parvovirus b19 antibodies in immunocompromized children in thailand,2000 Sep,2000
11270419,sexually transmitted infections and cervicovaginal dysplasia in a cohort of human immunodeficiency virus positive women in turin,2001,2001
11269974,correlation of baseline quantitative plasma human immunodeficiency hiv type 1 rna viral load with clinical status and cd4 t cell counts in treatment na ve hiv positive patients in singapore,2000 Nov,2000
11269830,prevention of perinatal hiv transmission,2001 Mar,2001
11175803,viral exploitation and subversion of the immune system through chemokine mimicry,2001 Feb,2001
11175802,chemokines and disease,2001 Feb,2001
11175800,chemokines immunology s high impact factors,2001 Feb,2001
11269325,non ulcerative cutaneous lesion in immunodeficient mice with leishmania amazonensis infection,1999 Mar,1999
11269261,interrupting antiretroviral treatment needs particular care,2001 Mar 10,2001
11269207,international health and emerging infectious diseases,2000 Summer,2000
11268903,hiv a guide on management of seropositive patients,2001 Mar 3,2001
11268765,hiv patients with psychiatric illnesses treatment strategies and drug interactions,2001 Mar,2001
11268427,immunoendocrinologic abnormalities in human immunodeficiency virus infection,2000,2000
11268426,fat redistribution in hiv infected patients a new hormonal immune disorder,2000,2000
11268377,psychoneuroimmunology and hiv aids,2000,2000
11268348,neuropeptide alpha msh in host defense,2000,2000
11268299,acceptability research on female controlled barrier methods to prevent heterosexual transmission of hiv where have we been where are we going,2001 Mar,2001
11268294,news from the society for women s health research seeking effective topical microbicides,2001 Mar,2001
11267303,solid organ transplantation in hiv infected individuals obstacles and opportunities,2001 Feb-Mar,2001
11266821,hiv 1 nef protein prolonged recipient survival in rat liver allografting,2001 Feb-Mar,2001
11266407,treatment comparisons in hiv infection the benefits and limitations of observational cohort studies,2001 Apr,2001
11266085,cd8 t cell suppressor factors and the control of infection replication and transcription of human immunodeficiency virus,2001,2001
11266050,impact of aids immigration and housing overcrowding on tuberculosis deaths in s o paulo brazil 1994 1998,2001 Apr,2001
11266049,determinants of condom use intentions of university students in ghana an application of the theory of reasoned action,2001 Apr,2001
11265988,anonymous testing for hiv in tuberculosis cases and contacts,2001 Mar 17,2001
11265915,tangential transplant issues,2001 Feb,2001
11265827,schoolwide effects of a multicomponent hiv std and pregnancy prevention program for high school students,2001 Apr,2001
11265761,membrane raft microdomains mediate lateral assemblies required for hiv 1 infection,2000 Aug,2000
11265650,unaids recommends therapy,2001 Jan,2001
11265628,hiv infected macrophages isolated from hiv patients with undetectable viral load undergoing combined antiretroviral treatment,2001,2001
11265425,infectious myopathies,2001 Feb 15,2001
11265226,new strategies for antiretroviral treatment in hiv infected patients,2001 Feb,2001
11265163,in vitro susceptibility of 137 candida sp isolates from hiv positive patients to several antifungal drugs,2001,2001
11265002,international perspectives on antiretroviral resistance introduction,2001 Mar 1,2001
11264999,international perspectives on antiretroviral resistance nonnucleoside reverse transcriptase inhibitor resistance,2001 Mar 1,2001
11264954,clinical applications of flow cytometry and cell immunophenotyping to companion animals dog and cat,2000,2000
11264907,hiv adolescents show improved immune function following massage therapy,2001 Jan,2001
11264766,tuberculosis in thailand,2001 Mar,2001
11264653,new drug combinations for the treatment of murine aids and macrophage protection,2001 Mar,2001
11264395,suboptimal nucleotides in the infectious pathogenic simian immunodeficiency virus clone sivmac239,2001 Apr,2001
11264394,human immunodeficiency virus type 1 particles pseudotyped with envelope proteins that fuse at low ph no longer require nef for optimal infectivity,2001 Apr,2001
11264380,separation of human immunodeficiency virus type 1 replication from nef mediated pathogenesis in the human thymus,2001 Apr,2001
11264379,ability of the v3 loop of simian immunodeficiency virus to serve as a target for antibody mediated neutralization correlation of neutralization sensitivity growth in macrophages and decreased dependence on cd4,2001 Apr,2001
11264367,ccr5 cxcr4 and cd4 are clustered and closely apposed on microvilli of human macrophages and t cells,2001 Apr,2001
11264364,route of simian immunodeficiency virus inoculation determines the complexity but not the identity of viral variant populations that infect rhesus macaques,2001 Apr,2001
11264355,modulation of different human immunodeficiency virus type 1 nef functions during progression to aids,2001 Apr,2001
11264350,characterization of endogenous avian leukosis viruses in chicken embryonic fibroblast substrates used in production of measles and mumps vaccines,2001 Apr,2001
11264347,characterization of the cd154 positive and cd40 positive cellular subsets required for pathogenesis in retrovirus induced murine immunodeficiency,2001 Apr,2001
11264346,differential cd4 ccr5 utilization gp120 conformation and neutralization sensitivity between envelopes from a microglia adapted human immunodeficiency virus type 1 and its parental isolate,2001 Apr,2001
11264344,lentivirus vector mediated hematopoietic stem cell gene transfer of common gamma chain cytokine receptor in rhesus macaques,2001 Apr,2001
11264189,detection of viral interleukin 6 in kaposi sarcoma associated herpesvirus linked disorders,2001 Apr 1,2001
11264139,suspension of anticytomegalovirus maintenance therapy following immune recovery due to highly active antiretroviral therapy,2001 Apr,2001
